"source","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","subfamily","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName"
"GBIF","1417405",NA,NA,"1417396",NA,NA,NA,NA,"Callopsylla kaznakovi (Wagner, 1928)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Callopsylla",NA,"kaznakovi",NA,"species",NA,"(Wagner, 1928)",NA,NA,"accepted",NA,NA,"Callopsylla kaznakovi"
"GBIF","1417403",NA,NA,"1417396",NA,NA,NA,NA,"Callopsylla oreinus (Jordan, 1937)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Callopsylla",NA,"oreinus",NA,"species",NA,"(Jordan, 1937)",NA,NA,"accepted",NA,NA,"Callopsylla oreinus"
"GBIF","1416762",NA,NA,"1416735",NA,NA,NA,NA,"Macrostylophora fulini Wu & Liu, 2003",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Macrostylophora",NA,"fulini",NA,"species",NA,"Wu & Liu, 2003",NA,NA,"accepted",NA,NA,"Macrostylophora fulini"
"GBIF","1416780",NA,NA,"1416735",NA,NA,NA,NA,"Macrostylophora jingdongensis Li Kuei-chen, 1996",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Macrostylophora",NA,"jingdongensis",NA,"species",NA,"Li Kuei-chen, 1996",NA,NA,"accepted",NA,NA,"Macrostylophora jingdongensis"
"GBIF","1417471",NA,NA,"1417464",NA,NA,NA,NA,"Rhinolophopsylla ashworthi (Waterston, 1913)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae",NA,"Rhinolophopsylla",NA,"ashworthi",NA,"species",NA,"(Waterston, 1913)",NA,NA,"accepted",NA,NA,"Rhinolophopsylla ashworthi"
"GBIF","1417472",NA,NA,"1417464",NA,NA,NA,NA,"Rhinolophopsylla ectopa (Jordan, 1937)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae",NA,"Rhinolophopsylla",NA,"ectopa",NA,"species",NA,"(Jordan, 1937)",NA,NA,"accepted",NA,NA,"Rhinolophopsylla ectopa"
"GBIF","1418763",NA,NA,"1418762",NA,NA,NA,NA,"Wagnerina tuvensis Ioff & Scalon, 1953",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Wagnerina",NA,"tuvensis",NA,"species",NA,"Ioff & Scalon, 1953",NA,NA,"accepted",NA,NA,"Wagnerina tuvensis"
"GBIF","1419376",NA,"1419375","1419358",NA,NA,NA,NA,"Alaopsylla chersinus (Rothschild, 1906)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"chersinus",NA,"species",NA,"(Rothschild, 1906)",NA,NA,"synonym",NA,NA,"Alaopsylla chersinus"
"GBIF","1416506",NA,NA,"1416505",NA,NA,NA,NA,"Eritranis andricus (Jordan, 1939)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae",NA,"Eritranis",NA,"andricus",NA,"species",NA,"(Jordan, 1939)",NA,NA,"accepted",NA,NA,"Eritranis andricus"
"GBIF","1419760",NA,NA,"1419759",NA,NA,NA,NA,"Idiochaetis illustris Jordan, 1937",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Idiochaetis",NA,"illustris",NA,"species",NA,"Jordan, 1937",NA,NA,"accepted",NA,NA,"Idiochaetis illustris"
"GBIF","1419750",NA,NA,"1419734",NA,NA,NA,NA,"Papuapsylla hollandi Mardon, 1976",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Papuapsylla",NA,"hollandi",NA,"species",NA,"Mardon, 1976",NA,NA,"accepted",NA,NA,"Papuapsylla hollandi"
"GBIF","1419753",NA,NA,"1419734",NA,NA,NA,NA,"Papuapsylla zenoa Mardon, 1976",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Papuapsylla",NA,"zenoa",NA,"species",NA,"Mardon, 1976",NA,NA,"accepted",NA,NA,"Papuapsylla zenoa"
"GBIF","1418939",NA,"1418938","1418928",NA,NA,NA,NA,"Catallagia vonbloekeri Augustson, 1941",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Catallagia",NA,"vonbloekeri",NA,"species",NA,"Augustson, 1941",NA,NA,"synonym",NA,NA,"Catallagia vonbloekeri"
"GBIF","6194565",NA,NA,"1418938",NA,NA,NA,NA,"Catallagia sculleni rutherfordi Augustson, 1942",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Catallagia",NA,"sculleni","rutherfordi","subspecies",NA,"Augustson, 1942",NA,NA,"accepted",NA,NA,"Catallagia sculleni rutherfordi"
"GBIF","6194564",NA,NA,"1418938",NA,NA,NA,NA,"Catallagia sculleni chamberlini Hubbard, 1940",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Catallagia",NA,"sculleni","chamberlini","subspecies",NA,"Hubbard, 1940",NA,NA,"accepted",NA,NA,"Catallagia sculleni chamberlini"
"GBIF","7045154",NA,NA,"1418938",NA,NA,NA,NA,"Catallagia sculleni sculleni",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Catallagia",NA,"sculleni","sculleni","subspecies",NA,"Hubbard, 1940",NA,NA,"accepted",NA,NA,"Catallagia sculleni sculleni"
"GBIF","1419436",NA,"1419435","1419358",NA,NA,NA,NA,"Alaopsylla philippinensis (Herzog, 1904)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"philippinensis",NA,"species",NA,"(Herzog, 1904)",NA,NA,"synonym",NA,NA,"Alaopsylla philippinensis"
"GBIF","1419440",NA,"1419435","1419358",NA,NA,NA,NA,"Alaopsylla murinus (Tiraboschi, 1904)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"murinus",NA,"species",NA,"(Tiraboschi, 1904)",NA,NA,"synonym",NA,NA,"Alaopsylla murinus"
"GBIF","6547301",NA,"1419435","1419358",NA,NA,NA,NA,"Pulex cheopis N.C.Rothschild, 1903",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"cheopis",NA,"species",NA,"N.C.Rothschild, 1903",NA,NA,"homotypic synonym",NA,NA,"Pulex cheopis"
"GBIF","1419439",NA,"1419435","1419358",NA,NA,NA,NA,"Alaopsylla tripolitanus (Fulmek, 1909)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"tripolitanus",NA,"species",NA,"(Fulmek, 1909)",NA,NA,"synonym",NA,NA,"Alaopsylla tripolitanus"
"GBIF","10612830",NA,NA,"1416327",NA,NA,NA,NA,"BOLD:ACD7479",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae",NA,"Stephanocircus",NA,NA,NA,"unranked",NA,NA,NA,NA,"accepted",NA,NA,NA
"GBIF","1419438",NA,"1419435","1419358",NA,NA,NA,NA,"Alaopsylla pachyuromyidis Glinkiewicz, 1907",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"pachyuromyidis",NA,"species",NA,"Glinkiewicz, 1907",NA,NA,"synonym",NA,NA,"Alaopsylla pachyuromyidis"
"GBIF","9365193",NA,"1419435","1419358",NA,NA,NA,NA,"Pulex murinus Tiraboschi, 1904",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"murinus",NA,"species",NA,"Tiraboschi, 1904",NA,NA,"synonym",NA,NA,"Pulex murinus"
"GBIF","6194447",NA,"1419435","1419358",NA,NA,NA,NA,"Xenopsylla cheopis cheopis",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"cheopis","cheopis","subspecies",NA,"(Rothschild, 1903)",NA,NA,"synonym",NA,NA,"Xenopsylla cheopis cheopis"
"GBIF","6194187",NA,NA,"1417189",NA,NA,NA,NA,"Ceratophyllus celsus apricus Jordan, 1929",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Ceratophyllus",NA,"celsus","apricus","subspecies",NA,"Jordan, 1929",NA,NA,"accepted",NA,NA,"Ceratophyllus celsus apricus"
"GBIF","7198663",NA,NA,"1417189",NA,NA,NA,NA,"Ceratophyllus celsus celsus",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Ceratophyllus",NA,"celsus","celsus","subspecies",NA,"Jordan, 1926",NA,NA,"accepted",NA,NA,"Ceratophyllus celsus celsus"
"GBIF","6194157",NA,NA,"1416628",NA,NA,NA,NA,"Thrassis aridis campestris Prince, 1944",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Thrassis",NA,"aridis","campestris","subspecies",NA,"Prince, 1944",NA,NA,"accepted",NA,NA,"Thrassis aridis campestris"
"GBIF","6194287",NA,NA,"1416921",NA,NA,NA,NA,"Amalaraeus dissimilis angulatus (Violovich, 1961)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Amalaraeus",NA,"dissimilis","angulatus","subspecies",NA,"(Violovich, 1961)",NA,NA,"accepted",NA,NA,"Amalaraeus dissimilis angulatus"
"GBIF","7198672",NA,NA,"1416640",NA,NA,NA,NA,"Thrassis acamantis acamantis",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Thrassis",NA,"acamantis","acamantis","subspecies",NA,"(Rothschild, 1905)",NA,NA,"accepted",NA,NA,"Thrassis acamantis acamantis"
"GBIF","6194151",NA,NA,"1416640",NA,NA,NA,NA,"Thrassis acamantis utahensis Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Thrassis",NA,"acamantis","utahensis","subspecies",NA,"Wagner, 1936",NA,NA,"accepted",NA,NA,"Thrassis acamantis utahensis"
"GBIF","7198664",NA,NA,"1417219",NA,NA,NA,NA,"Ceratophyllus affinis affinis",NA,NA,NA,NA,"Brinck-Lindroth G & Smit FGAM. 2007. The fleas (Siphonaptera) of Fennoscandia and Denmark. Fauna entomologica scandinavica 41, 185 pp",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Ceratophyllus",NA,"affinis","affinis","subspecies",NA,"Nordberg, 1935",NA,NA,"accepted",NA,NA,"Ceratophyllus affinis affinis"
"GBIF","6194154",NA,NA,"1416640",NA,NA,NA,NA,"Thrassis acamantis media (Stark, 1970)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Thrassis",NA,"acamantis","media","subspecies",NA,"(Stark, 1970)",NA,NA,"accepted",NA,NA,"Thrassis acamantis media"
"GBIF","6194191",NA,NA,"1417219",NA,NA,NA,NA,"Ceratophyllus affinis neglectus Smit, 1958",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Ceratophyllus",NA,"affinis","neglectus","subspecies",NA,"Smit, 1958",NA,NA,"accepted",NA,NA,"Ceratophyllus affinis neglectus"
"GBIF","6194153",NA,NA,"1416640",NA,NA,NA,NA,"Thrassis acamantis pristinus Stark, 1957",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Thrassis",NA,"acamantis","pristinus","subspecies",NA,"Stark, 1957",NA,NA,"accepted",NA,NA,"Thrassis acamantis pristinus"
"GBIF","6194286",NA,NA,"1416921",NA,NA,NA,NA,"Amalaraeus dissimilis athabascae (Holland, 1952)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Amalaraeus",NA,"dissimilis","athabascae","subspecies",NA,"(Holland, 1952)",NA,NA,"accepted",NA,NA,"Amalaraeus dissimilis athabascae"
"GBIF","6194156",NA,NA,"1416628",NA,NA,NA,NA,"Thrassis aridis arcuatus Stark, 1957",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Thrassis",NA,"aridis","arcuatus","subspecies",NA,"Stark, 1957",NA,NA,"accepted",NA,NA,"Thrassis aridis arcuatus"
"GBIF","6194288",NA,NA,"1416921",NA,NA,NA,NA,"Amalaraeus dissimilis daghestanicus Labunets, 1982",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Amalaraeus",NA,"dissimilis","daghestanicus","subspecies",NA,"Labunets, 1982",NA,NA,"accepted",NA,NA,"Amalaraeus dissimilis daghestanicus"
"GBIF","7198660",NA,NA,"1416921",NA,NA,NA,NA,"Amalaraeus dissimilis dissimilis",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Amalaraeus",NA,"dissimilis","dissimilis","subspecies",NA,"(Jordan, 1938)",NA,NA,"accepted",NA,NA,"Amalaraeus dissimilis dissimilis"
"GBIF","7198673",NA,NA,"1416628",NA,NA,NA,NA,"Thrassis aridis aridis",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Thrassis",NA,"aridis","aridis","subspecies",NA,"Prince, 1944",NA,NA,"accepted",NA,NA,"Thrassis aridis aridis"
"GBIF","6194152",NA,NA,"1416640",NA,NA,NA,NA,"Thrassis acamantis howelli (Jordan, 1925)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Thrassis",NA,"acamantis","howelli","subspecies",NA,"(Jordan, 1925)",NA,NA,"accepted",NA,NA,"Thrassis acamantis howelli"
"GBIF","6194158",NA,NA,"1416628",NA,NA,NA,NA,"Thrassis aridis hoffmani (Hubbard, 1949)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Thrassis",NA,"aridis","hoffmani","subspecies",NA,"(Hubbard, 1949)",NA,NA,"accepted",NA,NA,"Thrassis aridis hoffmani"
"GBIF","6194289",NA,NA,"1416921",NA,NA,NA,NA,"Amalaraeus dissimilis angularis (Tsai Liyuen, Wu Wenching & Liu Chiying, 1974)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Amalaraeus",NA,"dissimilis","angularis","subspecies",NA,"(Tsai Liyuen, Wu Wenching & Liu Chiying, 1974)",NA,NA,"accepted",NA,NA,"Amalaraeus dissimilis angularis"
"GBIF","10257946",NA,NA,"1416921",NA,NA,NA,NA,"BOLD:AAJ2058",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Amalaraeus",NA,NA,NA,"unranked",NA,NA,NA,NA,"accepted",NA,NA,NA
"GBIF","10093357",NA,NA,"1419499",NA,NA,NA,NA,"BOLD:AAF9686",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Cediopsylla",NA,NA,NA,"unranked",NA,NA,NA,NA,"accepted",NA,NA,NA
"GBIF","6194182",NA,"6194181","1417164",NA,NA,NA,NA,"Ceratophyllus ciliatus fasteni (Hubbard, 1954)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Ceratophyllus",NA,"ciliatus","fasteni","subspecies",NA,"(Hubbard, 1954)",NA,NA,"synonym",NA,NA,"Ceratophyllus ciliatus fasteni"
"GBIF","6194298",NA,"6194297","9770335",NA,NA,NA,NA,"Amalaraeus penicilliger demotus (Ioff, 1946)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Amalaraeus",NA,"penicilliger","demotus","subspecies",NA,"(Ioff, 1946)",NA,NA,"synonym",NA,NA,"Amalaraeus penicilliger demotus"
"GBIF","1416573",NA,"1416572","1416557",NA,NA,NA,NA,"Rothschildella coxi Eads, 1946",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae",NA,"Rhopalopsyllus",NA,"coxi",NA,"species",NA,"Eads, 1946",NA,NA,"synonym",NA,NA,"Rothschildella coxi"
"GBIF","6194010",NA,NA,"1417861",NA,NA,NA,NA,"Mesopsylla hebes dampfi Wagner & Ioff, 1926",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Mesopsylla",NA,"hebes","dampfi","subspecies",NA,"Wagner & Ioff, 1926",NA,NA,"accepted",NA,NA,"Mesopsylla hebes dampfi"
"GBIF","1417870",NA,"1417869","1417867",NA,NA,NA,NA,"Odontopsyllus spenceri Dunn, 1923",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Odontopsyllus",NA,"spenceri",NA,"species",NA,"Dunn, 1923",NA,NA,"synonym",NA,NA,"Odontopsyllus spenceri"
"GBIF","1417871",NA,"1417869","1417867",NA,NA,NA,NA,"Odontopsyllus ponerus (Rothschild, 1909)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Odontopsyllus",NA,"ponerus",NA,"species",NA,"(Rothschild, 1909)",NA,NA,"synonym",NA,NA,"Odontopsyllus ponerus"
"GBIF","6194008",NA,NA,"1417861",NA,NA,NA,NA,"Mesopsylla hebes clara Smit, 1980",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Mesopsylla",NA,"hebes","clara","subspecies",NA,"Smit, 1980",NA,NA,"accepted",NA,NA,"Mesopsylla hebes clara"
"GBIF","6194009",NA,NA,"1417861",NA,NA,NA,NA,"Mesopsylla hebes septentrionalis Wagner, 1926",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Mesopsylla",NA,"hebes","septentrionalis","subspecies",NA,"Wagner, 1926",NA,NA,"accepted",NA,NA,"Mesopsylla hebes septentrionalis"
"GBIF","7045024",NA,NA,"1417861",NA,NA,NA,NA,"Mesopsylla hebes hebes",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Mesopsylla",NA,"hebes","hebes","subspecies",NA,"Jordan & Rothschild, 1915",NA,NA,"accepted",NA,NA,"Mesopsylla hebes hebes"
"GBIF","6194524",NA,NA,"1419041",NA,NA,NA,NA,"Palaeopsylla atlantica grulichi Beaucournu, 1975",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Palaeopsylla",NA,"atlantica","grulichi","subspecies",NA,"Beaucournu, 1975",NA,NA,"accepted",NA,NA,"Palaeopsylla atlantica grulichi"
"GBIF","1419323",NA,"1419322","1419309",NA,NA,NA,NA,"Xestopsylla pullulorum (Johnson, 1890)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Echidnophaga",NA,"pullulorum",NA,"species",NA,"(Johnson, 1890)",NA,NA,"synonym",NA,NA,"Xestopsylla pullulorum"
"GBIF","4481006",NA,"1419322","1419309",NA,NA,NA,NA,"Sarcopsyllus gallinacea Westwood, 1875",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Echidnophaga",NA,"gallinacea",NA,"species",NA,"Westwood, 1875",NA,NA,"homotypic synonym",NA,NA,"Sarcopsyllus gallinacea"
"GBIF","4480839",NA,"1416993","1416967",NA,NA,NA,NA,"Ceratophyllus turbidus N.C.Rothschild, 1909",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Megabothris",NA,"turbidus",NA,"species",NA,"N.C.Rothschild, 1909",NA,NA,"homotypic synonym",NA,NA,"Ceratophyllus turbidus"
"GBIF","7045080",NA,NA,"1416978",NA,NA,NA,NA,"Megabothris advenarius advenarius",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Megabothris",NA,"advenarius","advenarius","subspecies",NA,"(Wagner, 1930)",NA,NA,"accepted",NA,NA,"Megabothris advenarius advenarius"
"GBIF","6194133",NA,"1416978","1416967",NA,NA,NA,NA,"Megabothris advenarius bifallax (Ioff & Scalon, 1950)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Megabothris",NA,"advenarius","bifallax","subspecies",NA,"(Ioff & Scalon, 1950)",NA,NA,"synonym",NA,NA,"Megabothris advenarius bifallax"
"GBIF","6194135",NA,NA,"1416978",NA,NA,NA,NA,"Megabothris advenarius mantchuricus Dou Guilan & Ji Shuli, 1979",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Megabothris",NA,"advenarius","mantchuricus","subspecies",NA,"Dou Guilan & Ji Shuli, 1979",NA,NA,"accepted",NA,NA,"Megabothris advenarius mantchuricus"
"GBIF","7198610",NA,NA,"1419041",NA,NA,NA,NA,"Palaeopsylla atlantica atlantica",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Palaeopsylla",NA,"atlantica","atlantica","subspecies",NA,"Jordan & Rothschild, 1912",NA,NA,"accepted",NA,NA,"Palaeopsylla atlantica atlantica"
"GBIF","1416467",NA,"1416466","1416402",NA,NA,NA,NA,"Polygenis ambersoni Traub & Johnson, 1952",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae",NA,"Polygenis",NA,"ambersoni",NA,"species",NA,"Traub & Johnson, 1952",NA,NA,"synonym",NA,NA,"Polygenis ambersoni"
"GBIF","5051093",NA,NA,"5051090",NA,NA,NA,NA,"Neopsylla secura kashmirensis Kulkarni & Bhat, 1972",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Neopsylla",NA,"secura","kashmirensis","subspecies",NA,"Kulkarni & Bhat, 1972",NA,NA,"accepted",NA,NA,"Neopsylla secura kashmirensis"
"GBIF","5051052",NA,NA,"5051051",NA,NA,NA,NA,"Neopsylla affinis deqinensis Xie Baoqi & Li Kueichen, 1986",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Neopsylla",NA,"affinis","deqinensis","subspecies",NA,"Xie Baoqi & Li Kueichen, 1986",NA,NA,"accepted",NA,NA,"Neopsylla affinis deqinensis"
"GBIF","5051092",NA,NA,"5051090",NA,NA,NA,NA,"Neopsylla secura separata Smit, 1975",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Neopsylla",NA,"secura","separata","subspecies",NA,"Smit, 1975",NA,NA,"accepted",NA,NA,"Neopsylla secura separata"
"GBIF","7045138",NA,NA,"5051090",NA,NA,NA,NA,"Neopsylla secura secura",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Neopsylla",NA,"secura","secura","subspecies",NA,"Rothschild, 1915",NA,NA,"accepted",NA,NA,"Neopsylla secura secura"
"GBIF","7045136",NA,NA,"5051051",NA,NA,NA,NA,"Neopsylla affinis affinis",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Neopsylla",NA,"affinis","affinis","subspecies",NA,"Li Kueichen & Hsieh Paochi, 1964",NA,NA,"accepted",NA,NA,"Neopsylla affinis affinis"
"GBIF","1416533",NA,"1416532","1416509",NA,NA,NA,NA,"Dysmicus boudini (Jordan & Rothschild, 1923)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae",NA,"Ectinorus",NA,"boudini",NA,"species",NA,"(Jordan & Rothschild, 1923)",NA,NA,"synonym",NA,NA,"Dysmicus boudini"
"GBIF","1419675",NA,"1419674","1419672",NA,NA,NA,NA,"Nestivalius ralius (Traub, 1951)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Nestivalius",NA,"ralius",NA,"species",NA,"(Traub, 1951)",NA,NA,"synonym",NA,NA,"Nestivalius ralius"
"GBIF","6194337",NA,NA,"1417249",NA,NA,NA,NA,"Nosopsyllus elongatus longchuanensis Li Kueichen, Xie Baoqi & Wu Aiguo, 1990",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Nosopsyllus",NA,"elongatus","longchuanensis","subspecies",NA,"Li Kueichen, Xie Baoqi & Wu Aiguo, 1990",NA,NA,"accepted",NA,NA,"Nosopsyllus elongatus longchuanensis"
"GBIF","1417380",NA,"1417379","1417360",NA,NA,NA,NA,"Citellophilus dubius (Wagner, 1898)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Citellophilus",NA,"dubius",NA,"species",NA,"(Wagner, 1898)",NA,NA,"synonym",NA,NA,"Citellophilus dubius"
