"id","order","family","genus","species","subspecies","author","taxonlevel","accid","canonical","source"
1930,"Siphonaptera","Ctenophthalmidae","Palaeopsylla","similis","peusi","Smit, 1953","subspecies",0,"Palaeopsylla similis peusi","Lewis"
1931,"Siphonaptera","Ctenophthalmidae","Palaeopsylla","similis","similis","Dampf, 1910","subspecies",0,"Palaeopsylla similis similis","Lewis"
1934,"Siphonaptera","Ctenophthalmidae","Palaeopsylla","soricis","rosickyi","Smit, 1960","subspecies",0,"Palaeopsylla soricis rosickyi","Lewis"
1935,"Siphonaptera","Ctenophthalmidae","Palaeopsylla","soricis","scobina","Smit & Rosicky, 1965","subspecies",0,"Palaeopsylla soricis scobina","Lewis"
1936,"Siphonaptera","Ctenophthalmidae","Palaeopsylla","soricis","soricis","(Dale, 1878)","subspecies",0,"Palaeopsylla soricis soricis","Lewis"
1937,"Siphonaptera","Ctenophthalmidae","Palaeopsylla","soricis","starki","Wagner, 1930","subspecies",0,"Palaeopsylla soricis starki","Lewis"
1938,"Siphonaptera","Ctenophthalmidae","Palaeopsylla","soricis","vesperis","Smit, 1975","subspecies",0,"Palaeopsylla soricis vesperis","Lewis"
1941,"Siphonaptera","Ctenophthalmidae","Palaeopsylla","tauberi","makaluensis","Brelih, 1975","subspecies",0,"Palaeopsylla tauberi makaluensis","Lewis"
1942,"Siphonaptera","Ctenophthalmidae","Palaeopsylla","tauberi","tauberi","Lewis, 1973","subspecies",0,"Palaeopsylla tauberi tauberi","Lewis"
1971,"Siphonaptera","Ceratophyllidae","Paraceras","melis","flabellum","Wagner, 1916","subspecies",0,"Paraceras melis flabellum","Lewis"
1972,"Siphonaptera","Ceratophyllidae","Paraceras","melis","melis","(Walker, 1856)","subspecies",0,"Paraceras melis melis","Lewis"
2017,"Siphonaptera","Leptopsyllidae","Paradoxopsyllus","jinshajiangensis","concavus","Liu, Liu & Zhang, 1986","subspecies",0,"Paradoxopsyllus jinshajiangensis concavus","Lewis"
2018,"Siphonaptera","Leptopsyllidae","Paradoxopsyllus","jinshajiangensis","jinshajiangensis","Hsieh, Yang & Li, 1978","subspecies",0,"Paradoxopsyllus jinshajiangensis jinshajiangensis","Lewis"
2046,"Siphonaptera","Ctenophthalmidae","Paraneopsylla","ioffi","ioffi","Tiflov, 1937","subspecies",0,"Paraneopsylla ioffi ioffi","Lewis"
2047,"Siphonaptera","Ctenophthalmidae","Paraneopsylla","ioffi","nepali","Lewis, 1971","subspecies",0,"Paraneopsylla ioffi nepali","Lewis"
2059,"Siphonaptera","Rhopalopsyllidae","Parapsyllus","lynnae","alynnae","Smit, 1979","subspecies",0,"Parapsyllus lynnae alynnae","Lewis"
2060,"Siphonaptera","Rhopalopsyllidae","Parapsyllus","lynnae","lynnae","Smit, 1965","subspecies",0,"Parapsyllus lynnae lynnae","Lewis"
2061,"Siphonaptera","Rhopalopsyllidae","Parapsyllus","lynnae","mariae","Smit, 1979","subspecies",0,"Parapsyllus lynnae mariae","Lewis"
2062,"Siphonaptera","Rhopalopsyllidae","Parapsyllus","magellanicus","largificus","Smit, 1984","subspecies",0,"Parapsyllus magellanicus largificus","Lewis"
2063,"Siphonaptera","Rhopalopsyllidae","Parapsyllus","magellanicus","magellanicus","Jordan, 1938","subspecies",0,"Parapsyllus magellanicus magellanicus","Lewis"
2065,"Siphonaptera","Rhopalopsyllidae","Parapsyllus","nestoris","antichthones","Smit, 1979","subspecies",0,"Parapsyllus nestoris antichthones","Lewis"
2066,"Siphonaptera","Rhopalopsyllidae","Parapsyllus","nestoris","nestoris","Smit, 1965","subspecies",0,"Parapsyllus nestoris nestoris","Lewis"
2089,"Siphonaptera","Pulicidae","Pariodontis","riggenbachi","riggenbachi","(Rothschild, 1904)","subspecies",0,"Pariodontis riggenbachi riggenbachi","Lewis"
2090,"Siphonaptera","Pulicidae","Pariodontis","riggenbachi","turkestanica","Dubinin, 1947","subspecies",0,"Pariodontis riggenbachi turkestanica","Lewis"
2091,"Siphonaptera","Pulicidae","Pariodontis","riggenbachi","wernecki","Costa Lima, 1940","subspecies",0,"Pariodontis riggenbachi wernecki","Lewis"
2092,"Siphonaptera","Pulicidae","Pariodontis","riggenbachi","yunnanensis","Li & Yan, 1986","subspecies",0,"Pariodontis riggenbachi yunnanensis","Lewis"
2094,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","bidentata","bidentata","(Kolenati, 1863)","subspecies",0,"Peromyscopsylla bidentata bidentata","Lewis"
2095,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","bidentata","gervasii","Beaucournu, 1975","subspecies",0,"Peromyscopsylla bidentata gervasii","Lewis"
2096,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","bidentata","risea","Peus, 1977","subspecies",0,"Peromyscopsylla bidentata risea","Lewis"
2101,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","hamifer","cuneata","Johnson & Traub, 1954","subspecies",0,"Peromyscopsylla hamifer cuneata","Lewis"
2102,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","hamifer","hamifer","(Rothschild, 1906)","subspecies",0,"Peromyscopsylla hamifer hamifer","Lewis"
2103,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","hamifer","vigens","(Jordan, 1937)","subspecies",0,"Peromyscopsylla hamifer vigens","Lewis"
2104,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","hesperomys","adelpha","(Rothschild, 1906)","subspecies",0,"Peromyscopsylla hesperomys adelpha","Lewis"
2105,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","hesperomys","hesperomys","(Baker, 1904)","subspecies",0,"Peromyscopsylla hesperomys hesperomys","Lewis"
2106,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","hesperomys","pacifica","Holland, 1949","subspecies",0,"Peromyscopsylla hesperomys pacifica","Lewis"
2107,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","hesperomys","ravalliensis","(Dunn, 1923)","subspecies",0,"Peromyscopsylla hesperomys ravalliensis","Lewis"
2108,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","himalaica","australishaanxia","Zhang & Liu, 1985","subspecies",0,"Peromyscopsylla himalaica australishaanxia","Lewis"
2109,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","himalaica","himalaica","(Rothschild, 1915)","subspecies",0,"Peromyscopsylla himalaica himalaica","Lewis"
2110,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","himalaica","sichuanoyunnana","Xie Chen & Liu, 1986","subspecies",0,"Peromyscopsylla himalaica sichuanoyunnana","Lewis"
2111,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","himalaica","sinica","Li & Wang, 1959","subspecies",0,"Peromyscopsylla himalaica sinica","Lewis"
2119,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","spectabilis","spectabilis","(Rothschild, 1898)","subspecies",0,"Peromyscopsylla spectabilis spectabilis","Lewis"
2120,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","spectabilis","viatrix","Beaucournu, 1975","subspecies",0,"Peromyscopsylla spectabilis viatrix","Lewis"
2121,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","takahasii","michinoku","Sakaguti, 1960","subspecies",0,"Peromyscopsylla takahasii michinoku","Lewis"
2122,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","takahasii","takahasii","Ono & Hasegawa, 1955","subspecies",0,"Peromyscopsylla takahasii takahasii","Lewis"
2178,"Siphonaptera","Ceratophyllidae","Plusaetis","dolens","dolens","(Jordan & Rothschild, 1914)","subspecies",0,"Plusaetis dolens dolens","Lewis"
2179,"Siphonaptera","Ceratophyllidae","Plusaetis","dolens","quitanus","(Jordan, 1931)","subspecies",0,"Plusaetis dolens quitanus","Lewis"
2184,"Siphonaptera","Ceratophyllidae","Plusaetis","sibynus","jordani","(Barrera, 1955)","subspecies",0,"Plusaetis sibynus jordani","Lewis"
2185,"Siphonaptera","Ceratophyllidae","Plusaetis","sibynus","sibynus","(Jordan, 1925)","subspecies",0,"Plusaetis sibynus sibynus","Lewis"
2193,"Siphonaptera","Rhopalopsyllidae","Polygenis","axius","axius","(Jordan & Rothschild, 1923)","subspecies",0,"Polygenis axius axius","Lewis"
2194,"Siphonaptera","Rhopalopsyllidae","Polygenis","axius","pessoai","Guimaráes, 1956","subspecies",0,"Polygenis axius pessoai","Lewis"
2195,"Siphonaptera","Rhopalopsyllidae","Polygenis","axius","proximus","Guimaráes, 1948","subspecies",0,"Polygenis axius proximus","Lewis"
2196,"Siphonaptera","Rhopalopsyllidae","Polygenis","bohlsi","bohlsi","(Wahlgren, 1901)","subspecies",0,"Polygenis bohlsi bohlsi","Lewis"
2197,"Siphonaptera","Rhopalopsyllidae","Polygenis","bohlsi","jordani","(Costa Lima, 1937)","subspecies",0,"Polygenis bohlsi jordani","Lewis"
2214,"Siphonaptera","Rhopalopsyllidae","Polygenis","occidentalis","occidentalis","(Cunha, 1914)","subspecies",0,"Polygenis occidentalis occidentalis","Lewis"
2215,"Siphonaptera","Rhopalopsyllidae","Polygenis","occidentalis","steganus","(Jordan & Rothschild, 1923)","subspecies",0,"Polygenis occidentalis steganus","Lewis"
2223,"Siphonaptera","Rhopalopsyllidae","Polygenis","roberti","beebei","(I. Fox, 1947)","subspecies",0,"Polygenis roberti beebei","Lewis"
2224,"Siphonaptera","Rhopalopsyllidae","Polygenis","roberti","roberti","(Rothschild, 1905)","subspecies",0,"Polygenis roberti roberti","Lewis"
2225,"Siphonaptera","Rhopalopsyllidae","Polygenis","roberti","tripopsis","Guimaráes, 1948","subspecies",0,"Polygenis roberti tripopsis","Lewis"
2227,"Siphonaptera","Rhopalopsyllidae","Polygenis","trapidoi","mendezi","Smit, 1987","subspecies",0,"Polygenis trapidoi mendezi","Lewis"
2228,"Siphonaptera","Rhopalopsyllidae","Polygenis","trapidoi","trapidoi","Mendez, 1977","subspecies",0,"Polygenis trapidoi trapidoi","Lewis"
2241,"Siphonaptera","Pulicidae","Procaviopsylla","spinifex","cabrali","Ribeiro, 1975","subspecies",0,"Procaviopsylla spinifex cabrali","Lewis"
2242,"Siphonaptera","Pulicidae","Procaviopsylla","spinifex","spinifex","Jordan, 1936","subspecies",0,"Procaviopsylla spinifex spinifex","Lewis"
2244,"Siphonaptera","Ischnopsyllidae","Ptilopsylla","leptina","dunni","Kohls, 1942","subspecies",0,"Ptilopsylla leptina dunni","Lewis"
2245,"Siphonaptera","Ischnopsyllidae","Ptilopsylla","leptina","leptina","Jordan & Rothschild, 1921","subspecies",0,"Ptilopsylla leptina leptina","Lewis"
2246,"Siphonaptera","Ischnopsyllidae","Ptilopsylla","leptina","stubbei","Smit, 1971","subspecies",0,"Ptilopsylla leptina stubbei","Lewis"
2287,"Siphonaptera","Ctenophthalmidae","Rhadinopsylla","dahurica","dahurica","Jordan & Rothschild, 1923","subspecies",0,"Rhadinopsylla dahurica dahurica","Lewis"
2288,"Siphonaptera","Ctenophthalmidae","Rhadinopsylla","dahurica","diclinica","Tiflov, 1937","subspecies",0,"Rhadinopsylla dahurica diclinica","Lewis"
2289,"Siphonaptera","Ctenophthalmidae","Rhadinopsylla","dahurica","sila","Labunets, 1961","subspecies",0,"Rhadinopsylla dahurica sila","Lewis"
2290,"Siphonaptera","Ctenophthalmidae","Rhadinopsylla","dahurica","tjanschan","Ioff & Tiflov, 1946","subspecies",0,"Rhadinopsylla dahurica tjanschan","Lewis"
2291,"Siphonaptera","Ctenophthalmidae","Rhadinopsylla","dahurica","vicina","Wagner, 1930","subspecies",0,"Rhadinopsylla dahurica vicina","Lewis"
2292,"Siphonaptera","Ctenophthalmidae","Rhadinopsylla","dahurica","vicinoides","Smit, 1975","subspecies",0,"Rhadinopsylla dahurica vicinoides","Lewis"
2312,"Siphonaptera","Ctenophthalmidae","Rhadinopsylla","li","li","Argyropulo, 1941","subspecies",0,"Rhadinopsylla li li","Lewis"
2313,"Siphonaptera","Ctenophthalmidae","Rhadinopsylla","li","murium","Ioff & Tiflov, 1946","subspecies",0,"Rhadinopsylla li murium","Lewis"
2314,"Siphonaptera","Ctenophthalmidae","Rhadinopsylla","li","transbaikalica","Ioff & Tiflov, 1947","subspecies",0,"Rhadinopsylla li transbaikalica","Lewis"
2315,"Siphonaptera","Ctenophthalmidae","Rhadinopsylla","li","ventricosa","Ioff & Tiflov, 1946","subspecies",0,"Rhadinopsylla li ventricosa","Lewis"
2349,"Siphonaptera","Ischnopsyllidae","Rhinolophopsylla","unipectinata","arabs","Jordan & Rothschild, 1921","subspecies",0,"Rhinolophopsylla unipectinata arabs","Lewis"
2350,"Siphonaptera","Ischnopsyllidae","Rhinolophopsylla","unipectinata","indica","Jordan & Rothschild, 1921","subspecies",0,"Rhinolophopsylla unipectinata indica","Lewis"
2351,"Siphonaptera","Ischnopsyllidae","Rhinolophopsylla","unipectinata","turkestanica","Ioff, 1953","subspecies",0,"Rhinolophopsylla unipectinata turkestanica","Lewis"
2352,"Siphonaptera","Ischnopsyllidae","Rhinolophopsylla","unipectinata","unipectinata","(Taschenberg, 1880)","subspecies",0,"Rhinolophopsylla unipectinata unipectinata","Lewis"
2353,"Siphonaptera","Rhopalopsyllidae","Rhopalopsyllus","australis","australis","(Rothschild, 1904)","subspecies",0,"Rhopalopsyllus australis australis","Lewis"
2354,"Siphonaptera","Rhopalopsyllidae","Rhopalopsyllus","australis","mesus","Wagner, 1933","subspecies",0,"Rhopalopsyllus australis mesus","Lewis"
2355,"Siphonaptera","Rhopalopsyllidae","Rhopalopsyllus","australis","tamoyus","Jordan & Rothschild, 1923","subspecies",0,"Rhopalopsyllus australis tamoyus","Lewis"
2356,"Siphonaptera","Rhopalopsyllidae","Rhopalopsyllus","australis","tupinquinus","Guimaráes, 1940","subspecies",0,"Rhopalopsyllus australis tupinquinus","Lewis"
2357,"Siphonaptera","Rhopalopsyllidae","Rhopalopsyllus","australis","tupinus","Jordan & Rothschild, 1923","subspecies",0,"Rhopalopsyllus australis tupinus","Lewis"
2361,"Siphonaptera","Rhopalopsyllidae","Rhopalopsyllus","lugubris","cryptoctenes","(Enderlein, 1912)","subspecies",0,"Rhopalopsyllus lugubris cryptoctenes","Lewis"
2362,"Siphonaptera","Rhopalopsyllidae","Rhopalopsyllus","lugubris","lugubris","Jordan & Rothschild, 1908","subspecies",0,"Rhopalopsyllus lugubris lugubris","Lewis"
2363,"Siphonaptera","Rhopalopsyllidae","Rhopalopsyllus","lutzi","cleophontis","(Rothschild, 1904)","subspecies",0,"Rhopalopsyllus lutzi cleophontis","Lewis"
2364,"Siphonaptera","Rhopalopsyllidae","Rhopalopsyllus","lutzi","lutzi","(Baker, 1904)","subspecies",0,"Rhopalopsyllus lutzi lutzi","Lewis"
2377,"Siphonaptera","Leptopsyllidae","Sigmactenus","alticola","alticola","Traub, 1954","subspecies",0,"Sigmactenus alticola alticola","Lewis"
2378,"Siphonaptera","Leptopsyllidae","Sigmactenus","alticola","crassinavis","Durden & Beaucournu, 2000","subspecies",0,"Sigmactenus alticola crassinavis","Lewis"
2379,"Siphonaptera","Leptopsyllidae","Sigmactenus","alticola","pilosus","Durden & Beaucournu, 2000","subspecies",0,"Sigmactenus alticola pilosus","Lewis"
2402,"Siphonaptera","Pulicidae","Spilopsyllus","inaequalis","inaequalis","(Baker, 1895)","subspecies",0,"Spilopsyllus inaequalis inaequalis","Lewis"
2403,"Siphonaptera","Pulicidae","Spilopsyllus","inaequalis","interrupta","Jordan, 1925","subspecies",0,"Spilopsyllus inaequalis interrupta","Lewis"
2435,"Siphonaptera","Ctenophthalmidae","Stenoponia","insperata","acmaea","Jordan, 1958","subspecies",0,"Stenoponia insperata acmaea","Lewis"
2436,"Siphonaptera","Ctenophthalmidae","Stenoponia","insperata","gaudi","Beaucournu, 1974","subspecies",0,"Stenoponia insperata gaudi","Lewis"
2437,"Siphonaptera","Ctenophthalmidae","Stenoponia","insperata","insperata","Weiss, 1930","subspecies",0,"Stenoponia insperata insperata","Lewis"
2438,"Siphonaptera","Ctenophthalmidae","Stenoponia","insperata","megaera","Jordan, 1958","subspecies",0,"Stenoponia insperata megaera","Lewis"
2439,"Siphonaptera","Ctenophthalmidae","Stenoponia","insperata","tenax","Jordan, 1958","subspecies",0,"Stenoponia insperata tenax","Lewis"
2440,"Siphonaptera","Ctenophthalmidae","Stenoponia","insperata","thinophila","Jordan, 1958","subspecies",0,"Stenoponia insperata thinophila","Lewis"
2441,"Siphonaptera","Ctenophthalmidae","Stenoponia","insperata","tingitana","Jordan, 1958","subspecies",0,"Stenoponia insperata tingitana","Lewis"
2457,"Siphonaptera","Stephanocircidae","Stephanocircus","greeni","greeni","Traub & Dunnet, 1973","subspecies",0,"Stephanocircus greeni greeni","Lewis"
2458,"Siphonaptera","Stephanocircidae","Stephanocircus","greeni","tasmanica","Traub & Dunnet, 1973","subspecies",0,"Stephanocircus greeni tasmanica","Lewis"
2463,"Siphonaptera","Ischnopsyllidae","Sternopsylla","distincta","distincta","(Rothschild, 1903)","subspecies",0,"Sternopsylla distincta distincta","Lewis"
2464,"Siphonaptera","Ischnopsyllidae","Sternopsylla","distincta","speciosa","Johnson, 1957","subspecies",0,"Sternopsylla distincta speciosa","Lewis"
2465,"Siphonaptera","Ischnopsyllidae","Sternopsylla","distincta","texana","(C. Fox, 1914)","subspecies",0,"Sternopsylla distincta texana","Lewis"
2468,"Siphonaptera","Stivaliidae","Stivalius","aporus","aporus","Jordan & Rothschild, 1922","subspecies",0,"Stivalius aporus aporus","Lewis"
2469,"Siphonaptera","Stivaliidae","Stivalius","aporus","rectodigitus","Li & Wang, 1958","subspecies",0,"Stivalius aporus rectodigitus","Lewis"
2470,"Siphonaptera","Stivaliidae","Stivalius","cognatus","bamus","Traub, 1972","subspecies",0,"Stivalius cognatus bamus","Lewis"
2471,"Siphonaptera","Stivaliidae","Stivalius","cognatus","cognatus","Jordan & Rothschild, 1922","subspecies",0,"Stivalius cognatus cognatus","Lewis"
2472,"Siphonaptera","Stivaliidae","Stivalius","cognatus","spiramus","Jordan, 1926","subspecies",0,"Stivalius cognatus spiramus","Lewis"
2497,"Siphonaptera","Ceratophyllidae","Syngenopsyllus","calceatus","calceatus","(Rothschild, 1905)","subspecies",0,"Syngenopsyllus calceatus calceatus","Lewis"
2498,"Siphonaptera","Ceratophyllidae","Syngenopsyllus","calceatus","luchunensis","Huang, 1981","subspecies",0,"Syngenopsyllus calceatus luchunensis","Lewis"
2499,"Siphonaptera","Ceratophyllidae","Syngenopsyllus","calceatus","remotus","Li, Hai & Pan, 1991","subspecies",0,"Syngenopsyllus calceatus remotus","Lewis"
2508,"Siphonaptera","Pulicidae","Synosternus","cleopatrae","cleopatrae","(Rothschild, 1903)","subspecies",0,"Synosternus cleopatrae cleopatrae","Lewis"
2509,"Siphonaptera","Pulicidae","Synosternus","cleopatrae","pyramidis","(Rothschild, 1903)","subspecies",0,"Synosternus cleopatrae pyramidis","Lewis"
2593,"Siphonaptera","Hystrichopsyllidae","Typhloceras","favosum","asunicum","Jordan, 1938","subspecies",0,"Typhloceras favosum asunicum","Lewis"
2594,"Siphonaptera","Hystrichopsyllidae","Typhloceras","favosum","benrachidi","Beaucournu & Abdelkhalek, 1977","subspecies",0,"Typhloceras favosum benrachidi","Lewis"
2595,"Siphonaptera","Hystrichopsyllidae","Typhloceras","favosum","claramuntae","Beaucournu & Gosalbez, 1978","subspecies",0,"Typhloceras favosum claramuntae","Lewis"
2596,"Siphonaptera","Hystrichopsyllidae","Typhloceras","favosum","favosum","Jordan & Rothschild, 1914","subspecies",0,"Typhloceras favosum favosum","Lewis"
2597,"Siphonaptera","Hystrichopsyllidae","Typhloceras","favosum","rolandi","Jordan, 1938","subspecies",0,"Typhloceras favosum rolandi","Lewis"
2598,"Siphonaptera","Hystrichopsyllidae","Typhloceras","favosum","sintrensis","Ribeiro & Capela, 1988","subspecies",0,"Typhloceras favosum sintrensis","Lewis"
2599,"Siphonaptera","Hystrichopsyllidae","Typhloceras","poppei","orientalis","Mahnert & Beaucournu, 1985","subspecies",0,"Typhloceras poppei orientalis","Lewis"
2600,"Siphonaptera","Hystrichopsyllidae","Typhloceras","poppei","poppei","Wagner, 1903","subspecies",0,"Typhloceras poppei poppei","Lewis"
2607,"Siphonaptera","Vermipsyllidae","Vermipsylla","asymmetrica","aSymmetrica","Liu, Wu & Wu, 1965","subspecies",0,"Vermipsylla asymmetrica asymmetrica","Lewis"
2608,"Siphonaptera","Vermipsyllidae","Vermipsylla","asymmetrica","gonggaiensis","Bai & Lu, 2016","subspecies",0,"Vermipsylla asymmetrica gonggaiensis","Lewis"
2609,"Siphonaptera","Vermipsyllidae","Vermipsylla","asymmetrica","lunata","Liu, Tsai & Wu, 1974","subspecies",0,"Vermipsylla asymmetrica lunata","Lewis"
2612,"Siphonaptera","Vermipsyllidae","Vermipsylla","parallela","parallela","Liu, Wu & Wu, 1965","subspecies",0,"Vermipsylla parallela parallela","Lewis"
2613,"Siphonaptera","Vermipsyllidae","Vermipsylla","parallela","rhinopithica","Li, 1985","subspecies",0,"Vermipsylla parallela rhinopithica","Lewis"
2614,"Siphonaptera","Vermipsyllidae","Vermipsylla","perplexa","centrolasia","Liu, Wu & Wu, 1982","subspecies",0,"Vermipsylla perplexa centrolasia","Lewis"
2615,"Siphonaptera","Vermipsyllidae","Vermipsylla","perplexa","perplexa","Smit, 1975","subspecies",0,"Vermipsylla perplexa perplexa","Lewis"
2625,"Siphonaptera","Ctenophthalmidae","Wagnerina","tecta","aemulans","Mikulin, 1957","subspecies",0,"Wagnerina tecta aemulans","Lewis"
2626,"Siphonaptera","Ctenophthalmidae","Wagnerina","tecta","biseta","Ioff, 1949","subspecies",0,"Wagnerina tecta biseta","Lewis"
2627,"Siphonaptera","Ctenophthalmidae","Wagnerina","tecta","tecta","Ioff, 1946","subspecies",0,"Wagnerina tecta tecta","Lewis"
2645,"Siphonaptera","Pulicidae","Xenopsylla","cheopis","bantorum","Jordan, 1938","subspecies",0,"Xenopsylla cheopis bantorum","Lewis"
2646,"Siphonaptera","Pulicidae","Xenopsylla","cheopis","cheopis","(Rothschild, 1903)","subspecies",0,"Xenopsylla cheopis cheopis","Lewis"
2647,"Siphonaptera","Pulicidae","Xenopsylla","conformis","conformis","(Wagner, 1903)","subspecies",0,"Xenopsylla conformis conformis","Lewis"
2648,"Siphonaptera","Pulicidae","Xenopsylla","conformis","dipodis","Ioff, 1953","subspecies",0,"Xenopsylla conformis dipodis","Lewis"
2649,"Siphonaptera","Pulicidae","Xenopsylla","conformis","mycerini","(Rothschild, 1904)","subspecies",0,"Xenopsylla conformis mycerini","Lewis"
2666,"Siphonaptera","Pulicidae","Xenopsylla","gerbilli","caspica","Ioff, 1950","subspecies",0,"Xenopsylla gerbilli caspica","Lewis"
2667,"Siphonaptera","Pulicidae","Xenopsylla","gerbilli","gerbilli","(Wagner, 1903)","subspecies",0,"Xenopsylla gerbilli gerbilli","Lewis"
2668,"Siphonaptera","Pulicidae","Xenopsylla","gerbilli","minax","Jordan, 1926","subspecies",0,"Xenopsylla gerbilli minax","Lewis"
2674,"Siphonaptera","Pulicidae","Xenopsylla","hirsuta","hirsuta","Ingram, 1928","subspecies",0,"Xenopsylla hirsuta hirsuta","Lewis"
2675,"Siphonaptera","Pulicidae","Xenopsylla","hirsuta","multisetosa","Haeselbarth, 1964","subspecies",0,"Xenopsylla hirsuta multisetosa","Lewis"
2676,"Siphonaptera","Pulicidae","Xenopsylla","hirsuta","placidia","DeMeillon & Hardy, 1951","subspecies",0,"Xenopsylla hirsuta placidia","Lewis"
2705,"Siphonaptera","Pulicidae","Xenopsylla","sarodes","manyarensis","Hubbard, 1963","subspecies",0,"Xenopsylla sarodes manyarensis","Lewis"
2706,"Siphonaptera","Pulicidae","Xenopsylla","sarodes","sarodes","Jordan, 1937","subspecies",0,"Xenopsylla sarodes sarodes","Lewis"
2707,"Siphonaptera","Pulicidae","Xenopsylla","sarodes","serengetiensis","Hubbard, 1963","subspecies",0,"Xenopsylla sarodes serengetiensis","Lewis"
2718,"Siphonaptera","Pulicidae","Xenopsylla","trispinis","tenuis","Beaucournu & Kock, 1990","subspecies",0,"Xenopsylla trispinis tenuis","Lewis"
2719,"Siphonaptera","Pulicidae","Xenopsylla","trispinis","trispinis","Waterson, 1911","subspecies",0,"Xenopsylla trispinis trispinis","Lewis"
2729,"Siphonaptera","Xiphiopsyllidae","Xiphiopsylla","lippa","lippa","Jordan, 1933","subspecies",0,"Xiphiopsylla lippa lippa","Lewis"
2730,"Siphonaptera","Xiphiopsyllidae","Xiphiopsylla","lippa","smithi","Hubbard, 1967","subspecies",0,"Xiphiopsylla lippa smithi","Lewis"
2783,"Siphonaptera","Pygiopsyllidae","Akmepsylla","enderleini","divergens","Wagner, 1933, Glauertidos Smt, 1953","subspecies",4,"Akmepsylla enderleini divergens","Lewis"
2784,"Siphonaptera","Pygiopsyllidae","Acanthopsylla","incerta",NA,"Holland, 1971","species",10,"Acanthopsylla incerta","Lewis"
2785,"Siphonaptera","Leptopsyllidae","Acropsylla","girshami",NA,"Traub, 1950","species",27,"Acropsylla girshami","Lewis"
2786,"Siphonaptera","Ceratophyllidae","Ceratophyllus","bakeri",NA,"Wagner, 1933","species",43,"Ceratophyllus bakeri","Lewis"
2787,"Siphonaptera","Ceratophyllidae","Ceratohyllus","peromysci",NA,"Stewart, 1928","species",44,"Ceratohyllus peromysci","Lewis"
2788,"Siphonaptera","Stivaliidae","Stivalius","cacuminis",NA,"Smit, 1958","species",45,"Stivalius cacuminis","Lewis"
2789,"Siphonaptera","Ceratophyllidae","Amalaraeus","arvicolae","furkotensis","Rosicky, 1955","subspecies",74,"Amalaraeus arvicolae furkotensis","Lewis"
2790,"Siphonaptera","Ceratophyllidae","Ceratophyllus","isus",NA,"Jordan, 1925","species",92,"Ceratophyllus isus","Lewis"
2791,"Siphonaptera","Ceratophyllidae","Malaraeus","jordani",NA,"I. Fox, 1939","species",93,"Malaraeus jordani","Lewis"
2792,"Siphonaptera","Ceratophyllidae","Amonopsyllus","ciliatus","protinus","Jordan, 1929","subspecies",95,"Amonopsyllus ciliatus protinus","Lewis"
2793,"Siphonaptera","Leptopsyllidae","Amphipsylla","anceps","coangusta","Ioff & Tiflov, 1939","subspecies",108,"Amphipsylla anceps coangusta","Lewis"
2794,"Siphonaptera","Leptopsyllidae","Amphipsylla","dumalis","dilatata","Ioff & Tiflov, 1939","subspecies",115,"Amphipsylla dumalis dilatata","Lewis"
2795,"Siphonaptera","Leptopsyllidae","Amphipsylla","contigua",NA,"Jordan & Rothschild, 1913","species",147,"Amphipsylla contigua","Lewis"
2796,"Siphonaptera","Leptopsyllidae","Amphipsylla","certa",NA,"Jordan & Rothschild, 1913","species",148,"Amphipsylla certa","Lewis"
2797,"Siphonaptera","Leptopsyllidae","Amphipsylla","kuznetzovi","transcaucasica","Goncharov, 1973","subspecies",156,"Amphipsylla kuznetzovi transcaucasica","Lewis"
2798,"Siphonaptera","Ctenophthalmidae","Anomiopsyllus","princei",NA,"Barnes, 1965","species",174,"Anomiopsyllus princei","Lewis"
2799,"Siphonaptera","Hystrichopsyllidae","Saphiopsylla","nupera","palina","Jordan, 1931","subspecies",214,"Saphiopsylla nupera palina","Lewis"
2800,"Siphonaptera","Stivaliidae","Pygiopsylla","synetus",NA,"Jordan & Rothschild, 1922","species",221,"Pygiopsylla synetus","Lewis"
2801,"Siphonaptera","Ceratophyllidae","Citellophilus","occidentis",NA,"Jordan, 1938","species",281,"Citellophilus occidentis","Lewis"
2802,"Siphonaptera","Ceratophyllidae","Callopsylla","danieli",NA,"Smit & Rosicky, 1973","species",285,"Callopsylla danieli","Lewis"
