"source","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","subfamily","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName"
"Lewis, CoL, GBIF",3396,NA,NA,NA,NA,NA,NA,NA,"Delopsylla Jordan, 1926",NA,"Pulicinae",NA,NA,NA,1926,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Pulicinae","Delopsylla",NA,NA,NA,"genus",NA,"Jordan, 1926",NA,"ICZN","accepted",NA,NA,"Delopsylla"
"Lewis, CoL, GBIF",3397,NA,NA,NA,NA,NA,NA,NA,"Delostichus Jordan, 1942",NA,"Parapsyllinae",NA,NA,NA,1942,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Parapsyllinae","Delostichus",NA,NA,NA,"genus",NA,"Jordan, 1942",NA,"ICZN","accepted",NA,NA,"Delostichus"
"Lewis, CoL, GBIF",3398,NA,NA,NA,NA,NA,NA,NA,"Delotelis Jordan, 1937",NA,"Neopsyllinae",NA,NA,NA,1937,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Delotelis",NA,NA,NA,"genus",NA,"Jordan, 1937",NA,"ICZN","accepted",NA,NA,"Delotelis"
"Lewis, GBIF, NMNH",3399,NA,NA,NA,NA,NA,NA,NA,"Demeillonia Hopkins & Rothschild, 1956",NA,"Epirimiinae",NA,NA,NA,1956,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Epirimiinae","Demeillonia",NA,NA,NA,"genus",NA,"Hopkins & Rothschild, 1956",NA,"ICZN","accepted",NA,NA,"Demeillonia"
"Lewis, CoL, GBIF",3400,NA,NA,NA,NA,NA,NA,NA,"Desertopsylla Argyropulo, 1946",NA,"Amphipsyllinae",NA,NA,NA,1946,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Desertopsylla",NA,NA,NA,"genus",NA,"Argyropulo, 1946",NA,"ICZN","accepted",NA,NA,"Desertopsylla"
"Lewis, CoL, GBIF, NMNH",3401,NA,NA,NA,NA,NA,NA,NA,"Dinopsyllus Jordan & Rothschild, 1913",NA,"Dinopsyllinae",NA,NA,NA,1913,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Dinopsyllinae","Dinopsyllus",NA,NA,NA,"genus",NA,"Jordan & Rothschild, 1913",NA,"ICZN","accepted",NA,NA,"Dinopsyllus"
"Lewis, CoL, FMNH, GBIF, NMNH",3402,NA,NA,NA,NA,NA,NA,NA,"Dolichopsyllus Baker, 1905",NA,"Amphipsyllinae",NA,NA,NA,1905,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Dolichopsyllus",NA,NA,NA,"genus",NA,"Baker, 1905",NA,"ICZN","accepted",NA,NA,"Dolichopsyllus"
"Lewis, CoL, GBIF, NMNH",3403,NA,NA,NA,NA,NA,NA,NA,"Doratopsylla Jordan & Rothschild, 1912",NA,"Doratopsyllinae",NA,NA,NA,1912,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Doratopsyllinae","Doratopsylla",NA,NA,NA,"genus",NA,"Jordan & Rothschild, 1912",NA,"ICZN","accepted",NA,NA,"Doratopsylla"
"Lewis, CoL, GBIF",3404,NA,NA,NA,NA,NA,NA,NA,"Dorcadia Ioff, 1946",NA,"Vermipsyllidae",NA,NA,NA,1946,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Dorcadia",NA,NA,NA,"genus",NA,"Ioff, 1946",NA,"ICZN","accepted",NA,NA,"Dorcadia"
"Lewis, CoL, GBIF, NMNH",3405,NA,NA,NA,NA,NA,NA,NA,"Echidnophaga Olliff, 1886",NA,"Pulicinae",NA,NA,NA,1886,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Pulicinae","Echidnophaga",NA,NA,NA,"genus",NA,"Olliff, 1886",NA,"ICZN","accepted",NA,NA,"Echidnophaga"
"Lewis, CoL, GBIF",3406,NA,NA,NA,NA,NA,NA,NA,"Ectinorus Jordan, 1942",NA,"Parapsyllinae",NA,NA,NA,1942,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Parapsyllinae","Ectinorus",NA,NA,NA,"genus",NA,"Jordan, 1942",NA,"ICZN","accepted",NA,NA,"Ectinorus"
"Lewis, CoL, GBIF",3407,NA,NA,NA,NA,NA,NA,NA,"Eopsylla Argyropulo, 1946",NA,"Anomiopsyllinae",NA,NA,NA,1946,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Anomiopsyllinae","Eopsylla",NA,NA,NA,"genus",NA,"Argyropulo, 1946",NA,"ICZN","accepted",NA,NA,"Eopsylla"
"Lewis, GBIF",3408,NA,NA,NA,NA,NA,NA,NA,"Eospilopsyllus Beaucournu & Perrichot, 2012",NA,NA,NA,NA,NA,2012,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"Eospilopsyllus",NA,NA,NA,"genus",NA,"Beaucournu & Perrichot, 2012",NA,"ICZN","accepted",NA,"fossil","Eospilopsyllus"
"Lewis, CoL, GBIF, NMNH",3409,NA,NA,NA,NA,NA,NA,NA,"Epirimia DeMeillon, 1940",NA,"Epirimiinae",NA,NA,NA,1940,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Epirimiinae","Epirimia",NA,NA,NA,"genus",NA,"DeMeillon, 1940",NA,"ICZN","accepted",NA,NA,"Epirimia"
"Lewis, CoL, GBIF, NMNH",3410,NA,NA,NA,NA,NA,NA,NA,"Epitedia Jordan, 1938",NA,"Neopsyllinae",NA,NA,NA,1938,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Epitedia",NA,NA,NA,"genus",NA,"Jordan, 1938",NA,"ICZN","accepted",NA,NA,"Epitedia"
"Lewis, CoL, GBIF",3411,NA,NA,NA,NA,NA,NA,NA,"Eritranis Jordan, 1942",NA,"Parapsyllinae",NA,NA,NA,1942,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Parapsyllinae","Eritranis",NA,NA,NA,"genus",NA,"Jordan, 1942",NA,"ICZN","accepted",NA,NA,"Eritranis"
"Lewis, CoL, GBIF",3412,NA,NA,NA,NA,NA,NA,NA,"Ernestinia Smit, 1953",NA,"Stivaliidae",NA,NA,NA,1953,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Ernestinia",NA,NA,NA,"genus",NA,"Smit, 1953",NA,"ICZN","accepted",NA,NA,"Ernestinia"
"Lewis, FMNH, GBIF, NMNH",3413,NA,NA,NA,NA,NA,NA,NA,"Euhoplopsyllus Ewing, 1940",NA,"Spilopsyllinae",NA,NA,NA,1940,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Spilopsyllinae","Euhoplopsyllus",NA,NA,NA,"genus",NA,"Ewing, 1940",NA,"ICZN","accepted",NA,NA,"Euhoplopsyllus"
"Lewis, CoL, GBIF",3414,NA,NA,NA,NA,NA,NA,NA,"Eumolpianus Smit, 1983",NA,"Ceratophyllinae",NA,NA,NA,1983,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Eumolpianus",NA,NA,NA,"genus",NA,"Smit, 1983",NA,"ICZN","accepted",NA,NA,"Eumolpianus"
"Lewis, CoL, GBIF",3415,NA,NA,NA,NA,NA,NA,NA,"Farhangia Traub, 1980",NA,"Stivaliidae",NA,NA,NA,1980,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Farhangia",NA,NA,NA,"genus",NA,"Traub, 1980",NA,"ICZN","accepted",NA,NA,"Farhangia"
"Lewis, CoL, FMNH, GBIF, NMNH",3416,NA,NA,NA,NA,NA,NA,NA,"Foxella Wagner, 1929",NA,"Dactylopsyllinae",NA,NA,NA,1929,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Dactylopsyllinae","Foxella",NA,NA,NA,"genus",NA,"Wagner, 1929",NA,"ICZN","accepted",NA,NA,"Foxella"
"Lewis, CoL, GBIF, NMNH",3417,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla Wagner & Ioff, 1926",NA,"Amphipsyllinae",NA,NA,NA,1926,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,NA,NA,"genus",NA,"Wagner & Ioff, 1926",NA,"ICZN","accepted",NA,NA,"Frontopsylla"
"Lewis, CoL, GBIF",3418,NA,NA,NA,NA,NA,NA,NA,"Genoneopsylla Wu, Wu & Liu, 1966",NA,"Neopsyllinae",NA,NA,NA,1966,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Genoneopsylla",NA,NA,NA,"genus",NA,"Wu, Wu & Liu, 1966",NA,"ICZN","accepted",NA,NA,"Genoneopsylla"
"Lewis, CoL, GBIF",3419,NA,NA,NA,NA,NA,NA,NA,"Geohollandia Mardon & Dunnet, 1972",NA,"Pygiopsyllidae",NA,NA,NA,1972,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae",NA,"Geohollandia",NA,NA,NA,"genus",NA,"Mardon & Dunnet, 1972",NA,"ICZN","accepted",NA,NA,"Geohollandia"
"Lewis, GBIF",3420,NA,NA,NA,NA,NA,NA,NA,"Gephyropsylla Barrera, 1952",NA,"Rhopalopsyllinae",NA,NA,NA,1952,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Rhopalopsyllinae","Gephyropsylla",NA,NA,NA,"genus",NA,"Barrera, 1952",NA,"ICZN","accepted",NA,NA,"Gephyropsylla"
"Lewis, CoL, GBIF",3421,NA,NA,NA,NA,NA,NA,NA,"Geusibia Jordan, 1932",NA,"Amphipsyllinae",NA,NA,NA,1932,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Geusibia",NA,NA,NA,"genus",NA,"Jordan, 1932",NA,"ICZN","accepted",NA,NA,"Geusibia"
"Lewis, CoL, GBIF",3422,NA,NA,NA,NA,NA,NA,NA,"Glaciopsyllus Smit & Dunnet, 1962",NA,"Ceratophyllinae",NA,NA,NA,1962,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Glaciopsyllus",NA,NA,NA,"genus",NA,"Smit & Dunnet, 1962",NA,"ICZN","accepted",NA,NA,"Glaciopsyllus"
"Lewis, CoL, GBIF",3423,NA,NA,NA,NA,NA,NA,NA,"Gryphopsylla Traub, 1957",NA,"Stivaliidae",NA,NA,NA,1957,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Gryphopsylla",NA,NA,NA,"genus",NA,"Traub, 1957",NA,"ICZN","accepted",NA,NA,"Gryphopsylla"
"Lewis, GBIF",3424,NA,NA,NA,NA,NA,NA,NA,"Gymnomeropsylla Durden & Beaucournu, 2002",NA,"Stivaliidae",NA,NA,NA,2002,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Gymnomeropsylla",NA,NA,NA,"genus",NA,"Durden & Beaucournu, 2002",NA,"ICZN","accepted",NA,NA,"Gymnomeropsylla"
"Lewis, GBIF",3425,NA,NA,NA,NA,NA,NA,NA,"Hadropsylla Huang, Engel, Cai & Nel, 2013",NA,NA,NA,NA,NA,2013,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"Hadropsylla",NA,NA,NA,"genus",NA,"Huang, Engel, Cai & Nel, 2013",NA,"ICZN","accepted",NA,"fossil","Hadropsylla"
"Lewis",3426,NA,NA,NA,NA,NA,NA,NA,"Hectiella Barrera, 1952",NA,"Rhopalopsyllinae",NA,NA,NA,1952,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Rhopalopsyllinae","Hectiella",NA,NA,NA,"genus",NA,"Barrera, 1952",NA,"ICZN","accepted",NA,NA,"Hectiella"
"Lewis, CoL, GBIF, NMNH",3427,NA,NA,NA,NA,NA,NA,NA,"Hectopsylla Von Frauenfeld, 1860",NA,"Tungidae",NA,NA,NA,1860,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Tungidae",NA,"Hectopsylla",NA,NA,NA,"genus",NA,"Von Frauenfeld, 1860",NA,"ICZN","accepted",NA,NA,"Hectopsylla"
"Lewis, CoL, GBIF",3428,NA,NA,NA,NA,NA,NA,NA,"Hollandipsylla Traub, 1953",NA,"Ceratophyllinae",NA,NA,NA,1953,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Hollandipsylla",NA,NA,NA,"genus",NA,"Traub, 1953",NA,"ICZN","accepted",NA,NA,"Hollandipsylla"
"Lewis, CoL, GBIF",3429,NA,NA,NA,NA,NA,NA,NA,"Hoogstraalia Traub, 1951",NA,"Pygiopsyllidae",NA,NA,NA,1951,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae",NA,"Hoogstraalia",NA,NA,NA,"genus",NA,"Traub, 1951",NA,"ICZN","accepted",NA,NA,"Hoogstraalia"
"Lewis, CoL, GBIF",3430,NA,NA,NA,NA,NA,NA,NA,"Hopkinsipsylla Traub, 1963",NA,"Amphipsyllinae",NA,NA,NA,1963,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Hopkinsipsylla",NA,NA,NA,"genus",NA,"Traub, 1963",NA,"ICZN","accepted",NA,NA,"Hopkinsipsylla"
"Lewis, CoL, FMNH, GBIF, NMNH",3431,NA,NA,NA,NA,NA,NA,NA,"Hoplopsyllus Baker, 1905",NA,"Spilopsyllinae",NA,NA,NA,1905,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Spilopsyllinae","Hoplopsyllus",NA,NA,NA,"genus",NA,"Baker, 1905",NA,"ICZN","accepted",NA,NA,"Hoplopsyllus"
"Lewis, CoL, GBIF, NMNH",3432,NA,NA,NA,NA,NA,NA,NA,"Hormopsylla Jordan & Rothschild, 1921",NA,"Ischnopsyllinae",NA,NA,NA,1921,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Hormopsylla",NA,NA,NA,"genus",NA,"Jordan & Rothschild, 1921",NA,"ICZN","accepted",NA,NA,"Hormopsylla"
"Lewis, CoL, GBIF",3433,NA,NA,NA,NA,NA,NA,NA,"Hypsophthalmus Jordan & Rothschild, 1913",NA,"Chimaeropsyllinae",NA,NA,NA,1913,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Chimaeropsyllinae","Hypsophthalmus",NA,NA,NA,"genus",NA,"Jordan & Rothschild, 1913",NA,"ICZN","accepted",NA,NA,"Hypsophthalmus"
"Lewis, CoL, FMNH, GBIF, NMNH",3434,NA,NA,NA,NA,NA,NA,NA,"Hystrichopsylla Taschenberg, 1880",NA,"Hystrichopsyllinae",NA,NA,NA,1880,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Hystrichopsyllinae","Hystrichopsylla",NA,NA,NA,"genus",NA,"Taschenberg, 1880",NA,"ICZN","accepted",NA,NA,"Hystrichopsylla"
"Lewis, CoL, GBIF",3435,NA,NA,NA,NA,NA,NA,NA,"Idilla Smit, 1957",NA,"Doratopsyllinae",NA,NA,NA,1957,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Doratopsyllinae","Idilla",NA,NA,NA,"genus",NA,"Smit, 1957",NA,"ICZN","accepted",NA,NA,"Idilla"
"Lewis, CoL, GBIF",3436,NA,NA,NA,NA,NA,NA,NA,"Idiochaetis Jordan, 1937",NA,"Stivaliidae",NA,NA,NA,1937,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Idiochaetis",NA,NA,NA,"genus",NA,"Jordan, 1937",NA,"ICZN","accepted",NA,NA,"Idiochaetis"
"Lewis, CoL, GBIF",3437,NA,NA,NA,NA,NA,NA,NA,"Igioffius Smit, 1983",NA,"Ceratophyllinae",NA,NA,NA,1983,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Igioffius",NA,NA,NA,"genus",NA,"Smit, 1983",NA,"ICZN","accepted",NA,NA,"Igioffius"
"Lewis, CoL, GBIF",3438,NA,NA,NA,NA,NA,NA,NA,"Ischnopsyllus Westwood, 1833",NA,"Ischnopsyllinae",NA,NA,NA,1833,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Ischnopsyllus",NA,NA,NA,"genus",NA,"Westwood, 1833",NA,"ICZN","accepted",NA,NA,"Ischnopsyllus"
"Lewis, CoL, GBIF",3439,NA,NA,NA,NA,NA,NA,NA,"Jellisonia Traub, 1944",NA,"Ceratophyllinae",NA,NA,NA,1944,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Jellisonia",NA,NA,NA,"genus",NA,"Traub, 1944",NA,"ICZN","accepted",NA,NA,"Jellisonia"
"Lewis, CoL, GBIF",3440,NA,NA,NA,NA,NA,NA,NA,"Jordanopsylla Traub & Tipton, 1951",NA,"Anomiopsyllinae",NA,NA,NA,1951,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Anomiopsyllinae","Jordanopsylla",NA,NA,NA,"genus",NA,"Traub & Tipton, 1951",NA,"ICZN","accepted",NA,NA,"Jordanopsylla"
"Lewis, CoL, FMNH, GBIF, NMNH",3441,NA,NA,NA,NA,NA,NA,NA,"Kohlsia Traub, 1950",NA,"Ceratophyllinae",NA,NA,NA,1950,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Kohlsia",NA,NA,NA,"genus",NA,"Traub, 1950",NA,"ICZN","accepted",NA,NA,"Kohlsia"
"Lewis, CoL, GBIF, NMNH",3442,NA,NA,NA,NA,NA,NA,NA,"Lagaropsylla Jordan & Rothschild, 1921",NA,"Ischnopsyllinae",NA,NA,NA,1921,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Lagaropsylla",NA,NA,NA,"genus",NA,"Jordan & Rothschild, 1921",NA,"ICZN","accepted",NA,NA,"Lagaropsylla"
"Lewis, CoL, GBIF, NMNH",3443,NA,NA,NA,NA,NA,NA,NA,"Lentistivalius Traub, 1972",NA,"Stivaliidae",NA,NA,NA,1972,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Lentistivalius",NA,NA,NA,"genus",NA,"Traub, 1972",NA,"ICZN","accepted",NA,NA,"Lentistivalius"
"Lewis, CoL, GBIF",3444,NA,NA,NA,NA,NA,NA,NA,"Leptopsylla Jordan & Rothschild, 1911",NA,"Leptopsyllinae",NA,NA,NA,1911,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Leptopsyllinae","Leptopsylla",NA,NA,NA,"genus",NA,"Jordan & Rothschild, 1911",NA,"ICZN","accepted",NA,NA,"Leptopsylla"
"Lewis, CoL, GBIF",3445,NA,NA,NA,NA,NA,NA,NA,"Libyastus Jordan, 1936",NA,"Ceratophyllinae",NA,NA,NA,1936,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Libyastus",NA,NA,NA,"genus",NA,"Jordan, 1936",NA,"ICZN","accepted",NA,NA,"Libyastus"
"Lewis, CoL, GBIF",3446,NA,NA,NA,NA,NA,NA,NA,"Listronius Jordan, 1942",NA,"Parapsyllinae",NA,NA,NA,1942,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Parapsyllinae","Listronius",NA,NA,NA,"genus",NA,"Jordan, 1942",NA,"ICZN","accepted",NA,NA,"Listronius"
"Lewis, CoL, GBIF, NMNH",3447,NA,NA,NA,NA,NA,NA,NA,"Listropsylla Rothschild, 1907",NA,"Listropsyllinae",NA,NA,NA,1907,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Listropsyllinae","Listropsylla",NA,NA,NA,"genus",NA,"Rothschild, 1907",NA,"ICZN","accepted",NA,NA,"Listropsylla"
"Lewis, CoL, GBIF",3448,NA,NA,NA,NA,NA,NA,NA,"Liuopsylla Wu & Li, 1985",NA,"Liuopsyllinae",NA,NA,NA,1985,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Liuopsyllinae","Liuopsylla",NA,NA,NA,"genus",NA,"Wu & Li, 1985",NA,"ICZN","accepted",NA,NA,"Liuopsylla"
"Lewis, CoL, GBIF",3449,NA,NA,NA,NA,NA,NA,NA,"Lycopsylla Rothschild, 1904",NA,"Lycopsyllinae",NA,NA,NA,1904,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Lycopsyllidae","Lycopsyllinae","Lycopsylla",NA,NA,NA,"genus",NA,"Rothschild, 1904",NA,"ICZN","accepted",NA,NA,"Lycopsylla"
"Lewis, CoL, GBIF",3450,NA,NA,NA,NA,NA,NA,NA,"Macropsylla Rothschild, 1905",NA,"Macropsyllinae",NA,NA,NA,1905,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Macropsyllinae","Macropsylla",NA,NA,NA,"genus",NA,"Rothschild, 1905",NA,"ICZN","accepted",NA,NA,"Macropsylla"
"Lewis, CoL, GBIF",3451,NA,NA,NA,NA,NA,NA,NA,"Macroscelidopsylla DeMeillon & Marcus, 1958",NA,"Epirimiinae",NA,NA,NA,1958,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Epirimiinae","Macroscelidopsylla",NA,NA,NA,"genus",NA,"DeMeillon & Marcus, 1958",NA,"ICZN","accepted",NA,NA,"Macroscelidopsylla"
"Lewis, CoL, GBIF",3452,NA,NA,NA,NA,NA,NA,NA,"Macrostylophora Ewing, 1929",NA,"Ceratophyllinae",NA,NA,NA,1929,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Macrostylophora",NA,NA,NA,"genus",NA,"Ewing, 1929",NA,"ICZN","accepted",NA,NA,"Macrostylophora"
"Lewis, CoL, GBIF, NMNH",3453,NA,NA,NA,NA,NA,NA,NA,"Malacopsylla Weyenbergh, 1881",NA,"Malacopsyllidae",NA,NA,NA,1881,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Malacopsyllidae",NA,"Malacopsylla",NA,NA,NA,"genus",NA,"Weyenbergh, 1881",NA,"ICZN","accepted",NA,NA,"Malacopsylla"
"Lewis, CoL, FMNH, GBIF, NMNH",3454,NA,NA,NA,NA,NA,NA,NA,"Malaraeus Jordan, 1933",NA,"Ceratophyllinae",NA,NA,NA,1933,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Malaraeus",NA,NA,NA,"genus",NA,"Jordan, 1933",NA,"ICZN","accepted",NA,NA,"Malaraeus"
"Lewis, CoL, GBIF",3455,NA,NA,NA,NA,NA,NA,NA,"Margopsylla Smit, 1983",NA,"Ceratophyllinae",NA,NA,NA,1983,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Margopsylla",NA,NA,NA,"genus",NA,"Smit, 1983",NA,"ICZN","accepted",NA,NA,"Margopsylla"
"Lewis, CoL, GBIF",3456,NA,NA,NA,NA,NA,NA,NA,"Medwayella Traub, 1972",NA,"Stivaliidae",NA,NA,NA,1972,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Medwayella",NA,NA,NA,"genus",NA,"Traub, 1972",NA,"ICZN","accepted",NA,NA,"Medwayella"
"Lewis, CoL, GBIF, NMNH",3457,NA,NA,NA,NA,NA,NA,NA,"Megabothris Jordan, 1933",NA,"Ceratophyllinae",NA,NA,NA,1933,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Megabothris",NA,NA,NA,"genus",NA,"Jordan, 1933",NA,"ICZN","accepted",NA,NA,"Megabothris"
"Lewis, CoL, FMNH, GBIF, NMNH",3458,NA,NA,NA,NA,NA,NA,NA,"Megarthroglossus Jordan & Rothschild, 1915",NA,"Anomiopsyllinae",NA,NA,NA,1915,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Anomiopsyllinae","Megarthroglossus",NA,NA,NA,"genus",NA,"Jordan & Rothschild, 1915",NA,"ICZN","accepted",NA,NA,"Megarthroglossus"
"Lewis, CoL, GBIF",3459,NA,NA,NA,NA,NA,NA,NA,"Megathoracipsylla Liu, Liu & Zhang, 1980",NA,"Ceratophyllinae",NA,NA,NA,1980,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Megathoracipsylla",NA,NA,NA,"genus",NA,"Liu, Liu & Zhang, 1980",NA,"ICZN","accepted",NA,NA,"Megathoracipsylla"
"Lewis, CoL, FMNH, GBIF, NMNH",3460,NA,NA,NA,NA,NA,NA,NA,"Meringis Jordan, 1937",NA,"Neopsyllinae",NA,NA,NA,1937,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Meringis",NA,NA,NA,"genus",NA,"Jordan, 1937",NA,"ICZN","accepted",NA,NA,"Meringis"
"Lewis, CoL, GBIF, NMNH",3461,NA,NA,NA,NA,NA,NA,NA,"Mesopsylla Dampf, 1910",NA,"Amphipsyllinae",NA,NA,NA,1910,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Mesopsylla",NA,NA,NA,"genus",NA,"Dampf, 1910",NA,"ICZN","accepted",NA,NA,"Mesopsylla"
"Lewis, CoL, GBIF",3462,NA,NA,NA,NA,NA,NA,NA,"Metastivalius Holland, 1969",NA,"Stivaliidae",NA,NA,NA,1969,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Metastivalius",NA,NA,NA,"genus",NA,"Holland, 1969",NA,"ICZN","accepted",NA,NA,"Metastivalius"
"Lewis, CoL, GBIF",3463,NA,NA,NA,NA,NA,NA,NA,"Minyctenopsyllus Liu, Zhung & Wang, 1979",NA,"Amphipsyllinae",NA,NA,NA,1979,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Minyctenopsyllus",NA,NA,NA,"genus",NA,"Liu, Zhung & Wang, 1979",NA,"ICZN","accepted",NA,NA,"Minyctenopsyllus"
"Lewis, CoL, GBIF, NMNH",3464,NA,NA,NA,NA,NA,NA,NA,"Mioctenopsylla Rothschild, 1922",NA,"Ceratophyllinae",NA,NA,NA,1922,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Mioctenopsylla",NA,NA,NA,"genus",NA,"Rothschild, 1922",NA,"ICZN","accepted",NA,NA,"Mioctenopsylla"
