"source","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","subfamily","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName"
"CoL","138840",NA,NA,"x3S",NA,NA,NA,NA,"Typhlomyopsyllus bashanensis Liu & Wang, 1995",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Typhlomyopsyllus",NA,"bashanensis",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Typhlomyopsyllus bashanensis"
"CoL","133630",NA,NA,"x3S",NA,NA,NA,NA,"Typhlomyopsyllus cavaticus Li Kueichen & Huang Guiping, 1980",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Typhlomyopsyllus",NA,"cavaticus",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Typhlomyopsyllus cavaticus"
"CoL","133640",NA,NA,"x3S",NA,NA,NA,NA,"Typhlomyopsyllus esinus Liu Quan, Shi Liangcai & Liu Chiying, 1985",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Typhlomyopsyllus",NA,"esinus",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Typhlomyopsyllus esinus"
"CoL","138450",NA,NA,"x3S",NA,NA,NA,NA,"Typhlomyopsyllus liui Wu & Liu, 2002",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Typhlomyopsyllus",NA,"liui",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Typhlomyopsyllus liui"
"CoL","132450",NA,"132440",NA,NA,NA,NA,NA,"Typhlopsylla bisbidentatus (Kolenati, 1856)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"Typhlopsylla",NA,"bisbidentatus",NA,"species",NA,NA,NA,"ICZN","synonym",NA,NA,"Typhlopsylla bisbidentatus"
"CoL","112320",NA,"112300",NA,NA,NA,NA,NA,"Typhlopsylla campestris Peus, 1949",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"Typhlopsylla",NA,"campestris",NA,"species",NA,NA,NA,"ICZN","synonym",NA,NA,"Typhlopsylla campestris"
"CoL","112840",NA,"112830",NA,NA,NA,NA,NA,"Typhlopsylla dahuricus Ioff, 1928",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"Typhlopsylla",NA,"dahuricus",NA,"species",NA,NA,NA,"ICZN","synonym",NA,NA,"Typhlopsylla dahuricus"
"CoL","113380",NA,"113330",NA,NA,NA,NA,NA,"Typhlopsylla elegans Argyropulo, 1938",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"Typhlopsylla",NA,"elegans",NA,"species",NA,NA,NA,"ICZN","synonym",NA,NA,"Typhlopsylla elegans"
"CoL","114790",NA,"114780",NA,NA,NA,NA,NA,"Typhlopsylla gracillis (Taschenberg, 1880)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"Typhlopsylla",NA,"gracillis",NA,"species",NA,NA,NA,"ICZN","synonym",NA,NA,"Typhlopsylla gracillis"
"CoL","112440",NA,"112420",NA,NA,NA,NA,NA,"Typhlopsylla grulichi Beaucournu, 1964",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"Typhlopsylla",NA,"grulichi",NA,"species",NA,NA,NA,"ICZN","synonym",NA,NA,"Typhlopsylla grulichi"
"CoL","112740",NA,"112730",NA,NA,NA,NA,NA,"Typhlopsylla israelicus Lewis, 1970",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"Typhlopsylla",NA,"israelicus",NA,"species",NA,NA,NA,"ICZN","synonym",NA,NA,"Typhlopsylla israelicus"
"CoL","132460",NA,"132440",NA,NA,NA,NA,NA,"Typhlopsylla mexicana (Baker, 1896)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"Typhlopsylla",NA,"mexicana",NA,"species",NA,NA,NA,"ICZN","synonym",NA,NA,"Typhlopsylla mexicana"
"CoL","132470",NA,"132440",NA,NA,NA,NA,NA,"Typhlopsylla musculi (Dages, 1832)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"Typhlopsylla",NA,"musculi",NA,"species",NA,NA,NA,"ICZN","synonym",NA,NA,"Typhlopsylla musculi"
"CoL","113920",NA,"113910",NA,NA,NA,NA,NA,"Typhlopsylla phrator Jordan, 1929",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"Typhlopsylla",NA,"phrator",NA,"species",NA,NA,NA,"ICZN","synonym",NA,NA,"Typhlopsylla phrator"
"CoL","132480",NA,"132440",NA,NA,NA,NA,NA,"Typhlopsylla quadridentatus (Kolenati, 1859)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"Typhlopsylla",NA,"quadridentatus",NA,"species",NA,NA,NA,"ICZN","synonym",NA,NA,"Typhlopsylla quadridentatus"
"CoL","113340",NA,"113330",NA,NA,NA,NA,NA,"Typhlopsylla saratovi Ioff & Tiflov, 1938",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"Typhlopsylla",NA,"saratovi",NA,"species",NA,NA,NA,"ICZN","synonym",NA,NA,"Typhlopsylla saratovi"
"CoL","113600",NA,"113560",NA,NA,NA,NA,NA,"Typhlopsylla sklavinus Wagner, 1933",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"Typhlopsylla",NA,"sklavinus",NA,"species",NA,NA,NA,"ICZN","synonym",NA,NA,"Typhlopsylla sklavinus"
"CoL","137810",NA,"137800",NA,NA,NA,NA,NA,"Typhlopsylla tetractenus (Kolenati, 1856)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"Typhlopsylla",NA,"tetractenus",NA,"species",NA,NA,NA,"ICZN","synonym",NA,NA,"Typhlopsylla tetractenus"
"CoL","114440",NA,"114430",NA,NA,NA,NA,NA,"Typhlopsylla typhlus (Victor [Motschulsky] , 1840)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"Typhlopsylla",NA,"typhlus",NA,"species",NA,NA,NA,"ICZN","synonym",NA,NA,"Typhlopsylla typhlus"
"CoL","137720",NA,"137710",NA,NA,NA,NA,NA,"Typhlopsylla wui Hsu, 1935",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"Typhlopsylla",NA,"wui",NA,"species",NA,NA,NA,"ICZN","synonym",NA,NA,"Typhlopsylla wui"
"CoL","107110",NA,NA,"xBG",NA,NA,NA,NA,"Uropsylla tasmanica Rothschild, 1905",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Lycopsyllidae",NA,"Uropsylla",NA,"tasmanica",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Uropsylla tasmanica"
"CoL","106370",NA,"106350",NA,NA,NA,NA,NA,"Vermipsylla alakurt geniculata Li, 1964",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Vermipsylla",NA,"alakurt","geniculata","subspecies",NA,NA,NA,"ICZN","synonym",NA,NA,"Vermipsylla alakurt geniculata"
"CoL","106380",NA,"106350",NA,NA,NA,NA,NA,"Vermipsylla alakurt gigantea Li, 1964",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Vermipsylla",NA,"alakurt","gigantea","subspecies",NA,NA,NA,"ICZN","synonym",NA,NA,"Vermipsylla alakurt gigantea"
"CoL","106350",NA,NA,"xAS",NA,NA,NA,NA,"Vermipsylla alakurt Schimkewitsch, 1885",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Vermipsylla",NA,"alakurt",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Vermipsylla alakurt"
"CoL","106400",NA,NA,"106390",NA,NA,NA,NA,"Vermipsylla asymmetrica asymmetrica Liu Chiying, Wu Houyong & Wu Foolin, 1965",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Vermipsylla",NA,"asymmetrica","asymmetrica","subspecies",NA,NA,NA,"ICZN","accepted",NA,NA,"Vermipsylla asymmetrica asymmetrica"
"CoL","106390",NA,NA,"xAS",NA,NA,NA,NA,"Vermipsylla asymmetrica Liu Chiying, Wu Houyong & Wu Foolin, 1965",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Vermipsylla",NA,"asymmetrica",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Vermipsylla asymmetrica"
"CoL","106410",NA,NA,"106390",NA,NA,NA,NA,"Vermipsylla asymmetrica lunata Liu Chiying, Tsai Liyuen & Wu Wenching, 1974",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Vermipsylla",NA,"asymmetrica","lunata","subspecies",NA,NA,NA,"ICZN","accepted",NA,NA,"Vermipsylla asymmetrica lunata"
"CoL","106360",NA,"106350",NA,NA,NA,NA,NA,"Vermipsylla geniculata Li, 1964",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Vermipsylla",NA,"geniculata",NA,"species",NA,NA,NA,"ICZN","synonym",NA,NA,"Vermipsylla geniculata"
"CoL","106420",NA,NA,"xAS",NA,NA,NA,NA,"Vermipsylla ibexa Zhang Jintong & Yu Xin, 1981",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Vermipsylla",NA,"ibexa",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Vermipsylla ibexa"
"CoL","106430",NA,NA,"xAS",NA,NA,NA,NA,"Vermipsylla minuta Liu Lienchu, Chang Wenfu & Chen Tehliang, 1974",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Vermipsylla",NA,"minuta",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Vermipsylla minuta"
"CoL","106440",NA,NA,"xAS",NA,NA,NA,NA,"Vermipsylla parallela Liu Chiying, Wu Houyong & Wu Foolin, 1965",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Vermipsylla",NA,"parallela",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Vermipsylla parallela"
"CoL","106450",NA,NA,"106440",NA,NA,NA,NA,"Vermipsylla parallela parallela Liu Chiying, Wu Houyong & Wu Foolin, 1965",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Vermipsylla",NA,"parallela","parallela","subspecies",NA,NA,NA,"ICZN","accepted",NA,NA,"Vermipsylla parallela parallela"
"CoL","106460",NA,NA,"106440",NA,NA,NA,NA,"Vermipsylla parallela rhinopithica Li Kueichen, 1985",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Vermipsylla",NA,"parallela","rhinopithica","subspecies",NA,NA,NA,"ICZN","accepted",NA,NA,"Vermipsylla parallela rhinopithica"
"CoL","106490",NA,NA,"106470",NA,NA,NA,NA,"Vermipsylla perplexa centrolasia Liu Chiying, Wu Houyong & Wu1982 Foolin, 1982",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Vermipsylla",NA,"perplexa","centrolasia","subspecies",NA,NA,NA,"ICZN","accepted",NA,NA,"Vermipsylla perplexa centrolasia"
"CoL","106480",NA,NA,"106470",NA,NA,NA,NA,"Vermipsylla perplexa perplexa Smit, 1975",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Vermipsylla",NA,"perplexa","perplexa","subspecies",NA,NA,NA,"ICZN","accepted",NA,NA,"Vermipsylla perplexa perplexa"
"CoL","106470",NA,NA,"xAS",NA,NA,NA,NA,"Vermipsylla perplexa Smit, 1975",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Vermipsylla",NA,"perplexa",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Vermipsylla perplexa"
"CoL","106500",NA,NA,"xAS",NA,NA,NA,NA,"Vermipsylla quilianensis Wu Wenching, Tsai Liyuen & Liu Chiying, 1980",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Vermipsylla",NA,"quilianensis",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Vermipsylla quilianensis"
"CoL","106510",NA,NA,"xAS",NA,NA,NA,NA,"Vermipsylla yeae Yu Xin & Li Weidong, 1990",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Vermipsylla",NA,"yeae",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Vermipsylla yeae"
"CoL","110220",NA,NA,"xEL",NA,NA,NA,NA,"Wagnerina antiqua Scalon, 1953",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Wagnerina",NA,"antiqua",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Wagnerina antiqua"
"CoL","110230",NA,NA,"xEL",NA,NA,NA,NA,"Wagnerina changi Wu Hou-yong, Zhao Qi-fi & Li Zhen-hai, 1994",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Wagnerina",NA,"changi",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Wagnerina changi"
"CoL","110240",NA,NA,"xEL",NA,NA,NA,NA,"Wagnerina liui Yu Xin, 1987",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Wagnerina",NA,"liui",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Wagnerina liui"
"CoL","110250",NA,NA,"xEL",NA,NA,NA,NA,"Wagnerina longicauda Scalon, 1953",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Wagnerina",NA,"longicauda",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Wagnerina longicauda"
"CoL","110260",NA,NA,"xEL",NA,NA,NA,NA,"Wagnerina schelkovnikovi Ioff & Argyropulo, 1934",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Wagnerina",NA,"schelkovnikovi",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Wagnerina schelkovnikovi"
"CoL","110270",NA,NA,"xEL",NA,NA,NA,NA,"Wagnerina sichuanna Wu Houyong, Chen Jiaxian & Zhai Zhaohua, 1983",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Wagnerina",NA,"sichuanna",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Wagnerina sichuanna"
"CoL","110340",NA,NA,"xEL",NA,NA,NA,NA,"Wagnerina subulispina Cai Liyun, Wu Wenzhen & Li Zhilun, 1994",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Wagnerina",NA,"subulispina",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Wagnerina subulispina"
"CoL","110300",NA,NA,"110280",NA,NA,NA,NA,"Wagnerina tecta aemulans Mikulin, 1957",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Wagnerina",NA,"tecta","aemulans","subspecies",NA,NA,NA,"ICZN","accepted",NA,NA,"Wagnerina tecta aemulans"
"CoL","110310",NA,NA,"110280",NA,NA,NA,NA,"Wagnerina tecta biseta Ioff, 1949",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Wagnerina",NA,"tecta","biseta","subspecies",NA,NA,NA,"ICZN","accepted",NA,NA,"Wagnerina tecta biseta"
"CoL","110280",NA,NA,"xEL",NA,NA,NA,NA,"Wagnerina tecta Ioff, 1946",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Wagnerina",NA,"tecta",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Wagnerina tecta"
"CoL","110290",NA,NA,"110280",NA,NA,NA,NA,"Wagnerina tecta tecta Ioff, 1946",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Wagnerina",NA,"tecta","tecta","subspecies",NA,NA,NA,"ICZN","accepted",NA,NA,"Wagnerina tecta tecta"
"CoL","110320",NA,NA,"xEL",NA,NA,NA,NA,"Wagnerina tuvensis Ioff & Scalon, 1953",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Wagnerina",NA,"tuvensis",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Wagnerina tuvensis"
"CoL","119920",NA,NA,"xDS",NA,NA,NA,NA,"Wenzella obscura Traub, 1953",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Wenzella",NA,"obscura",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Wenzella obscura"
"CoL","119930",NA,NA,"xDS",NA,NA,NA,NA,"Wenzella yunkeri Tipton & Mendez, 1966",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Wenzella",NA,"yunkeri",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Wenzella yunkeri"
"CoL","107920",NA,NA,"xC6",NA,NA,NA,NA,"Wurunjerria warnekei Mardon & Dunnet, 1972",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae",NA,"Wurunjerria",NA,"warnekei",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Wurunjerria warnekei"
"CoL","115940",NA,NA,"x7U",NA,NA,NA,NA,"Xenodaeria angustiproceria Wu Hou-yong, Guo Tian-yu & Liu Quan, 1996",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Xenodaeria",NA,"angustiproceria",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Xenodaeria angustiproceria"
"CoL","115950",NA,NA,"x7U",NA,NA,NA,NA,"Xenodaeria laxiproceria Wu Hou-yong, Guo Tian-yu & Liu Quan, 1996",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Xenodaeria",NA,"laxiproceria",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Xenodaeria laxiproceria"
"CoL","115980",NA,"115970",NA,NA,NA,NA,NA,"Xenodaeria telios bijiangensis Li, Hsieh & Yang, 1978",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Xenodaeria",NA,"telios","bijiangensis","subspecies",NA,NA,NA,"ICZN","synonym",NA,NA,"Xenodaeria telios bijiangensis"
"CoL","138550",NA,NA,"x7U",NA,NA,NA,NA,"Xenodaeria telios Jordan, 1932",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Xenodaeria",NA,"telios",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Xenodaeria telios"
"CoL","115970",NA,NA,"138550",NA,NA,NA,NA,"Xenodaeria telios telios Jordan, 1932",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Xenodaeria",NA,"telios","telios","subspecies",NA,NA,NA,"ICZN","accepted",NA,NA,"Xenodaeria telios telios"
"CoL","138510",NA,NA,"xG",NA,NA,NA,NA,"Xenopsylla acomydis Peus, 1977",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"acomydis",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Xenopsylla acomydis"
"CoL","102100",NA,NA,"xG",NA,NA,NA,NA,"Xenopsylla aequisetosa (Enderlein, 1901)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"aequisetosa",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Xenopsylla aequisetosa"
"CoL","102110",NA,NA,"xG",NA,NA,NA,NA,"Xenopsylla angolensis Ribeiro, 1975",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"angolensis",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Xenopsylla angolensis"
"CoL","102120",NA,NA,"xG",NA,NA,NA,NA,"Xenopsylla astia Rothschild, 1911",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"astia",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Xenopsylla astia"
"CoL","102130",NA,NA,"xG",NA,NA,NA,NA,"Xenopsylla australiaca Mardon & Dunnet, 1971",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"australiaca",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Xenopsylla australiaca"
"CoL","102250",NA,NA,"xG",NA,NA,NA,NA,"Xenopsylla bantorum Jordan, 1938",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"bantorum",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Xenopsylla bantorum"
"CoL","102140",NA,NA,"xG",NA,NA,NA,NA,"Xenopsylla bechuanae De Meillon, 1947",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"bechuanae",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Xenopsylla bechuanae"
"CoL","102150",NA,NA,"xG",NA,NA,NA,NA,"Xenopsylla blanci Smit, 1957",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"blanci",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Xenopsylla blanci"
"CoL","102160",NA,NA,"xG",NA,NA,NA,NA,"Xenopsylla brasiliensis (Baker, 1904)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"brasiliensis",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Xenopsylla brasiliensis"
"CoL","102180",NA,NA,"xG",NA,NA,NA,NA,"Xenopsylla buxtoni Jordan, 1949",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"buxtoni",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Xenopsylla buxtoni"
"CoL","102190",NA,NA,"xG",NA,NA,NA,NA,"Xenopsylla cheopis (Rothschild, 1903)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"cheopis",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Xenopsylla cheopis"
"CoL","102260",NA,"102250",NA,NA,NA,NA,NA,"Xenopsylla cheopis bantorum Jordan, 1938",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"cheopis","bantorum","subspecies",NA,NA,NA,"ICZN","synonym",NA,NA,"Xenopsylla cheopis bantorum"
"CoL","102240",NA,"102190",NA,NA,NA,NA,NA,"Xenopsylla cheopis cheopis (Rothschild, 1903)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"cheopis","cheopis","subspecies",NA,NA,NA,"ICZN","synonym",NA,NA,"Xenopsylla cheopis cheopis"
"CoL","102270",NA,NA,"xG",NA,NA,NA,NA,"Xenopsylla conformis (Wagner, 1903)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"conformis",NA,"species",NA,NA,NA,"ICZN","accepted",NA,NA,"Xenopsylla conformis"
"CoL","102280",NA,NA,"102270",NA,NA,NA,NA,"Xenopsylla conformis conformis (Wagner, 1903)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"conformis","conformis","subspecies",NA,NA,NA,"ICZN","accepted",NA,NA,"Xenopsylla conformis conformis"
"CoL","102290",NA,NA,"102270",NA,NA,NA,NA,"Xenopsylla conformis dipodis Ioff, 1953",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"conformis","dipodis","subspecies",NA,NA,NA,"ICZN","accepted",NA,NA,"Xenopsylla conformis dipodis"
"CoL","102300",NA,NA,"102270",NA,NA,NA,NA,"Xenopsylla conformis mycerini (Rothschild, 1904)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Xenopsylla",NA,"conformis","mycerini","subspecies",NA,NA,NA,"ICZN","accepted",NA,NA,"Xenopsylla conformis mycerini"
