"taxonID","datasetID","parentNameUsageID","acceptedNameUsageID","originalNameUsageID","scientificName","scientificNameAuthorship","canonicalName","genericName","specificEpithet","infraspecificEpithet","taxonRank","nameAccordingTo","namePublishedIn","taxonomicStatus","nomenclaturalStatus","taxonRemarks","kingdom","phylum","class","order","family","genus"
1417797,"7ddf754f-d193-4cc9-b351-99906754a03b",1417762,NA,"4480796","Frontopsylla laeta (Jordan & Rothschild, 1920)","(Jordan & Rothschild, 1920)","Frontopsylla laeta","Frontopsylla","laeta",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
1417823,"7ddf754f-d193-4cc9-b351-99906754a03b",1417762,NA,"8790125","Frontopsylla lapponica (Nordberg, 1935)","(Nordberg, 1935)","Frontopsylla lapponica","Frontopsylla","lapponica",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
6193958,"7ddf754f-d193-4cc9-b351-99906754a03b",1417762,"1417823",NA,"Frontopsylla lapponica prior Scalon, 1965","Scalon, 1965","Frontopsylla lapponica prior","Frontopsylla","lapponica","prior","subspecies",NA,NA,"synonym",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
1417799,"7ddf754f-d193-4cc9-b351-99906754a03b",1417762,NA,NA,"Frontopsylla liui Guo Tian-yu, Liu Quan & Wu Hou-yong, 1994","Guo Tian-yu, Liu Quan & Wu Hou-yong, 1994","Frontopsylla liui","Frontopsylla","liui",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
1417780,"7ddf754f-d193-4cc9-b351-99906754a03b",1417762,NA,NA,"Frontopsylla luculenta (Jordan & Rothschild, 1923)","(Jordan & Rothschild, 1923)","Frontopsylla luculenta","Frontopsylla","luculenta",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
6193986,"7ddf754f-d193-4cc9-b351-99906754a03b",1417762,"1417780",NA,"Frontopsylla luculenta parilis Jordan, 1929","Jordan, 1929","Frontopsylla luculenta parilis","Frontopsylla","luculenta","parilis","subspecies",NA,NA,"synonym",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
1417832,"7ddf754f-d193-4cc9-b351-99906754a03b",1417762,NA,"4406907","Frontopsylla macrophthalma (Jordan & Rothschild, 1915)","(Jordan & Rothschild, 1915)","Frontopsylla macrophthalma","Frontopsylla","macrophthalma",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
1417827,"7ddf754f-d193-4cc9-b351-99906754a03b",1417762,NA,NA,"Frontopsylla megasinus Li Kueichen & Chen Ningyu, 1974","Li Kueichen & Chen Ningyu, 1974","Frontopsylla megasinus","Frontopsylla","megasinus",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
6193948,"7ddf754f-d193-4cc9-b351-99906754a03b",1417827,NA,NA,"Frontopsylla megasinus acutus Li Kueichen & Chen Ningui, 1974","Li Kueichen & Chen Ningui, 1974","Frontopsylla megasinus acutus","Frontopsylla","megasinus","acutus","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
1417831,"7ddf754f-d193-4cc9-b351-99906754a03b",1417762,NA,NA,"Frontopsylla mutata Jordan, 1944","Jordan, 1944","Frontopsylla mutata","Frontopsylla","mutata",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
6193962,"7ddf754f-d193-4cc9-b351-99906754a03b",1417805,NA,NA,"Frontopsylla nakagawai borealosinica Liu Chiying, Wu Houyong & Chang Fengbo, 1986","Liu Chiying, Wu Houyong & Chang Fengbo, 1986","Frontopsylla nakagawai borealosinica","Frontopsylla","nakagawai","borealosinica","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
7198649,"7ddf754f-d193-4cc9-b351-99906754a03b",1417805,NA,NA,"Frontopsylla nakagawai nakagawai","Kumada & Sakaguti, 1959","Frontopsylla nakagawai nakagawai","Frontopsylla","nakagawai","nakagawai","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
6193961,"7ddf754f-d193-4cc9-b351-99906754a03b",1417805,NA,NA,"Frontopsylla nakagawai qinghaiensis Liu Chiying, Cai Liyun & Pan Fengchun, 1986","Liu Chiying, Cai Liyun & Pan Fengchun, 1986","Frontopsylla nakagawai qinghaiensis","Frontopsylla","nakagawai","qinghaiensis","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
6193960,"7ddf754f-d193-4cc9-b351-99906754a03b",1417805,NA,NA,"Frontopsylla nakagawai taiwanensis Jameson & Hsieh, 1966","Jameson & Hsieh, 1966","Frontopsylla nakagawai taiwanensis","Frontopsylla","nakagawai","taiwanensis","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
1417785,"7ddf754f-d193-4cc9-b351-99906754a03b",1417762,NA,NA,"Frontopsylla ornata Tiflov, 1937","Tiflov, 1937","Frontopsylla ornata","Frontopsylla","ornata",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
1417784,"7ddf754f-d193-4cc9-b351-99906754a03b",1417762,NA,NA,"Frontopsylla postprojicia Liu Quan, Qi Aimin & Li Zhongyuan, 1985","Liu Quan, Qi Aimin & Li Zhongyuan, 1985","Frontopsylla postprojicia","Frontopsylla","postprojicia",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
1417830,"7ddf754f-d193-4cc9-b351-99906754a03b",1417762,NA,NA,"Frontopsylla protera Wagner, 1933","Wagner, 1933","Frontopsylla protera","Frontopsylla","protera",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
1417811,"7ddf754f-d193-4cc9-b351-99906754a03b",1417762,NA,NA,"Frontopsylla rotunditruncata Cai Liyun & Liu Chiying, 1985","Cai Liyun & Liu Chiying, 1985","Frontopsylla rotunditruncata","Frontopsylla","rotunditruncata",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
1417796,"7ddf754f-d193-4cc9-b351-99906754a03b",1417762,NA,NA,"Frontopsylla scalonae Kotti, 1992","Kotti, 1992","Frontopsylla scalonae","Frontopsylla","scalonae",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
1417838,"7ddf754f-d193-4cc9-b351-99906754a03b",1417762,NA,NA,"Frontopsylla semura Wagner & Ioff, 1926","Wagner & Ioff, 1926","Frontopsylla semura","Frontopsylla","semura",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
1417826,"7ddf754f-d193-4cc9-b351-99906754a03b",1417762,NA,NA,"Frontopsylla setigera Smit, 1964","Smit, 1964","Frontopsylla setigera","Frontopsylla","setigera",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
6193971,"7ddf754f-d193-4cc9-b351-99906754a03b",1417812,NA,NA,"Frontopsylla spadix borealosichuana Liu Chiying & Zhai Zhaohua, 1986","Liu Chiying & Zhai Zhaohua, 1986","Frontopsylla spadix borealosichuana","Frontopsylla","spadix","borealosichuana","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
6193972,"7ddf754f-d193-4cc9-b351-99906754a03b",1417812,NA,NA,"Frontopsylla spadix cansa Rothschild, 1932","Rothschild, 1932","Frontopsylla spadix cansa","Frontopsylla","spadix","cansa","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
6193973,"7ddf754f-d193-4cc9-b351-99906754a03b",1417812,NA,NA,"Frontopsylla spadix nepalensis Brelih, 1975","Brelih, 1975","Frontopsylla spadix nepalensis","Frontopsylla","spadix","nepalensis","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
6193974,"7ddf754f-d193-4cc9-b351-99906754a03b",1417812,NA,NA,"Frontopsylla spadix shennongjiaensis Ji Shuli, Chen Jiaxian & Liu Chiying, 1986","Ji Shuli, Chen Jiaxian & Liu Chiying, 1986","Frontopsylla spadix shennongjiaensis","Frontopsylla","spadix","shennongjiaensis","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
7198647,"7ddf754f-d193-4cc9-b351-99906754a03b",1417812,NA,NA,"Frontopsylla spadix spadix","(Jordan & Rothschild, 1921)","Frontopsylla spadix spadix","Frontopsylla","spadix","spadix","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
1417822,"7ddf754f-d193-4cc9-b351-99906754a03b",1417762,NA,NA,"Frontopsylla tjanshanica Shvarts, 1953","Shvarts, 1953","Frontopsylla tjanshanica","Frontopsylla","tjanshanica",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
1417783,"7ddf754f-d193-4cc9-b351-99906754a03b",1417762,NA,NA,"Frontopsylla tomentosa Xie Baoqi & Cai Liyun, 1979","Xie Baoqi & Cai Liyun, 1979","Frontopsylla tomentosa","Frontopsylla","tomentosa",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
1417825,"7ddf754f-d193-4cc9-b351-99906754a03b",1417762,NA,NA,"Frontopsylla tuoliensis Yu Xin & Zhang Jintong, 1981","Yu Xin & Zhang Jintong, 1981","Frontopsylla tuoliensis","Frontopsylla","tuoliensis",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
6193964,"7ddf754f-d193-4cc9-b351-99906754a03b",1417800,NA,NA,"Frontopsylla wagneri superjecta Zhang Guangdeng, Liu Chiying & Zhang Jintong, 1986","Zhang Guangdeng, Liu Chiying & Zhang Jintong, 1986","Frontopsylla wagneri superjecta","Frontopsylla","wagneri","superjecta","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
7045013,"7ddf754f-d193-4cc9-b351-99906754a03b",1417800,NA,NA,"Frontopsylla wagneri wagneri","Ioff, 1928","Frontopsylla wagneri wagneri","Frontopsylla","wagneri","wagneri","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
1417786,"7ddf754f-d193-4cc9-b351-99906754a03b",1417762,NA,NA,"Frontopsylla xizangensis Liu Chiying & Liu Quan, 1982","Liu Chiying & Liu Quan, 1982","Frontopsylla xizangensis","Frontopsylla","xizangensis",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla"
1418632,"7ddf754f-d193-4cc9-b351-99906754a03b",9010,NA,NA,"Genoneopsylla Wu, Wu & Liu, 1966","Wu, Wu & Liu, 1966","Genoneopsylla","Genoneopsylla",NA,NA,"genus",NA,"Acta zootax. Sin. 3","accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Genoneopsylla"
1418638,"7ddf754f-d193-4cc9-b351-99906754a03b",1418632,NA,NA,"Genoneopsylla angustidigita Wu Houyoung, Wu Wenching & Tsai Liyuen, 1980","Wu Houyoung, Wu Wenching & Tsai Liyuen, 1980","Genoneopsylla angustidigita","Genoneopsylla","angustidigita",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Genoneopsylla"
1418637,"7ddf754f-d193-4cc9-b351-99906754a03b",1418632,NA,NA,"Genoneopsylla bisinuata Liu Lienchu, Chang Wenfe & Liu Chuan, 1980","Liu Lienchu, Chang Wenfe & Liu Chuan, 1980","Genoneopsylla bisinuata","Genoneopsylla","bisinuata",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Genoneopsylla"
1418636,"7ddf754f-d193-4cc9-b351-99906754a03b",1418632,NA,NA,"Genoneopsylla claviprocera Hsieh Paochi & Wu Houyong, 1980","Hsieh Paochi & Wu Houyong, 1980","Genoneopsylla claviprocera","Genoneopsylla","claviprocera",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Genoneopsylla"
9007083,"6cfd67d6-4f9b-400b-8549-1933ac27936f",1418632,"1418633","9155602","Genoneopsylla kunaveri (Brelih, 1975)","(Brelih, 1975)","Genoneopsylla kunaveri","Genoneopsylla","kunaveri",NA,"species",NA,NA,"synonym",NA,"Originally found in sources as accepted taxon within Genoneopsylla Wu, Wu & Liu, 1966","Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Genoneopsylla"
1418633,"7ddf754f-d193-4cc9-b351-99906754a03b",1418632,NA,NA,"Genoneopsylla longisetosa Wu Houyoung, Wu Wenching & Liu Lienchu, 1980","Wu Houyoung, Wu Wenching & Liu Lienchu, 1980","Genoneopsylla longisetosa","Genoneopsylla","longisetosa",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Genoneopsylla"
1418635,"7ddf754f-d193-4cc9-b351-99906754a03b",1418632,NA,"8855991","Genoneopsylla thysanota (Traub, 1968)","(Traub, 1968)","Genoneopsylla thysanota","Genoneopsylla","thysanota",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Genoneopsylla"
1419610,"7ddf754f-d193-4cc9-b351-99906754a03b",1419609,NA,NA,"Geohollandia solida (Rothschild, 1916)","(Rothschild, 1916)","Geohollandia solida","Geohollandia","solida",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae","Geohollandia"
4770022,"0938172b-2086-439c-a1dd-c21cb0109ed5",1366,NA,NA,"Gerbillophilus Wagner, 1934","Wagner, 1934","Gerbillophilus","Gerbillophilus",NA,NA,"genus",NA,"Konowia, 13","doubtful",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"Gerbillophilus"
1418009,"7ddf754f-d193-4cc9-b351-99906754a03b",5326,NA,NA,"Geusibia Jordan, 1932","Jordan, 1932","Geusibia","Geusibia",NA,NA,"genus",NA,"Novit. Zool., 38","accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Geusibia"
7198644,"7ddf754f-d193-4cc9-b351-99906754a03b",1418022,NA,NA,"Geusibia apromina apromina","Liu Chiying, Cai Liyun & Wu Wenzhen, 1980","Geusibia apromina apromina","Geusibia","apromina","apromina","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Geusibia"
6193992,"7ddf754f-d193-4cc9-b351-99906754a03b",1418022,NA,NA,"Geusibia apromina sichuanensis Liu Chiying, Zhai Zhoahua & Liu Quan, 1986","Liu Chiying, Zhai Zhoahua & Liu Quan, 1986","Geusibia apromina sichuanensis","Geusibia","apromina","sichuanensis","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Geusibia"
6193991,"7ddf754f-d193-4cc9-b351-99906754a03b",1418022,NA,NA,"Geusibia apromina xizangensis Liu Chiying, Gao Junqi & Liu Quan, 1982","Liu Chiying, Gao Junqi & Liu Quan, 1982","Geusibia apromina xizangensis","Geusibia","apromina","xizangensis","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Geusibia"
1418016,"7ddf754f-d193-4cc9-b351-99906754a03b",1418009,NA,NA,"Geusibia ashcrafti Augustson, 1941","Augustson, 1941","Geusibia ashcrafti","Geusibia","ashcrafti",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Geusibia"
1418026,"7ddf754f-d193-4cc9-b351-99906754a03b",1418009,NA,NA,"Geusibia digitiformia Gong Zhengda & Lin Jiabing, 1990","Gong Zhengda & Lin Jiabing, 1990","Geusibia digitiformia","Geusibia","digitiformia",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Geusibia"
1418011,"7ddf754f-d193-4cc9-b351-99906754a03b",1418009,NA,NA,"Geusibia falsotorosa Wu Wenzhen, Ni Guoxiang & Li Kueichen, 1987","Wu Wenzhen, Ni Guoxiang & Li Kueichen, 1987","Geusibia falsotorosa","Geusibia","falsotorosa",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Geusibia"
1418017,"7ddf754f-d193-4cc9-b351-99906754a03b",1418009,NA,NA,"Geusibia hemisphaera Liu Chiying, Chen Jiaxian & Liu Quan, 1981","Liu Chiying, Chen Jiaxian & Liu Quan, 1981","Geusibia hemisphaera","Geusibia","hemisphaera",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Geusibia"
1418027,"7ddf754f-d193-4cc9-b351-99906754a03b",1418009,NA,NA,"Geusibia lacertosa (Smit, 1975)","(Smit, 1975)","Geusibia lacertosa","Geusibia","lacertosa",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Geusibia"
1418012,"7ddf754f-d193-4cc9-b351-99906754a03b",1418009,NA,NA,"Geusibia longihilla Zhang Jintong & Liu Chiying, 1984","Zhang Jintong & Liu Chiying, 1984","Geusibia longihilla","Geusibia","longihilla",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Geusibia"
7045030,"7ddf754f-d193-4cc9-b351-99906754a03b",1418018,NA,NA,"Geusibia minutiprominula minutiprominula","Zhang Jintong & Liu Chiying, 1984","Geusibia minutiprominula minutiprominula","Geusibia","minutiprominula","minutiprominula","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Geusibia"
6193994,"7ddf754f-d193-4cc9-b351-99906754a03b",1418018,NA,NA,"Geusibia minutiprominula ningshanensis Zhang Jintong & Liu Chiying, 1984","Zhang Jintong & Liu Chiying, 1984","Geusibia minutiprominula ningshanensis","Geusibia","minutiprominula","ningshanensis","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Geusibia"
1418028,"7ddf754f-d193-4cc9-b351-99906754a03b",1418009,NA,NA,"Geusibia quadrata Gong Zhengda, 1992","Gong Zhengda, 1992","Geusibia quadrata","Geusibia","quadrata",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Geusibia"
1418015,"7ddf754f-d193-4cc9-b351-99906754a03b",1418009,NA,NA,"Geusibia stenosinuata Li Kueichen, 1979","Li Kueichen, 1979","Geusibia stenosinuata","Geusibia","stenosinuata",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Geusibia"
1418013,"7ddf754f-d193-4cc9-b351-99906754a03b",1418009,NA,NA,"Geusibia torosa Jordan, 1932","Jordan, 1932","Geusibia torosa","Geusibia","torosa",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Geusibia"
1418021,"7ddf754f-d193-4cc9-b351-99906754a03b",1418009,NA,"8790670","Geusibia triangularis (Lewis, 1972)","(Lewis, 1972)","Geusibia triangularis","Geusibia","triangularis",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Geusibia"
1418010,"7ddf754f-d193-4cc9-b351-99906754a03b",1418009,NA,NA,"Geusibia yunnanensis Xie Baoqi & Gong Zhengda, 1982","Xie Baoqi & Gong Zhengda, 1982","Geusibia yunnanensis","Geusibia","yunnanensis",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Geusibia"
1416799,"7ddf754f-d193-4cc9-b351-99906754a03b",1416798,NA,NA,"Glaciopsyllus antarcticus Smit & Dunnet, 1962","Smit & Dunnet, 1962","Glaciopsyllus antarcticus","Glaciopsyllus","antarcticus",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Glaciopsyllus"
1419611,"0938172b-2086-439c-a1dd-c21cb0109ed5",5329,"1417895",NA,"Glauertidos Rothschild, 1937","Rothschild, 1937","Glauertidos","Glauertidos",NA,NA,"genus",NA,"Entomologist, 70","synonym",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae","Acanthopsylla"
3259513,"0938172b-2086-439c-a1dd-c21cb0109ed5",5329,"1419649",NA,"Goniopsyllus Baker, 1905","Baker, 1905","Goniopsyllus","Goniopsyllus",NA,NA,"genus",NA,"Proc. U.S. Nat. Mus., 29, no. 1417","synonym",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae","Notiopsylla"
1419828,"7ddf754f-d193-4cc9-b351-99906754a03b",5331,NA,NA,"Gryphopsylla Traub, 1957","Traub, 1957","Gryphopsylla","Gryphopsylla",NA,NA,"genus",NA,"Stud. Inst. Med. Res. F. M. S. No. 28","accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae","Gryphopsylla"
1419831,"7ddf754f-d193-4cc9-b351-99906754a03b",1419828,NA,NA,"Gryphopsylla hetera Lewis & Jones, 1985","Lewis & Jones, 1985","Gryphopsylla hetera","Gryphopsylla","hetera",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae","Gryphopsylla"
1419832,"7ddf754f-d193-4cc9-b351-99906754a03b",1419828,NA,NA,"Gryphopsylla hopkinsi Traub, 1957","Traub, 1957","Gryphopsylla hopkinsi","Gryphopsylla","hopkinsi",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae","Gryphopsylla"
1419829,"7ddf754f-d193-4cc9-b351-99906754a03b",1419828,NA,NA,"Gryphopsylla jacobsoni (Jordan & Rothschild, 1922)","(Jordan & Rothschild, 1922)","Gryphopsylla jacobsoni","Gryphopsylla","jacobsoni",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae","Gryphopsylla"
9053860,"6cfd67d6-4f9b-400b-8549-1933ac27936f",4770129,NA,NA,"Gymnomeropsylla bunomydis Beaucournu & Durden","Beaucournu & Durden","Gymnomeropsylla bunomydis","Gymnomeropsylla","bunomydis",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae","Gymnomeropsylla"
8995517,"6cfd67d6-4f9b-400b-8549-1933ac27936f",4770129,NA,NA,"Gymnomeropsylla margaretamydis Durden & Beaucournu","Durden & Beaucournu","Gymnomeropsylla margaretamydis","Gymnomeropsylla","margaretamydis",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae","Gymnomeropsylla"
1419274,"7ddf754f-d193-4cc9-b351-99906754a03b",5321,NA,NA,"Hectopsylla Frauenfeld, 1860","Frauenfeld, 1860","Hectopsylla","Hectopsylla",NA,NA,"genus",NA,"S. B. Akad. Wiss. Wien, Math.-Naturw. Cl., 40","accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Tungidae","Hectopsylla"
