"id","order","family","genus","species","subspecies","author","taxonlevel","accid","canonical","source"
"126420","Siphonaptera","Ceratophyllidae","Libyastus","vates",NA,NA,"species",0,"Libyastus vates","CoL"
"126430","Siphonaptera","Ceratophyllidae","Libyastus","wilsoni",NA,NA,"species",0,"Libyastus wilsoni","CoL"
"104250","Siphonaptera","Rhopalopsyllidae","Listronius","fortis",NA,NA,"species",0,"Listronius fortis","CoL"
"104270","Siphonaptera","Rhopalopsyllidae","Listronius","plesiomorphus",NA,NA,"species",0,"Listronius plesiomorphus","CoL"
"104260","Siphonaptera","Rhopalopsyllidae","Listronius","robertsianus",NA,NA,"species",0,"Listronius robertsianus","CoL"
"104280","Siphonaptera","Rhopalopsyllidae","Listronius","ulus",NA,NA,"species",0,"Listronius ulus","CoL"
"116260","Siphonaptera","Hystrichopsyllidae","Listropsylla","agrippinae",NA,NA,"species",0,"Listropsylla agrippinae","CoL"
"116280","Siphonaptera","Hystrichopsyllidae","Listropsylla","aricinae",NA,NA,"species",0,"Listropsylla aricinae","CoL"
"116290","Siphonaptera","Hystrichopsyllidae","Listropsylla","basilewskyi",NA,NA,"species",0,"Listropsylla basilewskyi","CoL"
"116310","Siphonaptera","Hystrichopsyllidae","Listropsylla","cerrita","cerrita",NA,"subspecies",0,"Listropsylla cerrita cerrita","CoL"
"116300","Siphonaptera","Hystrichopsyllidae","Listropsylla","cerrita",NA,NA,"species",0,"Listropsylla cerrita","CoL"
"116320","Siphonaptera","Hystrichopsyllidae","Listropsylla","cerrita","juliae",NA,"subspecies",0,"Listropsylla cerrita juliae","CoL"
"116350","Siphonaptera","Hystrichopsyllidae","Listropsylla","chelura","alticola",NA,"subspecies",0,"Listropsylla chelura alticola","CoL"
"116340","Siphonaptera","Hystrichopsyllidae","Listropsylla","chelura","chelura",NA,"subspecies",0,"Listropsylla chelura chelura","CoL"
"116330","Siphonaptera","Hystrichopsyllidae","Listropsylla","chelura",NA,NA,"species",0,"Listropsylla chelura","CoL"
"116360","Siphonaptera","Hystrichopsyllidae","Listropsylla","dolosa",NA,NA,"species",0,"Listropsylla dolosa","CoL"
"116380","Siphonaptera","Hystrichopsyllidae","Listropsylla","dorippae",NA,NA,"species",0,"Listropsylla dorippae","CoL"
"116390","Siphonaptera","Hystrichopsyllidae","Listropsylla","fouriei",NA,NA,"species",0,"Listropsylla fouriei","CoL"
"116400","Siphonaptera","Hystrichopsyllidae","Listropsylla","prominens",NA,NA,"species",0,"Listropsylla prominens","CoL"
"116370","Siphonaptera","Hystrichopsyllidae","Listropsylla","stygius",NA,NA,"species",116360,"Listropsylla stygius","CoL"
"116270","Siphonaptera","Hystrichopsyllidae","Listropsylla","vicinus",NA,NA,"species",116260,"Listropsylla vicinus","CoL"
"116430","Siphonaptera","Hystrichopsyllidae","Liuopsylla","clavula",NA,NA,"species",0,"Liuopsylla clavula","CoL"
"116440","Siphonaptera","Hystrichopsyllidae","Liuopsylla","conica",NA,NA,"species",0,"Liuopsylla conica","CoL"
"100020","Siphonaptera","Hystrichopsyllidae","Liuopsylla","simondi",NA,NA,"species",0,"Liuopsylla simondi","CoL"
"107070","Siphonaptera","Lycopsyllidae","Lycopsylla","lasiorhini",NA,NA,"species",0,"Lycopsylla lasiorhini","CoL"
"107080","Siphonaptera","Lycopsyllidae","Lycopsylla","nova",NA,NA,"species",0,"Lycopsylla nova","CoL"
"121600","Siphonaptera","Macropsyllidae","Macropsylla","hercules",NA,NA,"species",0,"Macropsylla hercules","CoL"
"139200","Siphonaptera","Macropsyllidae","Macropsylla","novaehollandiae",NA,NA,"species",0,"Macropsylla novaehollandiae","CoL"
"121560","Siphonaptera","Chimaeropsyllidae","Macroscelidopsylla","albertyni",NA,NA,"species",0,"Macroscelidopsylla albertyni","CoL"
"126470","Siphonaptera","Ceratophyllidae","Macrostylophora","abazhouensis",NA,NA,"species",0,"Macrostylophora abazhouensis","CoL"
"126480","Siphonaptera","Ceratophyllidae","Macrostylophora","aeretesites",NA,NA,"species",0,"Macrostylophora aeretesites","CoL"
"126490","Siphonaptera","Ceratophyllidae","Macrostylophora","angustihamulus",NA,NA,"species",0,"Macrostylophora angustihamulus","CoL"
"126510","Siphonaptera","Ceratophyllidae","Macrostylophora","bispiniforma","bispiniforma",NA,"subspecies",0,"Macrostylophora bispiniforma bispiniforma","CoL"
"126520","Siphonaptera","Ceratophyllidae","Macrostylophora","bispiniforma","gongshanensis",NA,"subspecies",0,"Macrostylophora bispiniforma gongshanensis","CoL"
"126500","Siphonaptera","Ceratophyllidae","Macrostylophora","bispiniforma",NA,NA,"species",0,"Macrostylophora bispiniforma","CoL"
"126530","Siphonaptera","Ceratophyllidae","Macrostylophora","borneensis",NA,NA,"species",0,"Macrostylophora borneensis","CoL"
"126540","Siphonaptera","Ceratophyllidae","Macrostylophora","conjiangensis",NA,NA,"species",0,"Macrostylophora conjiangensis","CoL"
"126560","Siphonaptera","Ceratophyllidae","Macrostylophora","cuiae","cuiae",NA,"subspecies",0,"Macrostylophora cuiae cuiae","CoL"
"126570","Siphonaptera","Ceratophyllidae","Macrostylophora","cuiae","jiangkouensis",NA,"subspecies",0,"Macrostylophora cuiae jiangkouensis","CoL"
"126550","Siphonaptera","Ceratophyllidae","Macrostylophora","cuiae",NA,NA,"species",0,"Macrostylophora cuiae","CoL"
"126580","Siphonaptera","Ceratophyllidae","Macrostylophora","euteles",NA,NA,"species",0,"Macrostylophora euteles","CoL"
"126590","Siphonaptera","Ceratophyllidae","Macrostylophora","exilia",NA,NA,"species",0,"Macrostylophora exilia","CoL"
"126600","Siphonaptera","Ceratophyllidae","Macrostylophora","fimbriata",NA,NA,"species",0,"Macrostylophora fimbriata","CoL"
"138600","Siphonaptera","Ceratophyllidae","Macrostylophora","fulini",NA,NA,"species",0,"Macrostylophora fulini","CoL"
"126610","Siphonaptera","Ceratophyllidae","Macrostylophora","furcata",NA,NA,"species",0,"Macrostylophora furcata","CoL"
"126620","Siphonaptera","Ceratophyllidae","Macrostylophora","gansuensis",NA,NA,"species",0,"Macrostylophora gansuensis","CoL"
"126630","Siphonaptera","Ceratophyllidae","Macrostylophora","hastata",NA,NA,"species",0,"Macrostylophora hastata","CoL"
"126650","Siphonaptera","Ceratophyllidae","Macrostylophora","hastata","hainanensis",NA,"subspecies",0,"Macrostylophora hastata hainanensis","CoL"
"126640","Siphonaptera","Ceratophyllidae","Macrostylophora","hastata","hastata",NA,"subspecies",0,"Macrostylophora hastata hastata","CoL"
"126660","Siphonaptera","Ceratophyllidae","Macrostylophora","hastata","malayensis",NA,"subspecies",0,"Macrostylophora hastata malayensis","CoL"
"126670","Siphonaptera","Ceratophyllidae","Macrostylophora","hastata","menghaiensis",NA,"subspecies",0,"Macrostylophora hastata menghaiensis","CoL"
"126690","Siphonaptera","Ceratophyllidae","Macrostylophora","hastata","nepali",NA,"subspecies",0,"Macrostylophora hastata nepali","CoL"
"126700","Siphonaptera","Ceratophyllidae","Macrostylophora","hastata","sikkimensis",NA,"subspecies",0,"Macrostylophora hastata sikkimensis","CoL"
"126710","Siphonaptera","Ceratophyllidae","Macrostylophora","hastata","tonkinensis",NA,"subspecies",0,"Macrostylophora hastata tonkinensis","CoL"
"126680","Siphonaptera","Ceratophyllidae","Macrostylophora","hastata","yunnanica",NA,"subspecies",126670,"Macrostylophora hastata yunnanica","CoL"
"126720","Siphonaptera","Ceratophyllidae","Macrostylophora","hebeiensis",NA,NA,"species",0,"Macrostylophora hebeiensis","CoL"
"138950","Siphonaptera","Ceratophyllidae","Macrostylophora","hebeiensis","shennongjiaensis",NA,"subspecies",0,"Macrostylophora hebeiensis shennongjiaensis","CoL"
"126730","Siphonaptera","Ceratophyllidae","Macrostylophora","heinrichi",NA,NA,"species",0,"Macrostylophora heinrichi","CoL"
"126740","Siphonaptera","Ceratophyllidae","Macrostylophora","heishuiensis",NA,NA,"species",0,"Macrostylophora heishuiensis","CoL"
"126750","Siphonaptera","Ceratophyllidae","Macrostylophora","idonea",NA,NA,"species",0,"Macrostylophora idonea","CoL"
"126760","Siphonaptera","Ceratophyllidae","Macrostylophora","jingdongensis",NA,NA,"species",0,"Macrostylophora jingdongensis","CoL"
"126770","Siphonaptera","Ceratophyllidae","Macrostylophora","levis",NA,NA,"species",0,"Macrostylophora levis","CoL"
"126790","Siphonaptera","Ceratophyllidae","Macrostylophora","liae",NA,NA,"species",0,"Macrostylophora liae","CoL"
"126800","Siphonaptera","Ceratophyllidae","Macrostylophora","luchunensis",NA,NA,"species",0,"Macrostylophora luchunensis","CoL"
"126810","Siphonaptera","Ceratophyllidae","Macrostylophora","lupata",NA,NA,"species",0,"Macrostylophora lupata","CoL"
"126830","Siphonaptera","Ceratophyllidae","Macrostylophora","lupata","bamana",NA,"subspecies",0,"Macrostylophora lupata bamana","CoL"
"126820","Siphonaptera","Ceratophyllidae","Macrostylophora","lupata","lupata",NA,"subspecies",0,"Macrostylophora lupata lupata","CoL"
"138750","Siphonaptera","Ceratophyllidae","Macrostylophora","menghaiensis","yunnanica",NA,"subspecies",0,"Macrostylophora menghaiensis yunnanica","CoL"
"126840","Siphonaptera","Ceratophyllidae","Macrostylophora","microcopa",NA,NA,"species",0,"Macrostylophora microcopa","CoL"
"126850","Siphonaptera","Ceratophyllidae","Macrostylophora","muyuensis",NA,NA,"species",0,"Macrostylophora muyuensis","CoL"
"126860","Siphonaptera","Ceratophyllidae","Macrostylophora","nandanensis",NA,NA,"species",0,"Macrostylophora nandanensis","CoL"
"126870","Siphonaptera","Ceratophyllidae","Macrostylophora","paoshanensis",NA,NA,"species",0,"Macrostylophora paoshanensis","CoL"
"138990","Siphonaptera","Ceratophyllidae","Macrostylophora","perplexa",NA,NA,"species",0,"Macrostylophora perplexa","CoL"
"126880","Siphonaptera","Ceratophyllidae","Macrostylophora","phillipsi",NA,NA,"species",0,"Macrostylophora phillipsi","CoL"
"126890","Siphonaptera","Ceratophyllidae","Macrostylophora","pilata",NA,NA,"species",0,"Macrostylophora pilata","CoL"
"126900","Siphonaptera","Ceratophyllidae","Macrostylophora","probata",NA,NA,"species",0,"Macrostylophora probata","CoL"
"126910","Siphonaptera","Ceratophyllidae","Macrostylophora","sodalis",NA,NA,"species",0,"Macrostylophora sodalis","CoL"
"126920","Siphonaptera","Ceratophyllidae","Macrostylophora","trispinosa",NA,NA,"species",0,"Macrostylophora trispinosa","CoL"
"126930","Siphonaptera","Ceratophyllidae","Macrostylophora","uncinalis",NA,NA,"species",0,"Macrostylophora uncinalis","CoL"
"103690","Siphonaptera","Malacopsyllidae","Malacopsylla","androcli",NA,NA,"species",103680,"Malacopsylla androcli","CoL"
"103680","Siphonaptera","Malacopsyllidae","Malacopsylla","grossiventris",NA,NA,"species",0,"Malacopsylla grossiventris","CoL"
"103720","Siphonaptera","Malacopsyllidae","Malacopsylla","grossiventris","goniata",NA,"subspecies",103680,"Malacopsylla grossiventris goniata","CoL"
"103700","Siphonaptera","Malacopsyllidae","Malacopsylla","inermis",NA,NA,"species",103680,"Malacopsylla inermis","CoL"
"103710","Siphonaptera","Malacopsyllidae","Malacopsylla","tolypeutis",NA,NA,"species",103680,"Malacopsylla tolypeutis","CoL"
"126950","Siphonaptera","Ceratophyllidae","Malaraeus","eremicus",NA,NA,"species",0,"Malaraeus eremicus","CoL"
"126960","Siphonaptera","Ceratophyllidae","Malaraeus","sinomus",NA,NA,"species",0,"Malaraeus sinomus","CoL"
"126970","Siphonaptera","Ceratophyllidae","Malaraeus","telchinus",NA,NA,"species",0,"Malaraeus telchinus","CoL"
"127000","Siphonaptera","Ceratophyllidae","Margopsylla","anadyrus",NA,NA,"species",126990,"Margopsylla anadyrus","CoL"
"126990","Siphonaptera","Ceratophyllidae","Margopsylla","tolli",NA,NA,"species",0,"Margopsylla tolli","CoL"
"103620","Siphonaptera",NA,"Maxilliopsylla","lilloi",NA,NA,"species",103610,"Maxilliopsylla lilloi","CoL"
"103630","Siphonaptera",NA,"Maxilliopsylla","megastigmata",NA,NA,"species",103610,"Maxilliopsylla megastigmata","CoL"
"108450","Siphonaptera","Stivaliidae","Medwayella","angustata",NA,NA,"species",0,"Medwayella angustata","CoL"
"108460","Siphonaptera","Stivaliidae","Medwayella","arcuata",NA,NA,"species",0,"Medwayella arcuata","CoL"
"108470","Siphonaptera","Stivaliidae","Medwayella","batibacula",NA,NA,"species",0,"Medwayella batibacula","CoL"
"108480","Siphonaptera","Stivaliidae","Medwayella","calcarata",NA,NA,"species",0,"Medwayella calcarata","CoL"
"108490","Siphonaptera","Stivaliidae","Medwayella","cambodia",NA,NA,"species",0,"Medwayella cambodia","CoL"
"108500","Siphonaptera","Stivaliidae","Medwayella","dryadosa",NA,NA,"species",0,"Medwayella dryadosa","CoL"
"108510","Siphonaptera","Stivaliidae","Medwayella","javana",NA,NA,"species",0,"Medwayella javana","CoL"
"108520","Siphonaptera","Stivaliidae","Medwayella","limi",NA,NA,"species",0,"Medwayella limi","CoL"
"108530","Siphonaptera","Stivaliidae","Medwayella","loncha",NA,NA,"species",0,"Medwayella loncha","CoL"
"108550","Siphonaptera","Stivaliidae","Medwayella","phangi","phangi",NA,"subspecies",0,"Medwayella phangi phangi","CoL"
"108560","Siphonaptera","Stivaliidae","Medwayella","phangi","tana",NA,"subspecies",0,"Medwayella phangi tana","CoL"
"108540","Siphonaptera","Stivaliidae","Medwayella","phangi",NA,NA,"species",0,"Medwayella phangi","CoL"
"108570","Siphonaptera","Stivaliidae","Medwayella","rhaeba",NA,NA,"species",0,"Medwayella rhaeba","CoL"
"108580","Siphonaptera","Stivaliidae","Medwayella","robinsoni",NA,NA,"species",0,"Medwayella robinsoni","CoL"
"108600","Siphonaptera","Stivaliidae","Medwayella","robinsoni","bogora",NA,"subspecies",0,"Medwayella robinsoni bogora","CoL"
"108610","Siphonaptera","Stivaliidae","Medwayella","robinsoni","peregrinata",NA,"subspecies",0,"Medwayella robinsoni peregrinata","CoL"
"108590","Siphonaptera","Stivaliidae","Medwayella","robinsoni","robinsoni",NA,"subspecies",0,"Medwayella robinsoni robinsoni","CoL"
"108620","Siphonaptera","Stivaliidae","Medwayella","robinsoni","tiomanica",NA,"subspecies",0,"Medwayella robinsoni tiomanica","CoL"
"108630","Siphonaptera","Stivaliidae","Medwayella","thurmani",NA,NA,"species",0,"Medwayella thurmani","CoL"
"108640","Siphonaptera","Stivaliidae","Medwayella","veruta",NA,NA,"species",0,"Medwayella veruta","CoL"
"127030","Siphonaptera","Ceratophyllidae","Megabothris","abantis",NA,NA,"species",0,"Megabothris abantis","CoL"
"127300","Siphonaptera","Ceratophyllidae","Megabothris","acerbus",NA,NA,"species",0,"Megabothris acerbus","CoL"
"127160","Siphonaptera","Ceratophyllidae","Megabothris","advenarius",NA,NA,"species",0,"Megabothris advenarius","CoL"
"127180","Siphonaptera","Ceratophyllidae","Megabothris","advenarius","advenarius",NA,"subspecies",0,"Megabothris advenarius advenarius","CoL"
"127170","Siphonaptera","Ceratophyllidae","Megabothris","advenarius","bifallax",NA,"subspecies",127160,"Megabothris advenarius bifallax","CoL"
"127190","Siphonaptera","Ceratophyllidae","Megabothris","advenarius","mantchuricus",NA,"subspecies",0,"Megabothris advenarius mantchuricus","CoL"
"127040","Siphonaptera","Ceratophyllidae","Megabothris","adversus",NA,NA,"species",127030,"Megabothris adversus","CoL"
"127310","Siphonaptera","Ceratophyllidae","Megabothris","asio",NA,NA,"species",0,"Megabothris asio","CoL"
"127320","Siphonaptera","Ceratophyllidae","Megabothris","asio","asio",NA,"subspecies",0,"Megabothris asio asio","CoL"
"127330","Siphonaptera","Ceratophyllidae","Megabothris","asio","gregsoni",NA,"subspecies",0,"Megabothris asio gregsoni","CoL"
"127340","Siphonaptera","Ceratophyllidae","Megabothris","asio","megacolpus",NA,"subspecies",0,"Megabothris asio megacolpus","CoL"
"127350","Siphonaptera","Ceratophyllidae","Megabothris","asio","orectus",NA,"subspecies",127340,"Megabothris asio orectus","CoL"
"127250","Siphonaptera","Ceratophyllidae","Megabothris","atrox",NA,NA,"species",0,"Megabothris atrox","CoL"
"127210","Siphonaptera","Ceratophyllidae","Megabothris","baikalensis",NA,NA,"species",127200,"Megabothris baikalensis","CoL"
"127360","Siphonaptera","Ceratophyllidae","Megabothris","beljaevi",NA,NA,"species",0,"Megabothris beljaevi","CoL"
"127370","Siphonaptera","Ceratophyllidae","Megabothris","bispinosa",NA,NA,"species",0,"Megabothris bispinosa","CoL"
"127380","Siphonaptera","Ceratophyllidae","Megabothris","calcarifer",NA,NA,"species",0,"Megabothris calcarifer","CoL"
"127070","Siphonaptera","Ceratophyllidae","Megabothris","clantoni","clantoni",NA,"subspecies",0,"Megabothris clantoni clantoni","CoL"
"127050","Siphonaptera","Ceratophyllidae","Megabothris","clantoni",NA,NA,"species",0,"Megabothris clantoni","CoL"
"127080","Siphonaptera","Ceratophyllidae","Megabothris","clantoni","johnsoni",NA,"subspecies",127070,"Megabothris clantoni johnsoni","CoL"
"138760","Siphonaptera","Ceratophyllidae","Megabothris","clantoni","johnsoni",NA,"subspecies",0,"Megabothris clantoni johnsoni","CoL"
"127090","Siphonaptera","Ceratophyllidae","Megabothris","clantoni","princei",NA,"subspecies",127070,"Megabothris clantoni princei","CoL"
"138770","Siphonaptera","Ceratophyllidae","Megabothris","clantoni","princei",NA,"subspecies",0,"Megabothris clantoni princei","CoL"
"127270","Siphonaptera","Ceratophyllidae","Megabothris","fusca",NA,NA,"species",127260,"Megabothris fusca","CoL"
"127110","Siphonaptera","Ceratophyllidae","Megabothris","groenlandicus",NA,NA,"species",0,"Megabothris groenlandicus","CoL"
"127120","Siphonaptera","Ceratophyllidae","Megabothris","immitis",NA,NA,"species",127110,"Megabothris immitis","CoL"
"127280","Siphonaptera","Ceratophyllidae","Megabothris","kubotai",NA,NA,"species",127260,"Megabothris kubotai","CoL"
"127130","Siphonaptera","Ceratophyllidae","Megabothris","lucifer",NA,NA,"species",0,"Megabothris lucifer","CoL"
"127220","Siphonaptera","Ceratophyllidae","Megabothris","microti",NA,NA,"species",127200,"Megabothris microti","CoL"
"127060","Siphonaptera","Ceratophyllidae","Megabothris","obscurus",NA,NA,"species",127050,"Megabothris obscurus","CoL"
"127140","Siphonaptera","Ceratophyllidae","Megabothris","quirini",NA,NA,"species",0,"Megabothris quirini","CoL"
"127200","Siphonaptera","Ceratophyllidae","Megabothris","rectangulatus",NA,NA,"species",0,"Megabothris rectangulatus","CoL"
"127260","Siphonaptera","Ceratophyllidae","Megabothris","rhipisoides",NA,NA,"species",0,"Megabothris rhipisoides","CoL"
"127390","Siphonaptera","Ceratophyllidae","Megabothris","sinensis",NA,NA,"species",0,"Megabothris sinensis","CoL"
"127400","Siphonaptera","Ceratophyllidae","Megabothris","sokolovi",NA,NA,"species",0,"Megabothris sokolovi","CoL"
"127410","Siphonaptera","Ceratophyllidae","Megabothris","sokolovi","nakamurai",NA,"subspecies",127400,"Megabothris sokolovi nakamurai","CoL"
"127230","Siphonaptera","Ceratophyllidae","Megabothris","turbidus",NA,NA,"species",0,"Megabothris turbidus","CoL"
"127420","Siphonaptera","Ceratophyllidae","Megabothris","walkeri",NA,NA,"species",0,"Megabothris walkeri","CoL"
"109940","Siphonaptera","Hystrichopsyllidae","Megarthroglossus","becki",NA,NA,"species",0,"Megarthroglossus becki","CoL"
"109950","Siphonaptera","Hystrichopsyllidae","Megarthroglossus","bisetis",NA,NA,"species",0,"Megarthroglossus bisetis","CoL"
"109960","Siphonaptera","Hystrichopsyllidae","Megarthroglossus","cavernicolus",NA,NA,"species",0,"Megarthroglossus cavernicolus","CoL"
"109970","Siphonaptera","Hystrichopsyllidae","Megarthroglossus","divisus",NA,NA,"species",0,"Megarthroglossus divisus","CoL"
"110000","Siphonaptera","Hystrichopsyllidae","Megarthroglossus","divisus","wallowensis",NA,"subspecies",109970,"Megarthroglossus divisus wallowensis","CoL"
"110010","Siphonaptera","Hystrichopsyllidae","Megarthroglossus","jamesoni",NA,NA,"species",0,"Megarthroglossus jamesoni","CoL"
"109980","Siphonaptera","Hystrichopsyllidae","Megarthroglossus","longispinus",NA,NA,"species",109970,"Megarthroglossus longispinus","CoL"
"109990","Siphonaptera","Hystrichopsyllidae","Megarthroglossus","longispinus","exsecatus",NA,"subspecies",109970,"Megarthroglossus longispinus exsecatus","CoL"
"110030","Siphonaptera","Hystrichopsyllidae","Megarthroglossus","muiri",NA,NA,"species",110020,"Megarthroglossus muiri","CoL"
"110040","Siphonaptera","Hystrichopsyllidae","Megarthroglossus","oregonensis",NA,NA,"species",110020,"Megarthroglossus oregonensis","CoL"
"110020","Siphonaptera","Hystrichopsyllidae","Megarthroglossus","procus",NA,NA,"species",0,"Megarthroglossus procus","CoL"
"110100","Siphonaptera","Hystrichopsyllidae","Megarthroglossus","pygmaeus",NA,NA,"species",110090,"Megarthroglossus pygmaeus","CoL"
"110060","Siphonaptera","Hystrichopsyllidae","Megarthroglossus","sicamus",NA,NA,"species",0,"Megarthroglossus sicamus","CoL"
"110070","Siphonaptera","Hystrichopsyllidae","Megarthroglossus","sierrae",NA,NA,"species",0,"Megarthroglossus sierrae","CoL"
"110050","Siphonaptera","Hystrichopsyllidae","Megarthroglossus","similis",NA,NA,"species",110020,"Megarthroglossus similis","CoL"
"110080","Siphonaptera","Hystrichopsyllidae","Megarthroglossus","smiti",NA,NA,"species",0,"Megarthroglossus smiti","CoL"
"110090","Siphonaptera","Hystrichopsyllidae","Megarthroglossus","spenceri",NA,NA,"species",0,"Megarthroglossus spenceri","CoL"
"110110","Siphonaptera","Hystrichopsyllidae","Megarthroglossus","weaveri",NA,NA,"species",0,"Megarthroglossus weaveri","CoL"
"110120","Siphonaptera","Hystrichopsyllidae","Megarthroglossus","wilsoni",NA,NA,"species",0,"Megarthroglossus wilsoni","CoL"
"127440","Siphonaptera","Ceratophyllidae","Megathoracipsylla","pentagonia",NA,NA,"species",0,"Megathoracipsylla pentagonia","CoL"
"117960","Siphonaptera","Hystrichopsyllidae","Meringis","agilis",NA,NA,"species",0,"Meringis agilis","CoL"
"117970","Siphonaptera","Hystrichopsyllidae","Meringis","altipecten",NA,NA,"species",0,"Meringis altipecten","CoL"
"117980","Siphonaptera","Hystrichopsyllidae","Meringis","arachis",NA,NA,"species",0,"Meringis arachis","CoL"
"118000","Siphonaptera","Hystrichopsyllidae","Meringis","bilsingi",NA,NA,"species",0,"Meringis bilsingi","CoL"
"118010","Siphonaptera","Hystrichopsyllidae","Meringis","californicus",NA,NA,"species",0,"Meringis californicus","CoL"
"118020","Siphonaptera","Hystrichopsyllidae","Meringis","cummingi",NA,NA,"species",0,"Meringis cummingi","CoL"
"118040","Siphonaptera","Hystrichopsyllidae","Meringis","deserti",NA,NA,"species",0,"Meringis deserti","CoL"
"118050","Siphonaptera","Hystrichopsyllidae","Meringis","dipodomys",NA,NA,"species",0,"Meringis dipodomys","CoL"
"118060","Siphonaptera","Hystrichopsyllidae","Meringis","disparalis",NA,NA,"species",0,"Meringis disparalis","CoL"
"118070","Siphonaptera","Hystrichopsyllidae","Meringis","facilis",NA,NA,"species",0,"Meringis facilis","CoL"
"118080","Siphonaptera","Hystrichopsyllidae","Meringis","hubbardi",NA,NA,"species",0,"Meringis hubbardi","CoL"
"118110","Siphonaptera","Hystrichopsyllidae","Meringis","jamesoni",NA,NA,"species",0,"Meringis jamesoni","CoL"
"118120","Siphonaptera","Hystrichopsyllidae","Meringis","nidi",NA,NA,"species",0,"Meringis nidi","CoL"
"118130","Siphonaptera","Hystrichopsyllidae","Meringis","parkeri",NA,NA,"species",0,"Meringis parkeri","CoL"
"118140","Siphonaptera","Hystrichopsyllidae","Meringis","rectus",NA,NA,"species",0,"Meringis rectus","CoL"
"118150","Siphonaptera","Hystrichopsyllidae","Meringis","shannoni",NA,NA,"species",0,"Meringis shannoni","CoL"
"118160","Siphonaptera","Hystrichopsyllidae","Meringis","vitabilis",NA,NA,"species",0,"Meringis vitabilis","CoL"
"133330","Siphonaptera","Leptopsyllidae","Mesopsylla","anomala",NA,NA,"species",0,"Mesopsylla anomala","CoL"
"133340","Siphonaptera","Leptopsyllidae","Mesopsylla","apscheronica",NA,NA,"species",0,"Mesopsylla apscheronica","CoL"
"133370","Siphonaptera","Leptopsyllidae","Mesopsylla","eucta","afghana",NA,"subspecies",0,"Mesopsylla eucta afghana","CoL"
"133350","Siphonaptera","Leptopsyllidae","Mesopsylla","eucta",NA,NA,"species",0,"Mesopsylla eucta","CoL"
"133360","Siphonaptera","Leptopsyllidae","Mesopsylla","eucta","eucta",NA,"subspecies",0,"Mesopsylla eucta eucta","CoL"
"133380","Siphonaptera","Leptopsyllidae","Mesopsylla","eucta","kochkor",NA,"subspecies",0,"Mesopsylla eucta kochkor","CoL"
"133390","Siphonaptera","Leptopsyllidae","Mesopsylla","eucta","shikho",NA,"subspecies",0,"Mesopsylla eucta shikho","CoL"
"133400","Siphonaptera","Leptopsyllidae","Mesopsylla","eucta","sima",NA,"subspecies",0,"Mesopsylla eucta sima","CoL"
"133430","Siphonaptera","Leptopsyllidae","Mesopsylla","hebes","clara",NA,"subspecies",0,"Mesopsylla hebes clara","CoL"
"133440","Siphonaptera","Leptopsyllidae","Mesopsylla","hebes","dampfi",NA,"subspecies",0,"Mesopsylla hebes dampfi","CoL"
"133420","Siphonaptera","Leptopsyllidae","Mesopsylla","hebes","hebes",NA,"subspecies",0,"Mesopsylla hebes hebes","CoL"
"133410","Siphonaptera","Leptopsyllidae","Mesopsylla","hebes",NA,NA,"species",0,"Mesopsylla hebes","CoL"
"133450","Siphonaptera","Leptopsyllidae","Mesopsylla","hebes","septentrionalis",NA,"subspecies",0,"Mesopsylla hebes septentrionalis","CoL"
"133460","Siphonaptera","Leptopsyllidae","Mesopsylla","lenis",NA,NA,"species",0,"Mesopsylla lenis","CoL"
"133470","Siphonaptera","Leptopsyllidae","Mesopsylla","sagitta",NA,NA,"species",0,"Mesopsylla sagitta","CoL"
"133500","Siphonaptera","Leptopsyllidae","Mesopsylla","tuschkan","andruschkoi",NA,"subspecies",0,"Mesopsylla tuschkan andruschkoi","CoL"
"133510","Siphonaptera","Leptopsyllidae","Mesopsylla","tuschkan","mesa",NA,"subspecies",0,"Mesopsylla tuschkan mesa","CoL"
"133520","Siphonaptera","Leptopsyllidae","Mesopsylla","tuschkan","propinacta",NA,"subspecies",0,"Mesopsylla tuschkan propinacta","CoL"
"133490","Siphonaptera","Leptopsyllidae","Mesopsylla","tuschkan","tuschkan",NA,"subspecies",0,"Mesopsylla tuschkan tuschkan","CoL"
"133480","Siphonaptera","Leptopsyllidae","Mesopsylla","tuschkan",NA,NA,"species",0,"Mesopsylla tuschkan","CoL"
"100350","Siphonaptera",NA,"Metapsylla","cuspidata",NA,NA,"species",100330,"Metapsylla cuspidata","CoL"
"100360","Siphonaptera",NA,"Metapsylla","gliris",NA,NA,"species",100330,"Metapsylla gliris","CoL"
"100370","Siphonaptera",NA,"Metapsylla","metallescens",NA,NA,"species",100330,"Metapsylla metallescens","CoL"
"100390","Siphonaptera",NA,"Metapsylla","polymorphus",NA,NA,"species",100330,"Metapsylla polymorphus","CoL"
"108660","Siphonaptera","Stivaliidae","Metastivalius","anaxilas",NA,NA,"species",0,"Metastivalius anaxilas","CoL"
"108670","Siphonaptera","Stivaliidae","Metastivalius","huonensis",NA,NA,"species",0,"Metastivalius huonensis","CoL"
"108680","Siphonaptera","Stivaliidae","Metastivalius","lasiurus",NA,NA,"species",0,"Metastivalius lasiurus","CoL"
"108690","Siphonaptera","Stivaliidae","Metastivalius","molestus",NA,NA,"species",0,"Metastivalius molestus","CoL"
"108700","Siphonaptera","Stivaliidae","Metastivalius","mordax",NA,NA,"species",0,"Metastivalius mordax","CoL"
