"id","order","family","genus","species","subspecies","author","taxonlevel","accid","canonical","source"
1416323,"Siphonaptera","Stephanocircidae","Stephanocircus","harrisoni",NA,"Traub & Dunnet, 1973","species",0,"Stephanocircus harrisoni","GBIF"
1416331,"Siphonaptera","Stephanocircidae","Stephanocircus","pectinipes",NA,"Rothschild, 1915","species",0,"Stephanocircus pectinipes","GBIF"
1416328,"Siphonaptera","Stephanocircidae","Stephanocircus","simsoni",NA,"Rothschild, 1905","species",0,"Stephanocircus simsoni","GBIF"
1418126,"Siphonaptera","Macropsyllidae","Stephanopsylla","thomasi",NA,"(Rothschild, 1903)","species",0,"Stephanopsylla thomasi","GBIF"
1417571,"Siphonaptera","Ischnopsyllidae","Sternopsylla","distincta",NA,"(Rothschild, 1903)","species",0,"Sternopsylla distincta","GBIF"
7198707,"Siphonaptera","Ischnopsyllidae","Sternopsylla","distincta","distincta","(Rothschild, 1903)","subspecies",0,"Sternopsylla distincta distincta","GBIF"
6193925,"Siphonaptera","Ischnopsyllidae","Sternopsylla","distincta","speciosa","Johnson, 1957","subspecies",0,"Sternopsylla distincta speciosa","GBIF"
6193924,"Siphonaptera","Ischnopsyllidae","Sternopsylla","distincta","texana","(C.Fox, 1914)","subspecies",0,"Sternopsylla distincta texana","GBIF"
8903706,"Siphonaptera","Stivaliidae","Stivalius","aestivalis",NA,"Jameson & Sakaguti","species",0,"Stivalius aestivalis","GBIF"
1419791,"Siphonaptera","Stivaliidae","Stivalius","ahalae",NA,"(Rothschild, 1904)","species",0,"Stivalius ahalae","GBIF"
1419794,"Siphonaptera","Stivaliidae","Stivalius","aporus",NA,"Jordan & Rothschild, 1922","species",0,"Stivalius aporus","GBIF"
7198718,"Siphonaptera","Stivaliidae","Stivalius","aporus","aporus","Jordan & Rothschild, 1922","subspecies",0,"Stivalius aporus aporus","GBIF"
6194401,"Siphonaptera","Stivaliidae","Stivalius","aporus","rectodigitus","Li Kueichen & Wang Dwenching, 1958","subspecies",0,"Stivalius aporus rectodigitus","GBIF"
6134094,"Siphonaptera","Stivaliidae","Stivalius","aporus","yenpinensis","Lin & Chung, 1994","subspecies",0,"Stivalius aporus yenpinensis","GBIF"
1419799,"Siphonaptera","Stivaliidae","Stivalius","cognatus",NA,"Jordan & Rothschild, 1922","species",0,"Stivalius cognatus","GBIF"
6194403,"Siphonaptera","Stivaliidae","Stivalius","cognatus","bamus","Traub, 1972","subspecies",0,"Stivalius cognatus bamus","GBIF"
7198719,"Siphonaptera","Stivaliidae","Stivalius","cognatus","cognatus","Jordan & Rothschild, 1922","subspecies",0,"Stivalius cognatus cognatus","GBIF"
6194404,"Siphonaptera","Stivaliidae","Stivalius","cognatus","spiramus","Jordan, 1926","subspecies",0,"Stivalius cognatus spiramus","GBIF"
1419792,"Siphonaptera","Stivaliidae","Stivalius","exoticus",NA,"Lewis & Jones, 1985","species",0,"Stivalius exoticus","GBIF"
1419798,"Siphonaptera","Stivaliidae","Stivalius","franciscae",NA,"Beaucournu & Durden, 2001","species",0,"Stivalius franciscae","GBIF"
9149855,"Siphonaptera","Stivaliidae","Stivalius","hopkinsi",NA,"Traub","species",0,"Stivalius hopkinsi","GBIF"
8760748,"Siphonaptera","Stivaliidae","Lentistivalius","insolli",NA,"Traub","species",1419702,"Lentistivalius insolli","GBIF"
1419803,"Siphonaptera","Stivaliidae","Stivalius","laxiolobulus",NA,"Li Kueichen, Xie Baoqi & Gong Zhengda, 1981","species",0,"Stivalius laxiolobulus","GBIF"
1419793,"Siphonaptera","Stivaliidae","Stivalius","meridionalis",NA,"Durden & Beaucournu, 2001","species",0,"Stivalius meridionalis","GBIF"
1419797,"Siphonaptera","Stivaliidae","Stivalius","phoberus",NA,"Jordan & Rothschild, 1922","species",0,"Stivalius phoberus","GBIF"
1418590,"Siphonaptera","Hystrichopsyllidae","Strepsylla","dalmati",NA,"Traub & Barrera, 1955","species",0,"Strepsylla dalmati","GBIF"
1418587,"Siphonaptera","Hystrichopsyllidae","Strepsylla","davisae",NA,"Traub & Johnson, 1952","species",0,"Strepsylla davisae","GBIF"
1418585,"Siphonaptera","Hystrichopsyllidae","Strepsylla","fautini",NA,"Traub, 1950","species",0,"Strepsylla fautini","GBIF"
1418589,"Siphonaptera","Hystrichopsyllidae","Strepsylla","machadoi",NA,"Barrera & Traub, 1963","species",0,"Strepsylla machadoi","GBIF"
1418584,"Siphonaptera","Hystrichopsyllidae","Strepsylla","mina",NA,"Traub, 1950","species",0,"Strepsylla mina","GBIF"
1418588,"Siphonaptera","Hystrichopsyllidae","Strepsylla","schmidti",NA,"Traub & Barrera, 1955","species",0,"Strepsylla schmidti","GBIF"
1418586,"Siphonaptera","Hystrichopsyllidae","Strepsylla","taluna",NA,"Traub & Johnson, 1952","species",0,"Strepsylla taluna","GBIF"
1418583,"Siphonaptera","Hystrichopsyllidae","Strepsylla","villai",NA,"Traub & Barrera, 1955","species",0,"Strepsylla villai","GBIF"
1419714,"Siphonaptera","Stivaliidae","Striopsylla","mercurius",NA,"Mardon, 1978","species",0,"Striopsylla mercurius","GBIF"
1419715,"Siphonaptera","Stivaliidae","Striopsylla","rugata",NA,"(Jordan, 1937)","species",0,"Striopsylla rugata","GBIF"
1419713,"Siphonaptera","Stivaliidae","Striopsylla","vandeuseni",NA,"Holland, 1969","species",0,"Striopsylla vandeuseni","GBIF"
1416952,"Siphonaptera","Ceratophyllidae","Syngenopsyllus","calceatus",NA,"(Rothschild, 1905)","species",0,"Syngenopsyllus calceatus","GBIF"
1416951,"Siphonaptera","Ceratophyllidae","Syngenopsyllus","lui",NA,"Li Kuei-chen, 1995","species",0,"Syngenopsyllus lui","GBIF"
1419578,"Siphonaptera","Pulicidae","Synopsyllus","estradei",NA,"Klein, 1964","species",0,"Synopsyllus estradei","GBIF"
1419576,"Siphonaptera","Pulicidae","Synopsyllus","fonquernii",NA,"Wagner & Roubaud, 1932","species",0,"Synopsyllus fonquernii","GBIF"
1419575,"Siphonaptera","Pulicidae","Synopsyllus","girardi",NA,"Klein, 1966","species",0,"Synopsyllus girardi","GBIF"
1419577,"Siphonaptera","Pulicidae","Synopsyllus","robici",NA,"Klein, 1966","species",0,"Synopsyllus robici","GBIF"
1419574,"Siphonaptera","Pulicidae","Synopsyllus","smiti",NA,"Lumaret, 1962","species",0,"Synopsyllus smiti","GBIF"
1419530,"Siphonaptera","Pulicidae","Synosternus","burtoni",NA,"Marcus & De Meillon, 1960","species",0,"Synosternus burtoni","GBIF"
1419526,"Siphonaptera","Pulicidae","Synosternus","caffer",NA,"(Jordan & Rothschild, 1923)","species",0,"Synosternus caffer","GBIF"
1419522,"Siphonaptera","Pulicidae","Synosternus","cleopatrae",NA,"(Rothschild, 1903)","species",0,"Synosternus cleopatrae","GBIF"
6194463,"Siphonaptera","Pulicidae","Synosternus","cleopatrae","cleopatrae","(Rothschild, 1903)","subspecies",0,"Synosternus cleopatrae cleopatrae","GBIF"
6194464,"Siphonaptera","Pulicidae","Synosternus","cleopatrae","pyramidis","(Rothschild, 1904)","subspecies",0,"Synosternus cleopatrae pyramidis","GBIF"
1419529,"Siphonaptera","Pulicidae","Synosternus","infestus",NA,"(Wagner, 1933)","species",1419527,"Synosternus infestus","GBIF"
1419521,"Siphonaptera","Pulicidae","Synosternus","longispinus",NA,"(Wagner, 1893)","species",0,"Synosternus longispinus","GBIF"
1419527,"Siphonaptera","Pulicidae","Synosternus","pallidus",NA,"(Taschenberg, 1880)","species",0,"Synosternus pallidus","GBIF"
1419525,"Siphonaptera","Pulicidae","Synosternus","robustus",NA,"Murzakhmetova, 1969","species",0,"Synosternus robustus","GBIF"
1419520,"Siphonaptera","Pulicidae","Synosternus","somolicus",NA,"(Jordan & Rothschild, 1908)","species",0,"Synosternus somolicus","GBIF"
1419528,"Siphonaptera","Pulicidae","Synosternus","witherbyi",NA,"(Rothschild, 1903)","species",1419527,"Synosternus witherbyi","GBIF"
1419269,"Siphonaptera","Hystrichopsyllidae","Tamiophila","grandis",NA,"(Rothschild, 1902)","species",0,"Tamiophila grandis","GBIF"
1419270,"Siphonaptera","Hystrichopsyllidae","Tamiophila","striata",NA,"Stewart, 1926","species",1419269,"Tamiophila striata","GBIF"
1416936,"Siphonaptera","Ceratophyllidae","Tarsopsylla","octodecimdentata",NA,"(Kolenati, 1863)","species",0,"Tarsopsylla octodecimdentata","GBIF"
6194373,"Siphonaptera","Ceratophyllidae","Tarsopsylla","octodecimdentata","coloradensis","(Baker, 1895)","subspecies",0,"Tarsopsylla octodecimdentata coloradensis","GBIF"
6194372,"Siphonaptera","Ceratophyllidae","Tarsopsylla","octodecimdentata","octodecimdentata","(Kolenati, 1863)","subspecies",0,"Tarsopsylla octodecimdentata octodecimdentata","GBIF"
1416585,"Siphonaptera","Rhopalopsyllidae","Tetrapsyllus","amplus",NA,"(Jordan & Rothschild, 1923)","species",0,"Tetrapsyllus amplus","GBIF"
1416579,"Siphonaptera","Rhopalopsyllidae","Tetrapsyllus","bleptus",NA,"(Jordan & Rothschild, 1923)","species",0,"Tetrapsyllus bleptus","GBIF"
1416576,"Siphonaptera","Rhopalopsyllidae","Tetrapsyllus","comis",NA,"Jordan, 1931","species",0,"Tetrapsyllus comis","GBIF"
1416580,"Siphonaptera","Rhopalopsyllidae","Tetrapsyllus","contortix",NA,"Jameson & Fulk, 1977","species",0,"Tetrapsyllus contortix","GBIF"
1416586,"Siphonaptera","Rhopalopsyllidae","Tetrapsyllus","corfidii",NA,"(Rothschild, 1904)","species",0,"Tetrapsyllus corfidii","GBIF"
1416584,"Siphonaptera","Rhopalopsyllidae","Tetrapsyllus","elutus",NA,"Johnson, 1957","species",0,"Tetrapsyllus elutus","GBIF"
1416583,"Siphonaptera","Rhopalopsyllidae","Tetrapsyllus","litis",NA,"Jordan, 1936","species",1416582,"Tetrapsyllus litis","GBIF"
1416577,"Siphonaptera","Rhopalopsyllidae","Tetrapsyllus","maulinus",NA,"Beaucournu & Gallardo, 1978","species",0,"Tetrapsyllus maulinus","GBIF"
1416581,"Siphonaptera","Rhopalopsyllidae","Tetrapsyllus","rhombus",NA,"Smit, 1955","species",0,"Tetrapsyllus rhombus","GBIF"
1416578,"Siphonaptera","Rhopalopsyllidae","Tetrapsyllus","satyrus",NA,"Beaucournu & Torres-Mura, 1986","species",0,"Tetrapsyllus satyrus","GBIF"
1416587,"Siphonaptera","Rhopalopsyllidae","Tetrapsyllus","simulans",NA,"Jameson & Fulk, 1977","species",0,"Tetrapsyllus simulans","GBIF"
1416582,"Siphonaptera","Rhopalopsyllidae","Tetrapsyllus","tantillus",NA,"(Jordan & Rothschild, 1923)","species",0,"Tetrapsyllus tantillus","GBIF"
1416588,"Siphonaptera","Rhopalopsyllidae","Tetrapsyllus","tristis",NA,"Johnson, 1957","species",0,"Tetrapsyllus tristis","GBIF"
1417533,"Siphonaptera","Ischnopsyllidae","Thaumapsylla","breviceps",NA,"Rothschild, 1907","species",0,"Thaumapsylla breviceps","GBIF"
6193943,"Siphonaptera","Ischnopsyllidae","Thaumapsylla","breviceps","breviceps","Rothschild, 1907","subspecies",0,"Thaumapsylla breviceps breviceps","GBIF"
6193944,"Siphonaptera","Ischnopsyllidae","Thaumapsylla","breviceps","orientalis","Smit, 1954","subspecies",0,"Thaumapsylla breviceps orientalis","GBIF"
1417532,"Siphonaptera","Ischnopsyllidae","Thaumapsylla","dina",NA,"Jordan, 1937","species",0,"Thaumapsylla dina","GBIF"
1417531,"Siphonaptera","Ischnopsyllidae","Thaumapsylla","longiforceps",NA,"Traub, 1951","species",0,"Thaumapsylla longiforceps","GBIF"
9196787,"Siphonaptera","Ischnopsyllidae","Thaumapsylla","wilsoni",NA,"Hastriter, 2009","species",0,"Thaumapsylla wilsoni","GBIF"
1416640,"Siphonaptera","Ceratophyllidae","Thrassis","acamantis",NA,"(Rothschild, 1905)","species",0,"Thrassis acamantis","GBIF"
7198672,"Siphonaptera","Ceratophyllidae","Thrassis","acamantis","acamantis","(Rothschild, 1905)","subspecies",0,"Thrassis acamantis acamantis","GBIF"
6194152,"Siphonaptera","Ceratophyllidae","Thrassis","acamantis","howelli","(Jordan, 1925)","subspecies",0,"Thrassis acamantis howelli","GBIF"
6194154,"Siphonaptera","Ceratophyllidae","Thrassis","acamantis","media","(Stark, 1970)","subspecies",0,"Thrassis acamantis media","GBIF"
6194153,"Siphonaptera","Ceratophyllidae","Thrassis","acamantis","pristinus","Stark, 1957","subspecies",0,"Thrassis acamantis pristinus","GBIF"
6194151,"Siphonaptera","Ceratophyllidae","Thrassis","acamantis","utahensis","Wagner, 1936","subspecies",0,"Thrassis acamantis utahensis","GBIF"
9192748,"Siphonaptera","Ceratophyllidae","Thrassis","alpinus",NA,"Stark","species",0,"Thrassis alpinus","GBIF"
8951776,"Siphonaptera","Ceratophyllidae","Thrassis","arcuatus",NA,"Stark","species",0,"Thrassis arcuatus","GBIF"
1416628,"Siphonaptera","Ceratophyllidae","Thrassis","aridis",NA,"Prince, 1944","species",0,"Thrassis aridis","GBIF"
6194156,"Siphonaptera","Ceratophyllidae","Thrassis","aridis","arcuatus","Stark, 1957","subspecies",0,"Thrassis aridis arcuatus","GBIF"
7198673,"Siphonaptera","Ceratophyllidae","Thrassis","aridis","aridis","Prince, 1944","subspecies",0,"Thrassis aridis aridis","GBIF"
6194157,"Siphonaptera","Ceratophyllidae","Thrassis","aridis","campestris","Prince, 1944","subspecies",0,"Thrassis aridis campestris","GBIF"
6194158,"Siphonaptera","Ceratophyllidae","Thrassis","aridis","hoffmani","(Hubbard, 1949)","subspecies",0,"Thrassis aridis hoffmani","GBIF"
1416608,"Siphonaptera","Ceratophyllidae","Thrassis","arizonensis",NA,"(Baker, 1898)","species",0,"Thrassis arizonensis","GBIF"
6194159,"Siphonaptera","Ceratophyllidae","Thrassis","arizonensis","littoris","(Jordan, 1929)","subspecies",1416608,"Thrassis arizonensis littoris","GBIF"
1416639,"Siphonaptera","Ceratophyllidae","Thrassis","augustsoni",NA,"Hubbard, 1949","species",0,"Thrassis augustsoni","GBIF"
1416612,"Siphonaptera","Ceratophyllidae","Thrassis","bacchi",NA,"(Rothschild, 1905)","species",0,"Thrassis bacchi","GBIF"
7045053,"Siphonaptera","Ceratophyllidae","Thrassis","bacchi","bacchi","(Rothschild, 1905)","subspecies",0,"Thrassis bacchi bacchi","GBIF"
6194146,"Siphonaptera","Ceratophyllidae","Thrassis","bacchi","caducus","(Jordan, 1930)","subspecies",0,"Thrassis bacchi caducus","GBIF"
6194145,"Siphonaptera","Ceratophyllidae","Thrassis","bacchi","consimilis","Stark, 1957","subspecies",0,"Thrassis bacchi consimilis","GBIF"
6194149,"Siphonaptera","Ceratophyllidae","Thrassis","bacchi","gladiolis","(Jordan, 1925)","subspecies",0,"Thrassis bacchi gladiolis","GBIF"
6194147,"Siphonaptera","Ceratophyllidae","Megabothris","bacchi","johnsoni","(Hubbard, 1949)","subspecies",6194128,"Megabothris bacchi johnsoni","GBIF"
6194144,"Siphonaptera","Ceratophyllidae","Thrassis","bacchi","pansus","(Jordan, 1925)","subspecies",0,"Thrassis bacchi pansus","GBIF"
6194148,"Siphonaptera","Ceratophyllidae","Thrassis","bacchi","setosis","Prince, 1944","subspecies",0,"Thrassis bacchi setosis","GBIF"
9151046,"Siphonaptera","Ceratophyllidae","Thrassis","brennani",NA,"Augustson","species",0,"Thrassis brennani","GBIF"
9082967,"Siphonaptera","Ceratophyllidae","Thrassis","campestris",NA,"Prince","species",0,"Thrassis campestris","GBIF"
1416646,"Siphonaptera","Ceratophyllidae","Thrassis","fotas",NA,"(Jordan, 1925)","species",0,"Thrassis fotas","GBIF"
9226269,"Siphonaptera","Ceratophyllidae","Thrassis","fousti",NA,"Hubbard","species",0,"Thrassis fousti","GBIF"
1416633,"Siphonaptera","Ceratophyllidae","Thrassis","francisi",NA,"(C.Fox, 1927)","species",0,"Thrassis francisi","GBIF"
6194166,"Siphonaptera","Ceratophyllidae","Thrassis","francisi","barnesi","Stark, 1970","subspecies",0,"Thrassis francisi barnesi","GBIF"
7198671,"Siphonaptera","Ceratophyllidae","Thrassis","francisi","francisi","(C.Fox, 1927)","subspecies",0,"Thrassis francisi francisi","GBIF"
6194165,"Siphonaptera","Ceratophyllidae","Thrassis","francisi","rockwoodi","Hubbard, 1942","subspecies",0,"Thrassis francisi rockwoodi","GBIF"
6194164,"Siphonaptera","Ceratophyllidae","Thrassis","francisi","sierrae","Stark, 1970","subspecies",0,"Thrassis francisi sierrae","GBIF"
8815404,"Siphonaptera","Ceratophyllidae","Thrassis","gladiolis",NA,NA,"species",0,"Thrassis gladiolis","GBIF"
9182963,"Siphonaptera","Ceratophyllidae","Thrassis","gladiolis","gladiolis",NA,"subspecies",0,"Thrassis gladiolis gladiolis","GBIF"
8992357,"Siphonaptera","Ceratophyllidae","Thrassis","gladiolis","johnsoni","Hubbard","subspecies",0,"Thrassis gladiolis johnsoni","GBIF"
9081752,"Siphonaptera","Ceratophyllidae","Thrassis","gladiolus",NA,NA,"species",0,"Thrassis gladiolus","GBIF"
9201678,"Siphonaptera","Ceratophyllidae","Thrassis","gladiolus","caducus","Jordan","subspecies",0,"Thrassis gladiolus caducus","GBIF"
9027245,"Siphonaptera","Ceratophyllidae","Thrassis","gladiolus","gladiolus",NA,"subspecies",0,"Thrassis gladiolus gladiolus","GBIF"
8966431,"Siphonaptera","Ceratophyllidae","Thrassis","gladiolus","johnsoni","Hubbard","subspecies",0,"Thrassis gladiolus johnsoni","GBIF"
9133604,"Siphonaptera","Ceratophyllidae","Thrassis","jellisoni",NA,"Hubbard","species",0,"Thrassis jellisoni","GBIF"
1416620,"Siphonaptera","Ceratophyllidae","Thrassis","pandorae",NA,"Jellison, 1937","species",0,"Thrassis pandorae","GBIF"
6194142,"Siphonaptera","Ceratophyllidae","Thrassis","pandorae","jellisoni","Hubbard, 1940","subspecies",0,"Thrassis pandorae jellisoni","GBIF"
7045052,"Siphonaptera","Ceratophyllidae","Thrassis","pandorae","pandorae","Jellison, 1937","subspecies",0,"Thrassis pandorae pandorae","GBIF"
1416638,"Siphonaptera","Ceratophyllidae","Thrassis","peninsularis",NA,"Lewis, 1994","species",0,"Thrassis peninsularis","GBIF"
1416606,"Siphonaptera","Ceratophyllidae","Thrassis","petiolatus",NA,"(Baker, 1904)","species",0,"Thrassis petiolatus","GBIF"
9001863,"Siphonaptera","Ceratophyllidae","Thrassis","princei",NA,"Hubbard","species",0,"Thrassis princei","GBIF"
8765529,"Siphonaptera","Ceratophyllidae","Thrassis","rockwoodi",NA,"Hubbard","species",0,"Thrassis rockwoodi","GBIF"
8799632,"Siphonaptera","Ceratophyllidae","Thrassis","rockwoodie",NA,"Hubbard","species",0,"Thrassis rockwoodie","GBIF"
9178432,"Siphonaptera","Ceratophyllidae","Thrassis","setosis",NA,"Prince","species",0,"Thrassis setosis","GBIF"
8794712,"Siphonaptera","Ceratophyllidae","Thrassis","sierrae",NA,"Stark","species",0,"Thrassis sierrae","GBIF"
1416623,"Siphonaptera","Ceratophyllidae","Thrassis","spenceri",NA,"Wagner, 1936","species",0,"Thrassis spenceri","GBIF"
6194162,"Siphonaptera","Ceratophyllidae","Thrassis","spenceri","alpinus","Stark, 1957","subspecies",0,"Thrassis spenceri alpinus","GBIF"
7045056,"Siphonaptera","Ceratophyllidae","Thrassis","spenceri","spenceri","Wagner, 1936","subspecies",0,"Thrassis spenceri spenceri","GBIF"
6194160,"Siphonaptera","Ceratophyllidae","Thrassis","spenceri","vancouverensis","Stark, 1957","subspecies",1416623,"Thrassis spenceri vancouverensis","GBIF"
1416607,"Siphonaptera","Ceratophyllidae","Thrassis","stanfordi",NA,"Wagner, 1936","species",0,"Thrassis stanfordi","GBIF"
8725252,"Siphonaptera",NA,"Thrassoides","hoffmani",NA,"Hubbard","species",0,"Thrassoides hoffmani","GBIF"
9137128,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","orientalis",NA,"Wagner, 1898","species",5050900,"Ctenophthalmus orientalis","GBIF"
1416556,"Siphonaptera","Rhopalopsyllidae","Tiamastus","callens",NA,"(Jordan & Rothschild, 1923)","species",0,"Tiamastus callens","GBIF"
1416551,"Siphonaptera","Rhopalopsyllidae","Tiamastus","cavicola",NA,"(Weyenbergh, 1881)","species",0,"Tiamastus cavicola","GBIF"
1416552,"Siphonaptera","Rhopalopsyllidae","Tiamastus","concitus",NA,"(Rothschild, 1904)","species",1416551,"Tiamastus concitus","GBIF"
1416555,"Siphonaptera","Rhopalopsyllidae","Tiamastus","deflatus",NA,"Smit, 1987","species",0,"Tiamastus deflatus","GBIF"
1416550,"Siphonaptera","Rhopalopsyllidae","Tiamastus","gallardoi",NA,"Beaucournu & Kelt, 1990","species",0,"Tiamastus gallardoi","GBIF"
1416546,"Siphonaptera","Rhopalopsyllidae","Tiamastus","helicis",NA,"Beaucournu & Castro, 2003","species",0,"Tiamastus helicis","GBIF"
1416549,"Siphonaptera","Rhopalopsyllidae","Tiamastus","longinasus",NA,"Jordan, 1942","species",1416548,"Tiamastus longinasus","GBIF"
1416548,"Siphonaptera","Rhopalopsyllidae","Tiamastus","palpalis",NA,"(Rothschild, 1911)","species",0,"Tiamastus palpalis","GBIF"
1416553,"Siphonaptera","Rhopalopsyllidae","Tiamastus","plesius",NA,"Jordan, 1942","species",0,"Tiamastus plesius","GBIF"
1416554,"Siphonaptera","Rhopalopsyllidae","Tiamastus","subtilis",NA,"(Jordan & Rothschild, 1923)","species",0,"Tiamastus subtilis","GBIF"
1416547,"Siphonaptera","Rhopalopsyllidae","Tiamastus","tortuosus",NA,"Beaucournu & Castro, 2003","species",0,"Tiamastus tortuosus","GBIF"
1416317,"Siphonaptera","Stephanocircidae","Tiarapsylla","argentina",NA,"Jordan, 1942","species",0,"Tiarapsylla argentina","GBIF"
1416316,"Siphonaptera","Stephanocircidae","Tiarapsylla","bella",NA,"Johnson, 1956","species",0,"Tiarapsylla bella","GBIF"
1416315,"Siphonaptera","Stephanocircidae","Tiarapsylla","titschacki",NA,"Wagner, 1937","species",0,"Tiarapsylla titschacki","GBIF"
1419756,"Siphonaptera","Stivaliidae","Tiflovia","pachnopoata",NA,"Traub, 1977","species",0,"Tiflovia pachnopoata","GBIF"
1419755,"Siphonaptera","Stivaliidae","Tiflovia","stellalpestris",NA,"Traub, 1977","species",0,"Tiflovia stellalpestris","GBIF"
1417395,"Siphonaptera","Ceratophyllidae","Traubella","grundmanni",NA,"Egoscue, 1989","species",0,"Traubella grundmanni","GBIF"
1417394,"Siphonaptera","Ceratophyllidae","Traubella","neotomae",NA,"(I.Fox, 1940)","species",0,"Traubella neotomae","GBIF"
5051172,"Siphonaptera","Stivaliidae","Traubia","egregia",NA,"Smit, 1953","species",0,"Traubia egregia","GBIF"
5051174,"Siphonaptera","Stivaliidae","Traubia","kuru",NA,"Holland, 1969","species",0,"Traubia kuru","GBIF"
5051173,"Siphonaptera","Stivaliidae","Traubia","peristigma",NA,"Holland, 1969","species",0,"Traubia peristigma","GBIF"
5051171,"Siphonaptera","Stivaliidae","Traubia","vandeuseni",NA,"Holland, 1969","species",0,"Traubia vandeuseni","GBIF"
9162005,"Siphonaptera","Hystrichopsyllidae",NA,"floridensis",NA,"Fox","species",0,NA,"GBIF"
8418559,"Siphonaptera","Vermipsyllidae","Chaetopsylla","homoeus",NA,"Jordan, 1932","species",1416219,"Chaetopsylla homoeus","GBIF"
8749815,"Siphonaptera","Vermipsyllidae","Chaetopsylla","matina",NA,"Jordan, 1925","species",1416222,"Chaetopsylla matina","GBIF"
1418976,"Siphonaptera","Hystrichopsyllidae","Trichopsylloides","oregonensis",NA,"Ewing, 1938","species",0,"Trichopsylloides oregonensis","GBIF"
1418570,"Siphonaptera","Hystrichopsyllidae","Carteretta","digitiformis",NA,"(Stewart, 1940)","species",1418569,"Carteretta digitiformis","GBIF"
9457740,"Siphonaptera","Hystrichopsyllidae","Adoratopsylla","intermedia",NA,"(Wagner, 1901)","species",1419003,"Adoratopsylla intermedia","GBIF"
9269349,"Siphonaptera","Hystrichopsyllidae","Adoratopsylla","intermedia","copha","(Jordan, 1926)","subspecies",6194511,"Adoratopsylla intermedia copha","GBIF"
9500964,"Siphonaptera","Hystrichopsyllidae","Adoratopsylla","intermedia","intermedia",NA,"subspecies",7198565,"Adoratopsylla intermedia intermedia","GBIF"
1417886,"Siphonaptera","Leptopsyllidae","Tsaractenus","grenierri",NA,"Klein, 1968","species",0,"Tsaractenus grenierri","GBIF"
1417887,"Siphonaptera","Leptopsyllidae","Tsaractenus","rodhaini",NA,"Duchemin, 2003","species",0,"Tsaractenus rodhaini","GBIF"
5051120,"Siphonaptera","Tungidae","Tunga","bondari",NA,"Wagner, 1932","species",0,"Tunga bondari","GBIF"
5051122,"Siphonaptera","Tungidae","Tunga","caecata",NA,"(Enderlein, 1901)","species",0,"Tunga caecata","GBIF"
5051126,"Siphonaptera","Tungidae","Tunga","caecigena",NA,"Jordan & Rothschild, 1921","species",0,"Tunga caecigena","GBIF"
5051121,"Siphonaptera","Tungidae","Tunga","callida",NA,"Li Kuei-chen & Chin Tahsiung, 1957","species",0,"Tunga callida","GBIF"
5051125,"Siphonaptera","Tungidae","Tunga","libis",NA,"Smit, 1962","species",0,"Tunga libis","GBIF"
5051123,"Siphonaptera","Tungidae","Tunga","monositus",NA,"Barnes & Radovsky, 1969","species",0,"Tunga monositus","GBIF"
5051118,"Siphonaptera","Tungidae","Tunga","penetrans",NA,"Linnaeus, 1758","species",0,"Tunga penetrans","GBIF"
8452511,"Siphonaptera","Tungidae","Tunga","perforans",NA,"Ezquiaga, Linardi, De Avelar & Lareschi, 2015","species",0,"Tunga perforans","GBIF"
5051128,"Siphonaptera","Tungidae","Tunga","terasma",NA,"Jordan, 1937","species",0,"Tunga terasma","GBIF"
5051124,"Siphonaptera","Tungidae","Tunga","travassosi",NA,"Pinto & Dreyfus, 1927","species",0,"Tunga travassosi","GBIF"
1419031,"Siphonaptera","Hystrichopsyllidae","Typhloceras","favosum",NA,"Jordan & Rothschild, 1914","species",0,"Typhloceras favosum","GBIF"
6194587,"Siphonaptera","Hystrichopsyllidae","Typhloceras","favosum","asunicum","Jordan, 1938","subspecies",0,"Typhloceras favosum asunicum","GBIF"
6194585,"Siphonaptera","Hystrichopsyllidae","Typhloceras","favosum","benrachidi","Beaucournu & Abdulkhalek, 1977","subspecies",0,"Typhloceras favosum benrachidi","GBIF"
6194588,"Siphonaptera","Hystrichopsyllidae","Typhloceras","favosum","claramuntae","Beaucournu & Gosalbez, 1978","subspecies",0,"Typhloceras favosum claramuntae","GBIF"
7198614,"Siphonaptera","Hystrichopsyllidae","Typhloceras","favosum","favosum","Jordan & Rothschild, 1914","subspecies",0,"Typhloceras favosum favosum","GBIF"
6194586,"Siphonaptera","Hystrichopsyllidae","Typhloceras","favosum","rolandi","Jordan, 1938","subspecies",0,"Typhloceras favosum rolandi","GBIF"
6194589,"Siphonaptera","Hystrichopsyllidae","Typhloceras","favosum","sintrensis","Ribeiro & Capela, 1988","subspecies",0,"Typhloceras favosum sintrensis","GBIF"
4480917,"Siphonaptera","Hystrichopsyllidae","Typhloceras","favosus","asunicus","Jordan, 1938","subspecies",0,"Typhloceras favosus asunicus","GBIF"
4480916,"Siphonaptera","Hystrichopsyllidae","Typhloceras","favosus","claramuntae","Beaucournu & Gosalbez, 1978","subspecies",0,"Typhloceras favosus claramuntae","GBIF"
7343903,"Siphonaptera","Hystrichopsyllidae","Typhloceras","favosus","favosus","Jordan & Rothschild, 1914","subspecies",0,"Typhloceras favosus favosus","GBIF"
4480919,"Siphonaptera","Hystrichopsyllidae","Typhloceras","favosus","rolandi","Jordan, 1938","subspecies",0,"Typhloceras favosus rolandi","GBIF"
