"source","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","subfamily","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName"
NA,60,NA,NA,NA,NA,NA,NA,NA,"Plusaetis Smit, 1983",NA,"Ceratophyllinae",NA,NA,NA,"1983",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Plusaetis",NA,NA,NA,"genus",NA,"Smit, 1983",NA,"ICZN","accepted",NA,NA,"Plusaetis"
NA,61,NA,NA,NA,NA,NA,NA,NA,"Psittopsylla Lewis & Stone, 2002",NA,"Ceratophyllinae",NA,NA,NA,"2002",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Psittopsylla",NA,NA,NA,"genus",NA,"Lewis & Stone, 2002",NA,"ICZN","accepted",NA,NA,"Psittopsylla"
NA,62,NA,NA,NA,NA,NA,NA,NA,"Rosickyiana Smit, 1972",NA,"Ceratophyllinae",NA,NA,NA,"1972",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Rosickyiana",NA,NA,NA,"genus",NA,"Smit, 1972",NA,"ICZN","accepted",NA,NA,"Rosickyiana"
NA,63,NA,NA,NA,NA,NA,NA,NA,"Rostropsylla Wagner & Ioff, 1926",NA,"Ceratophyllinae",NA,NA,NA,"1926",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Rostropsylla",NA,NA,NA,"genus",NA,"Wagner & Ioff, 1926",NA,"ICZN","accepted",NA,NA,"Rostropsylla"
NA,64,NA,NA,NA,NA,NA,NA,NA,"Rowleyella Lewis, 1971",NA,"Ceratophyllinae",NA,NA,NA,"1971",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Rowleyella",NA,NA,NA,"genus",NA,"Lewis, 1971",NA,"ICZN","accepted",NA,NA,"Rowleyella"
NA,65,NA,NA,NA,NA,NA,NA,NA,"Smitipsylla Lewis, 1971",NA,"Ceratophyllinae",NA,NA,NA,"1971",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Smitipsylla",NA,NA,NA,"genus",NA,"Lewis, 1971",NA,"ICZN","accepted",NA,NA,"Smitipsylla"
NA,66,NA,NA,NA,NA,NA,NA,NA,"Spuropsylla Li, Xie & Gong, 1982",NA,"Ceratophyllinae",NA,NA,NA,"1982",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Spuropsylla",NA,NA,NA,"genus",NA,"Li, Xie & Gong, 1982",NA,"ICZN","accepted",NA,NA,"Spuropsylla"
NA,67,NA,NA,NA,NA,NA,NA,NA,"Syngenopsyllus Traub, 1950",NA,"Ceratophyllinae",NA,NA,NA,"1950",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Syngenopsyllus",NA,NA,NA,"genus",NA,"Traub, 1950",NA,"ICZN","accepted",NA,NA,"Syngenopsyllus"
NA,68,NA,NA,NA,NA,NA,NA,NA,"Traubella Prince, Eads & Barnes, 1976",NA,"Ceratophyllinae",NA,NA,NA,"1976",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Traubella",NA,NA,NA,"genus",NA,"Prince, Eads & Barnes, 1976",NA,"ICZN","accepted",NA,NA,"Traubella"
NA,69,NA,NA,NA,NA,NA,NA,NA,"Trochilopsylla Beaucournu & Gonzalez-Acuna, 2009",NA,"Ceratophyllinae",NA,NA,NA,"2009",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Trochilopsylla",NA,NA,NA,"genus",NA,"Beaucournu & Gonzalez-Acuna, 2009",NA,"ICZN","accepted",NA,NA,"Trochilopsylla"
NA,70,NA,NA,NA,NA,NA,NA,NA,"Chiastopsylla Rothschild,, 1910",NA,"Chiastopsyllinae",NA,NA,NA,"1910",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Chiastopsyllinae","Chiastopsylla",NA,NA,NA,"genus",NA,"Rothschild,, 1910",NA,"ICZN","accepted",NA,NA,"Chiastopsylla"
NA,71,NA,NA,NA,NA,NA,NA,NA,"Cryptopsylla DeMeillon, 1949",NA,"Chiastopsyllinae",NA,NA,NA,"1949",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Chiastopsyllinae","Cryptopsylla",NA,NA,NA,"genus",NA,"DeMeillon, 1949",NA,"ICZN","accepted",NA,NA,"Cryptopsylla"
NA,72,NA,NA,NA,NA,NA,NA,NA,"Praopsylla Ingram, 1927",NA,"Chiastopsyllinae",NA,NA,NA,"1927",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Chiastopsyllinae","Praopsylla",NA,NA,NA,"genus",NA,"Ingram, 1927",NA,"ICZN","accepted",NA,NA,"Praopsylla"
NA,73,NA,NA,NA,NA,NA,NA,NA,"Chimaeropsylla Rothschild, 1911",NA,"Chimaeropsyllinae",NA,NA,NA,"1911",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Chimaeropsyllinae","Chimaeropsylla",NA,NA,NA,"genus",NA,"Rothschild, 1911",NA,"ICZN","accepted",NA,NA,"Chimaeropsylla"
NA,74,NA,NA,NA,NA,NA,NA,NA,"Hypsophthalmus Jordan & Rothschild, 1913",NA,"Chimaeropsyllinae",NA,NA,NA,"1913",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Chimaeropsyllinae","Hypsophthalmus",NA,NA,NA,"genus",NA,"Jordan & Rothschild, 1913",NA,"ICZN","accepted",NA,NA,"Hypsophthalmus"
NA,75,NA,NA,NA,NA,NA,NA,NA,"Barreropsylla Jordan, 1953",NA,"Craneopsyllinae",NA,NA,NA,"1953",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","Craneopsyllinae","Barreropsylla",NA,NA,NA,"genus",NA,"Jordan, 1953",NA,"ICZN","accepted",NA,NA,"Barreropsylla"
NA,76,NA,NA,NA,NA,NA,NA,NA,"Cleopsylla Rothschild, 1914",NA,"Craneopsyllinae",NA,NA,NA,"1914",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","Craneopsyllinae","Cleopsylla",NA,NA,NA,"genus",NA,"Rothschild, 1914",NA,"ICZN","accepted",NA,NA,"Cleopsylla"
NA,77,NA,NA,NA,NA,NA,NA,NA,"Craneopsylla Rothschild, 1911",NA,"Craneopsyllinae",NA,NA,NA,"1911",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","Craneopsyllinae","Craneopsylla",NA,NA,NA,"genus",NA,"Rothschild, 1911",NA,"ICZN","accepted",NA,NA,"Craneopsylla"
NA,78,NA,NA,NA,NA,NA,NA,NA,"Plocopsylla Jordan, 1931",NA,"Craneopsyllinae",NA,NA,NA,"1931",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","Craneopsyllinae","Plocopsylla",NA,NA,NA,"genus",NA,"Jordan, 1931",NA,"ICZN","accepted",NA,NA,"Plocopsylla"
NA,79,NA,NA,NA,NA,NA,NA,NA,"Sphinctopsylla Jordan, 1931",NA,"Craneopsyllinae",NA,NA,NA,"1931",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","Craneopsyllinae","Sphinctopsylla",NA,NA,NA,"genus",NA,"Jordan, 1931",NA,"ICZN","accepted",NA,NA,"Sphinctopsylla"
NA,80,NA,NA,NA,NA,NA,NA,NA,"Tiarapsylla Wagner, 1937",NA,"Craneopsyllinae",NA,NA,NA,"1937",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","Craneopsyllinae","Tiarapsylla",NA,NA,NA,"genus",NA,"Wagner, 1937",NA,"ICZN","accepted",NA,NA,"Tiarapsylla"
NA,81,NA,NA,NA,NA,NA,NA,NA,"Agastopsylla Jordan & Rothschild, 1923",NA,"Ctenophthalminae",NA,NA,NA,"1923",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Agastopsylla",NA,NA,NA,"genus",NA,"Jordan & Rothschild, 1923",NA,"ICZN","accepted",NA,NA,"Agastopsylla"
NA,82,NA,NA,NA,NA,NA,NA,NA,"Carteretta C. Fox, 1927",NA,"Ctenophthalminae",NA,NA,NA,"1927",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Carteretta",NA,NA,NA,"genus",NA,"C. Fox, 1927",NA,"ICZN","accepted",NA,NA,"Carteretta"
NA,83,NA,NA,NA,NA,NA,NA,NA,"Chiliopsylla Rothschild, 1915",NA,"Ctenophthalminae",NA,NA,NA,"1915",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Chiliopsylla",NA,NA,NA,"genus",NA,"Rothschild, 1915",NA,"ICZN","accepted",NA,NA,"Chiliopsylla"
NA,84,NA,NA,NA,NA,NA,NA,NA,"Neotyphloceras Rothschild, 1914",NA,"Ctenophthalminae",NA,NA,NA,"1914",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Neotyphloceras",NA,NA,NA,"genus",NA,"Rothschild, 1914",NA,"ICZN","accepted",NA,NA,"Neotyphloceras"
NA,85,NA,NA,NA,NA,NA,NA,NA,"Palaeopsylla Wagner, 1903",NA,"Ctenophthalminae",NA,NA,NA,"1903",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Palaeopsylla",NA,NA,NA,"genus",NA,"Wagner, 1903",NA,"ICZN","accepted",NA,NA,"Palaeopsylla"
NA,86,NA,NA,NA,NA,NA,NA,NA,"Foxella Wagner, 1929",NA,"Dactylopsyllinae",NA,NA,NA,"1929",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Dactylopsyllinae","Foxella",NA,NA,NA,"genus",NA,"Wagner, 1929",NA,"ICZN","accepted",NA,NA,"Foxella"
NA,87,NA,NA,NA,NA,NA,NA,NA,"Spicata I. Fox, 1940",NA,"Dactylopsyllinae",NA,NA,NA,"1940",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Dactylopsyllinae","Spicata",NA,NA,NA,"genus",NA,"I. Fox, 1940",NA,"ICZN","accepted",NA,NA,"Spicata"
NA,88,NA,NA,NA,NA,NA,NA,NA,"Dinopsyllus Jordan & Rothschild, 1913",NA,"Dinopsyllinae",NA,NA,NA,"1913",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Dinopsyllinae","Dinopsyllus",NA,NA,NA,"genus",NA,"Jordan & Rothschild, 1913",NA,"ICZN","accepted",NA,NA,"Dinopsyllus"
NA,89,NA,NA,NA,NA,NA,NA,NA,"Acedestia Jordan, 1937",NA,"Doratopsyllinae",NA,NA,NA,"1937",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Doratopsyllinae","Acedestia",NA,NA,NA,"genus",NA,"Jordan, 1937",NA,"ICZN","accepted",NA,NA,"Acedestia"
NA,90,NA,NA,NA,NA,NA,NA,NA,"Corrodopsylla Wagner, 1929",NA,"Doratopsyllinae",NA,NA,NA,"1929",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Doratopsyllinae","Corrodopsylla",NA,NA,NA,"genus",NA,"Wagner, 1929",NA,"ICZN","accepted",NA,NA,"Corrodopsylla"
NA,91,NA,NA,NA,NA,NA,NA,NA,"Doratopsylla Jordan & Rothschild, 1912",NA,"Doratopsyllinae",NA,NA,NA,"1912",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Doratopsyllinae","Doratopsylla",NA,NA,NA,"genus",NA,"Jordan & Rothschild, 1912",NA,"ICZN","accepted",NA,NA,"Doratopsylla"
NA,92,NA,NA,NA,NA,NA,NA,NA,"Idilla Smit, 1957",NA,"Doratopsyllinae",NA,NA,NA,"1957",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Doratopsyllinae","Idilla",NA,NA,NA,"genus",NA,"Smit, 1957",NA,"ICZN","accepted",NA,NA,"Idilla"
NA,93,NA,NA,NA,NA,NA,NA,NA,"Xenodaeria Jordan, 1932",NA,"Doratopsyllinae",NA,NA,NA,"1932",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Doratopsyllinae","Xenodaeria",NA,NA,NA,"genus",NA,"Jordan, 1932",NA,"ICZN","accepted",NA,NA,"Xenodaeria"
NA,94,NA,NA,NA,NA,NA,NA,NA,"Demeillonia Hopkins & Rothschild, 1956",NA,"Epirimiinae",NA,NA,NA,"1956",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Epirimiinae","Demeillonia",NA,NA,NA,"genus",NA,"Hopkins & Rothschild, 1956",NA,"ICZN","accepted",NA,NA,"Demeillonia"
NA,95,NA,NA,NA,NA,NA,NA,NA,"Epirimia DeMeillon, 1940",NA,"Epirimiinae",NA,NA,NA,"1940",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Epirimiinae","Epirimia",NA,NA,NA,"genus",NA,"DeMeillon, 1940",NA,"ICZN","accepted",NA,NA,"Epirimia"
NA,96,NA,NA,NA,NA,NA,NA,NA,"Macroscelidopsylla DeMeillon & Marcus, 1958",NA,"Epirimiinae",NA,NA,NA,"1958",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Epirimiinae","Macroscelidopsylla",NA,NA,NA,"genus",NA,"DeMeillon & Marcus, 1958",NA,"ICZN","accepted",NA,NA,"Macroscelidopsylla"
NA,97,NA,NA,NA,NA,NA,NA,NA,"Ctenoparia Rothschild, 1909",NA,"Hystrichopsyllinae",NA,NA,NA,"1909",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Hystrichopsyllinae","Ctenoparia",NA,NA,NA,"genus",NA,"Rothschild, 1909",NA,"ICZN","accepted",NA,NA,"Ctenoparia"
NA,98,NA,NA,NA,NA,NA,NA,NA,"Typhloceras Wagner, 1903",NA,"Hystrichopsyllinae",NA,NA,NA,"1903",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Hystrichopsyllinae","Typhloceras",NA,NA,NA,"genus",NA,"Wagner, 1903",NA,"ICZN","accepted",NA,NA,"Typhloceras"
NA,99,NA,NA,NA,NA,NA,NA,NA,"Alectopsylla Mahnert, 1976",NA,"Ischnopsyllinae",NA,NA,NA,"1976",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Alectopsylla",NA,NA,NA,"genus",NA,"Mahnert, 1976",NA,"ICZN","accepted",NA,NA,"Alectopsylla"
NA,100,NA,NA,NA,NA,NA,NA,NA,"Allopsylla Beaucournu & Fain, 1982",NA,"Ischnopsyllinae",NA,NA,NA,"1982",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Allopsylla",NA,NA,NA,"genus",NA,"Beaucournu & Fain, 1982",NA,"ICZN","accepted",NA,NA,"Allopsylla"
NA,101,NA,NA,NA,NA,NA,NA,NA,"Araeopsylla Jordan & Rothschild, 1921",NA,"Ischnopsyllinae",NA,NA,NA,"1921",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Araeopsylla",NA,NA,NA,"genus",NA,"Jordan & Rothschild, 1921",NA,"ICZN","accepted",NA,NA,"Araeopsylla"
NA,102,NA,NA,NA,NA,NA,NA,NA,"Chiropteropsylla Oudemans, 1908",NA,"Ischnopsyllinae",NA,NA,NA,"1908",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Chiropteropsylla",NA,NA,NA,"genus",NA,"Oudemans, 1908",NA,"ICZN","accepted",NA,NA,"Chiropteropsylla"
NA,103,NA,NA,NA,NA,NA,NA,NA,"Coorilla Dunnet & Mardon, 1973",NA,"Ischnopsyllinae",NA,NA,NA,"1973",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Coorilla",NA,NA,NA,"genus",NA,"Dunnet & Mardon, 1973",NA,"ICZN","accepted",NA,NA,"Coorilla"
NA,104,NA,NA,NA,NA,NA,NA,NA,"Dampfia Smit, 1954",NA,"Ischnopsyllinae",NA,NA,NA,"1954",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Dampfia",NA,NA,NA,"genus",NA,"Smit, 1954",NA,"ICZN","accepted",NA,NA,"Dampfia"
NA,105,NA,NA,NA,NA,NA,NA,NA,"Hormopsylla Jordan & Rothschild, 1921",NA,"Ischnopsyllinae",NA,NA,NA,"1921",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Hormopsylla",NA,NA,NA,"genus",NA,"Jordan & Rothschild, 1921",NA,"ICZN","accepted",NA,NA,"Hormopsylla"
NA,106,NA,NA,NA,NA,NA,NA,NA,"Lagaropsylla Jordan & Rothschild, 1921",NA,"Ischnopsyllinae",NA,NA,NA,"1921",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Lagaropsylla",NA,NA,NA,"genus",NA,"Jordan & Rothschild, 1921",NA,"ICZN","accepted",NA,NA,"Lagaropsylla"
NA,107,NA,NA,NA,NA,NA,NA,NA,"Mitchella Lewis, 1970",NA,"Ischnopsyllinae",NA,NA,NA,"1970",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Mitchella",NA,NA,NA,"genus",NA,"Lewis, 1970",NA,"ICZN","accepted",NA,NA,"Mitchella"
NA,108,NA,NA,NA,NA,NA,NA,NA,"Oxyparius Jordan, 1936",NA,"Ischnopsyllinae",NA,NA,NA,"1936",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Oxyparius",NA,NA,NA,"genus",NA,"Jordan, 1936",NA,"ICZN","accepted",NA,NA,"Oxyparius"
NA,109,NA,NA,NA,NA,NA,NA,NA,"Porribius Jordan, 1946",NA,"Ischnopsyllinae",NA,NA,NA,"1946",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Porribius",NA,NA,NA,"genus",NA,"Jordan, 1946",NA,"ICZN","accepted",NA,NA,"Porribius"
NA,110,NA,NA,NA,NA,NA,NA,NA,"Ptilopsylla Jordan & Rothschild, 1921",NA,"Ischnopsyllinae",NA,NA,NA,"1921",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Ptilopsylla",NA,NA,NA,"genus",NA,"Jordan & Rothschild, 1921",NA,"ICZN","accepted",NA,NA,"Ptilopsylla"
NA,111,NA,NA,NA,NA,NA,NA,NA,"Rhinolophopsylla Oudemans, 1909",NA,"Ischnopsyllinae",NA,NA,NA,"1909",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Rhinolophopsylla",NA,NA,NA,"genus",NA,"Oudemans, 1909",NA,"ICZN","accepted",NA,NA,"Rhinolophopsylla"
NA,112,NA,NA,NA,NA,NA,NA,NA,"Rothschildopsylla Guimaraes, 1953",NA,"Ischnopsyllinae",NA,NA,NA,"1953",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Rothschildopsylla",NA,NA,NA,"genus",NA,"Guimaraes, 1953",NA,"ICZN","accepted",NA,NA,"Rothschildopsylla"
NA,113,NA,NA,NA,NA,NA,NA,NA,"Serendipsylla Smit, 1975",NA,"Ischnopsyllinae",NA,NA,NA,"1975",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Serendipsylla",NA,NA,NA,"genus",NA,"Smit, 1975",NA,"ICZN","accepted",NA,NA,"Serendipsylla"
NA,114,NA,NA,NA,NA,NA,NA,NA,"Leptopsylla Jordan & Rothschild, 1911",NA,"Leptopsyllinae",NA,NA,NA,"1911",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Leptopsyllinae","Leptopsylla",NA,NA,NA,"genus",NA,"Jordan & Rothschild, 1911",NA,"ICZN","accepted",NA,NA,"Leptopsylla"
NA,115,NA,NA,NA,NA,NA,NA,NA,"Paractenopsyllus Wagner, 1938",NA,"Leptopsyllinae",NA,NA,NA,"1938",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Leptopsyllinae","Paractenopsyllus",NA,NA,NA,"genus",NA,"Wagner, 1938",NA,"ICZN","accepted",NA,NA,"Paractenopsyllus"
NA,116,NA,NA,NA,NA,NA,NA,NA,"Peromyscopsylla I. Fox, 1939, 1939",NA,"Leptopsyllinae",NA,NA,NA,"1939",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Leptopsyllinae","Peromyscopsylla",NA,NA,NA,"genus",NA,"I. Fox, 1939, 1939",NA,"ICZN","accepted",NA,NA,"Peromyscopsylla"
NA,117,NA,NA,NA,NA,NA,NA,NA,"Sigmactenus Traub, 1950",NA,"Leptopsyllinae",NA,NA,NA,"1950",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Leptopsyllinae","Sigmactenus",NA,NA,NA,"genus",NA,"Traub, 1950",NA,"ICZN","accepted",NA,NA,"Sigmactenus"
NA,118,NA,NA,NA,NA,NA,NA,NA,"Tsaractenus Klein, 1967",NA,"Leptopsyllinae",NA,NA,NA,"1967",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Leptopsyllinae","Tsaractenus",NA,NA,NA,"genus",NA,"Klein, 1967",NA,"ICZN","accepted",NA,NA,"Tsaractenus"
NA,119,NA,NA,NA,NA,NA,NA,NA,"Listropsylla Rothschild, 1907",NA,"Listropsyllinae",NA,NA,NA,"1907",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Listropsyllinae","Listropsylla",NA,NA,NA,"genus",NA,"Rothschild, 1907",NA,"ICZN","accepted",NA,NA,"Listropsylla"
NA,120,NA,NA,NA,NA,NA,NA,NA,"Liuopsylla Wu & Li, 1985",NA,"Liuopsyllinae",NA,NA,NA,"1985",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Liuopsyllinae","Liuopsylla",NA,NA,NA,"genus",NA,"Wu & Li, 1985",NA,"ICZN","accepted",NA,NA,"Liuopsylla"
NA,121,NA,NA,NA,NA,NA,NA,NA,"Moeopsylla Rothschild, 1908",NA,"Moeopsyllinae",NA,NA,NA,"1908",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Moeopsyllinae","Moeopsylla",NA,NA,NA,"genus",NA,"Rothschild, 1908",NA,"ICZN","accepted",NA,NA,"Moeopsylla"
NA,122,NA,NA,NA,NA,NA,NA,NA,"Rothschildiana Smit, 1952",NA,"Neopsyllidae",NA,NA,NA,"1952",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllidae","Rothschildiana",NA,NA,NA,"genus",NA,"Smit, 1952",NA,"ICZN","accepted",NA,NA,"Rothschildiana"
NA,123,NA,NA,NA,NA,NA,NA,NA,"Catallagia Rothschild, 1915",NA,"Neopsyllinae",NA,NA,NA,"1915",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Catallagia",NA,NA,NA,"genus",NA,"Rothschild, 1915",NA,"ICZN","accepted",NA,NA,"Catallagia"
NA,124,NA,NA,NA,NA,NA,NA,NA,"Delotelis Jordan, 1937",NA,"Neopsyllinae",NA,NA,NA,"1937",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Delotelis",NA,NA,NA,"genus",NA,"Jordan, 1937",NA,"ICZN","accepted",NA,NA,"Delotelis"
NA,125,NA,NA,NA,NA,NA,NA,NA,"Epitedia Jordan, 1938",NA,"Neopsyllinae",NA,NA,NA,"1938",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Epitedia",NA,NA,NA,"genus",NA,"Jordan, 1938",NA,"ICZN","accepted",NA,NA,"Epitedia"
NA,126,NA,NA,NA,NA,NA,NA,NA,"Neopsylla Wagner, 1903",NA,"Neopsyllinae",NA,NA,NA,"1903",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Neopsylla",NA,NA,NA,"genus",NA,"Wagner, 1903",NA,"ICZN","accepted",NA,NA,"Neopsylla"
NA,127,NA,NA,NA,NA,NA,NA,NA,"Paraneopsylla Tiflov, 1937",NA,"Neopsyllinae",NA,NA,NA,"1937",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Paraneopsylla",NA,NA,NA,"genus",NA,"Tiflov, 1937",NA,"ICZN","accepted",NA,NA,"Paraneopsylla"
NA,128,NA,NA,NA,NA,NA,NA,NA,"Phalocropsylla Rothschild, 1915",NA,"Neopsyllinae",NA,NA,NA,"1915",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Phalocropsylla",NA,NA,NA,"genus",NA,"Rothschild, 1915",NA,"ICZN","accepted",NA,NA,"Phalocropsylla"
NA,129,NA,NA,NA,NA,NA,NA,NA,"Strepsylla Traub, 1950",NA,"Neopsyllinae",NA,NA,NA,"1950",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Strepsylla",NA,NA,NA,"genus",NA,"Traub, 1950",NA,"ICZN","accepted",NA,NA,"Strepsylla"
NA,130,NA,NA,NA,NA,NA,NA,NA,"Tamiophila Jordan, 1938",NA,"Neopsyllinae",NA,NA,NA,"1938",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Tamiophila",NA,NA,NA,"genus",NA,"Jordan, 1938",NA,"ICZN","accepted",NA,NA,"Tamiophila"
NA,131,NA,NA,NA,NA,NA,NA,NA,"Ancistropsylla Toumanoff & Fuller, 1947",NA,"Ancistropsyllidae",NA,NA,NA,"1947",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ancistropsyllidae",NA,"Ancistropsylla",NA,NA,NA,"genus",NA,"Toumanoff & Fuller, 1947",NA,"ICZN","accepted",NA,NA,"Ancistropsylla"
NA,132,NA,NA,NA,NA,NA,NA,NA,"Astivalius Smit, 1953",NA,"Stivaliidae",NA,NA,NA,"1953",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Astivalius",NA,NA,NA,"genus",NA,"Smit, 1953",NA,"ICZN","accepted",NA,NA,"Astivalius"
