"source","taxonID","species","author","synonym(s)","fossil","reason"
"Lewis",3195,"aridis","Prince","Thrassis campestris Prince, 1944",NA,NA
"Lewis",3196,"aridis","Prince","Thrassis hoffmani Hubbard, 1949",NA,NA
"Lewis",3198,"arizonensis","(Baker)","Ceratophyllus arizonensis littoris Jordan, 1929",NA,NA
"Lewis",3199,"arizonensis","(Baker)","Ceratophyllus proximus Baker, 1904",NA,NA
"Lewis",3200,"arizonensis","(Baker)","Thrassis desertorum Stewart, 1937",NA,NA
"Lewis",3203,"bacchi","(Rothschild)","Ceratophyllus gladiolus caducus Jordan, 1930",NA,NA
"Lewis",3204,"bacchi","(Rothschild)","Ceratophyllus pansus Jordan, 1925",NA,NA
"Lewis",3205,"bacchi","(Rothschild)","Thrassis bacchi consimilis Stark, 1957",NA,NA
"Lewis",3206,"bacchi","(Rothschild)","Thrassis gladiolus johnsoni Hubbard, 1949",NA,NA
"Lewis",3207,"bacchi","(Rothschild)","Thrassis setosis Prince, 1944",NA,NA
"Lewis",3209,"fotus","(Jordan)","Ceratophyllus citelli Stewart, 1928",NA,NA
"Lewis",3210,"fotus","(Jordan)","Thrassis brennani Augustson, 1944",NA,NA
"Lewis",3211,"fotus","(Jordan)","Thrassis princei Hubbard, 1943",NA,NA
"Lewis",3213,"francisi","(C. Fox)","Thrassis francisi barnesi Stark, 1957",NA,NA
"Lewis",3214,"francisi","(C. Fox)","Thrassis francisi sierrae Stark, 1970",NA,NA
"Lewis",3215,"francisi","(C. Fox)","Thrassis rockwoodi Hubbard, 1942",NA,NA
"Lewis",3217,"pandorae","Jellison","Thrassis jellisoni Hubbard, 1940",NA,NA
"Lewis",3220,"spenceri","Wagner","Thrassis fousti Hubbard, 1954",NA,NA
"Lewis",3221,"spenceri","Wagner","Thrassis spenceri alpinus Star, 1957",NA,NA
"Lewis",3222,"spenceri","Wagner","Thrassis spenceri vancouverensis Stark, 1957",NA,NA
"Lewis",3229,"cavicola","(Weyenbergh)","Pulex concitus Rothschild, 1904",NA,NA
"Lewis",3234,"palpalis","(Rothschild)","Tiamastus longinasus Jordan, 1942",NA,NA
"Lewis",3267,"caecigena","Jordan & Rothschild","Dermatophilus lagrangei Roubaud, 1925",NA,NA
"Lewis",3273,"penetrans","Linnaeus","Pulex reptans Illiger, 1805",NA,NA
"Lewis",3298,"alakurt","Schimkewitsch","Vermipsylla geniculata geniculata Li, 1964",NA,NA
"Lewis",3299,"alakurt","Schimkewitsch","Vermipsylla geniculata gigantea Li, 1964",NA,NA
"Lewis",3329,"telios","Jordan","Xenodaeria bijiangensis Li, Hsieh & Yang, 1978",NA,NA
"Lewis",3338,"brasiliensis","(Baker)","Loemosylla vigetus Rothschild, 1909",NA,NA
"Lewis",3339,"brasiliensis","(Baker)","Pulex brasiliensis Baker, 1904",NA,NA
"Lewis",3362,"eridos","(Rothschild)","Xenopsylla pasiphae DeMeillon, 1947",NA,NA
"Lewis",3381,"hussaini","Sharif","Xenopsylla sewelli Sharif, 1930",NA,NA
"Lewis",3393,"nubica","(Rothschild)","Pulex chersinus Rothschild, 1906",NA,NA
"Lewis",3398,"papuensis","(Jordan)","Alaopsylla papuensis Jordan, 1933",NA,NA
"Lewis",3419,"taractes","Jordan & Rothschild","Xenopsylla lybica Wagner, 1933",NA,NA
"Lewis",3422,"torta","(Jordan & Rothschild)","Xenopsylla achilla DeMeillon, 1947",NA,NA
"Lewis",3424,"trifaria","DeMeillon","Xenopsylla trifaria orientalis Marcus, DeMeillon & Davis, 1960",NA,NA
"Lewis",3429,"vexabilis","Jordan","Xenopsylla hawaiiensis Jordan, 1932",NA,NA
"Lewis",3430,"vexabilis","Jordan","Xenopsylla vexabilis meseris Jordan, 1936",NA,NA
"Lewis",21,"rothschildi rothschildi","(Rainbow)","Acanthopsylla rothschildi victoriana Jordan & Rothschild, 1922",NA,NA
"Lewis",25,"scintilla scintilla","(M. Rothschild)","Glauertia scintilla M. Rothschild, 1936",NA,NA
"Lewis",26,"scintilla scintilla","(M. Rothschild)","Glauertidos M. Rothschild, 1937 (nomen novum for Glauertia = Acanthopsylla (Jordan & Rothschild, 1922)",NA,NA
"Lewis",40,"antiquorum antiquorum","(Rothschild)","Adoratopsylla cunhai (Pinto, 1926)",NA,NA
"Lewis",41,"antiquorum antiquorum","(Rothschild)","Ctenophthalmus antiquorum Rothschild, 1904",NA,NA
"Lewis",49,"intermedia copha","(Jordan)","Stenopsylla intermedia copha Jordan, 1926",NA,NA
"Lewis",50,"intermedia copha","(Jordan)","Tritopsylla intermedia copha (Jordan, 1926)",NA,NA
"Lewis",52,"intermedia intermedia","(Jordan)","Stenopsylla cruzi Cunha, 1914",NA,NA
"Lewis",53,"intermedia intermedia","(Jordan)","Sternopsylla intermedia oxyura Jordan, 1926",NA,"dupe"
"Lewis",107,"penicilliger kratochvili","(Rosicky)","Ceratophyllus penicilliger nivalis Yurkina, 1961",NA,NA
"Lewis",108,"penicilliger kratochvili","(Rosicky)","Malaraeus penicilliger bohemicus Rosicky, 1957",NA,NA
"Lewis",112,"penicilliger mustelae","(Dale)","Ceratophyllus mustelae Wagner, 1898 (junior homonym)",NA,NA
"Lewis",114,"penicilliger pedias","(Rothschild)","Ceratophyllus penicilliger demotus Ioff, 1946",NA,NA
"Lewis",116,"penicilliger penicilliger","(Grube)","Trichopsylla penicilliger Kolenati, 1863",NA,NA
"Lewis",161,"kuznetzovi kuznetzovi","Wagner","Amphipsylla kuznetzovi deminuta Ioff & Tiflov, 1939",NA,NA
"Lewis",162,"kuznetzovi kuznetzovi","Wagner","Amphipsylla kuznetzovi glacialis Argyropulo, 1935",NA,NA
"Lewis",165,"longispina gongheensis","Zhang & Ma","Amphipsylla gongheensis Zhang & Ma, 1987",NA,NA
"Lewis",183,"primaris mitis","Jordan","Amphipsylla primaris botis Jordan, 1929",NA,NA
"Lewis",184,"primaris mitis","Jordan","Amphipsylla transbajkalica Wagner, 1930",NA,NA
"Lewis",199,"sibirica hetera","Jordan","Amphipsylla sibirica intermedia Rosicky, 1957",NA,NA
"Lewis",203,"sibirica sepifera","Jordan & Rothschild","Amphipsylla sepifera Jordan, 1932",NA,NA
"Lewis",205,"sibirica sibirica","(Wagner)","Ceratophyllus thoracicus Rothschild, 1911",NA,NA
"Lewis",206,"sibirica sibirica","(Wagner)","Typhlopsylla sibirica Wagner, 1901 (junior homonym)",NA,NA
"Lewis",207,"sibirica sibirica","(Wagner)","Ctenopsylla sibirica Wagner, 1898",NA,NA
"Lewis",237,"nudatus nudatus","(Baker)","Anomiopsyllus californicus Baker, 1904",NA,NA
"Lewis",258,"erinacei erinacei","(Bouché)","Pulex gliris Dale, 1878",NA,NA
"Lewis",259,"erinacei erinacei","(Bouché)","Pulex metallescens Kolenati, 1856",NA,NA
"Lewis",260,"erinacei erinacei","(Bouché)","Trichopsylla cuspidata Kolenati, 1863",NA,NA
"Lewis",262,"erinacei maura","Jordan & Rothschild","Archaeopsylla polymorphus Weiss, 1920",NA,NA
"Lewis",275,"multidentatus multidentatus","(C. Fox)","Atyphloceras artius Jordan 1933",NA,NA
"Lewis",276,"multidentatus multidentatus","(C. Fox)","Atyphoceras (sic) Atyphloceras felix Jordan, 1933",NA,NA
"Lewis",323,"terinus terinus","(Rothschild)","Callistopsyllus campestris Holland, 1949",NA,NA
"Lewis",324,"terinus terinus","(Rothschild)","Callistopsyllus paraterinus Wagner, 1940",NA,NA
"Lewis",329,"caspia caspia","(Ioff & Argyropulo)","Callopsylla caspia rhodopeia Rosicky, 1959",NA,NA
"Lewis",330,"caspia caspia","(Ioff & Argyropulo)","Ceratophyllus caspius Tiflov, 1937",NA,NA
"Lewis",334,"caspia tiflovi","Wagner","Ceratophyllus tiflovi elbursi Argyropulo & Dubinin, 1948",NA,NA
"Lewis",335,"caspia tiflovi","Wagner","Citellophilus alticola Jordan, 1944",NA,NA
"Lewis",358,"sparsilis sparsilis","(Jordan & Rothschild)","Ceratophyllus tenuihamus Liu, Wu & Wu, 1966",NA,NA
"Lewis",414,"enefdeae enefdeae","Ioff","Ceratophyllus balati Rosicky, 1955",NA,NA
"Lewis",417,"farreni chaoi","Smit & Allan","Ceratophyllus chaoi Wang, 1957 (junior homonym)",NA,NA
"Lewis",419,"farreni farreni","Rothschild","Ceratophyllus farreni meridionalis Jordan & Rothschild, 1912",NA,NA
"Lewis",420,"farreni farreni","Rothschild","Ceratophyllus numidus Jordan & Rothschild, 1915",NA,NA
"Lewis",483,"styx freyi","Nordberg","Ceratophyllus riparius freyi Smit, 1956",NA,NA
"Lewis",485,"styx styx","Rothschild","Ceratophyllus flaveolus Rothschild 1909",NA,NA
"Lewis",493,"vagabundus insularis","Rothschild","Ceratophyllus dimi Mikulin, 1958",NA,NA
"Lewis",495,"vagabundus vagabundus","(Boheman)","Ceratophyllus digitalis Wahlgren, 1903",NA,NA
"Lewis",496,"vagabundus vagabundus","(Boheman)","Ceratophyllus vagabundus orientalis Wagner, 1930",NA,NA
"Lewis",497,"vagabundus vagabundus","(Boheman)","Pulex vagabunda Boheman, 1866",NA,NA
"Lewis",588,"martinoi martinoi","(Wagner & Ioff)","Ceratophyllus martinoi Wagner & Ioff, 1926",NA,NA
"Lewis",594,"simplex simplex","(Wagner)","Ceratophyllus danubianus Rothschild, 1909",NA,NA
"Lewis",595,"simplex simplex","(Wagner)","Ceratophyllus simplex Wagner, 1902",NA,NA
"Lewis",596,"simplex simplex","(Wagner)","Citellophilus simplex domicae Rosicky, 1956",NA,NA
"Lewis",601,"tesquorum mongolicus","(Jordan & Rothschild)","Ceratophyllus famulus Jordan & Rothschild, 1911",NA,NA
"Lewis",603,"tesquorum tesquorum","(Wagner)","Ceratophyllus dubius Wagner, 1898",NA,NA
"Lewis",604,"tesquorum tesquorum","(Wagner)","Ceratophyllus tesquorum Wagner, 1898",NA,NA
"Lewis",632,"lamellifer ardua","Jordan & Rothschild","Coptopsylla lamellifer fallax Ioff & Tiflov, 1934",NA,NA
"Lewis",636,"lamellifer lamellifer","(Wagner)","Pulex lamellifer Wagner, 1895",NA,NA
"Lewis",638,"lamellifer rostrata","Ioff & Tiflov","Coptopsylla lamellifer immanubriata Ioff & Tiflov, 1934",NA,NA
"Lewis",696,"felis felis","(Bouché)","Ctenocephalus enneodus Kolenati, 1859",NA,NA
"Lewis",697,"felis felis","(Bouché)","Ctenocephalus musculi Sugimoto, 1933",NA,NA
"Lewis",698,"felis felis","(Bouché)","Ctenocephalus serraticeps var. murina Tiraboschi, 1904",NA,NA
"Lewis",699,"felis felis","(Bouché)","Pulex cati Mégnin, 1880",NA,NA
"Lewis",700,"felis felis","(Bouché)","Pulex concoloris Weyenbergh 1881",NA,NA
"Lewis",701,"felis felis","(Bouché)","Pulex nasuae Weyenbergh, 1881",NA,NA
"Lewis",702,"felis felis","(Bouché)","Pulex obscurus Weyenbergh, 1881",NA,NA
"Lewis",703,"felis felis","(Bouché)","Pulex rufus Gravenhorst, 1828",NA,NA
"Lewis",704,"felis felis","(Bouché)","Pulex serraticeps Gervais, 1844",NA,NA
"Lewis",721,"agyrtes agyrtes","(Heller)","Ctenophthalmus agyrtes hanzaki Rosicky, 1951",NA,NA
"Lewis",722,"agyrtes agyrtes","(Heller)","Ctenophthalmus agyrtoides Wahlgren, 1911",NA,NA
"Lewis",723,"agyrtes agyrtes","(Heller)","Ctenophthalmus orphilus tatricus Rosicky, 1951 (partim)",NA,"dupe"
"Lewis",724,"agyrtes agyrtes","(Heller)","Typhlopsylla agyrtes Heller, 1896",NA,NA
"Lewis",731,"agyrtes impavidus","Jordan","Ctenophthalmus agyrtes sapaudianus Beaucournu, 1964",NA,NA
"Lewis",734,"agyrtes kleinschmidtianus","Peus","Ctenophthalmus agyrtes noster Ioff, 1953",NA,NA
"Lewis",738,"agyrtes peusianus","Rosicky","Ctenophthalmus agyrtes obenbergeri Rosicky, 1957",NA,NA
"Lewis",739,"agyrtes peusianus","Rosicky","Ctenophthalmus agyrtes slovacicus Rosicky, 1951 (partim)",NA,NA
"Lewis",740,"agyrtes peusianus","Rosicky","Ctenophthalmus orphilus tatricus Rosicky, 1951 (partim)",NA,"dupe"
"Lewis",742,"agyrtes prothelenus","Peus","Ctenophthalmus agyrtes jiroveci Rosicky, 1955",NA,NA
"Lewis",748,"agyrtes sardiniensis","Ioff","Ctenophthalmus agyrtes corsus Peus, 1963",NA,NA
"Lewis",750,"agyrtes serbicus","Wagner","Ctenophthalmus agyrtes bosnicus Wagnr, 1930",NA,NA
"Lewis",751,"agyrtes serbicus","Wagner","Ctenophthalmus agyrtes hadzhii Rosicky & Carnelutti, 1959",NA,NA
"Lewis",752,"agyrtes serbicus","Wagner","Ctenophthalmus agyrtes kraljevensis Wagner, 1930",NA,NA
"Lewis",756,"agyrtes verbanus","Jordan & Rothschild","Ctenophthalmus agyrtes oreadis Jordan & Rothschild, 1920",NA,NA
"Lewis",758,"agyrtes wagnerianus","Peus","Ctenophthalmus agyrtes carnicus Rosicky & Carnelutti, 1959",NA,NA
"Lewis",780,"assimilis assimilis","(Taschenberg)","Euctenophthalmus campestris Peus, 1949",NA,NA
"Lewis",781,"assimilis assimilis","(Taschenberg)","Typhlopsylla assimilis taschenberg, 1880",NA,NA
"Lewis",800,"bisoctodentatus bisoctodentatus","Kolenati","Ctenophthalmus adetus Jordan & Rothschild, 1920",NA,NA
"Lewis",801,"bisoctodentatus bisoctodentatus","Kolenati","Ctenophthalmus bisbidentatus Kolenati, 1857 (suppressed by ICZM, 1963)",NA,"dupe"
"Lewis",802,"bisoctodentatus bisoctodentatus","Kolenati","Ctenophthalmus bisoctodentatus heselhausi Oudemans, 1914",NA,NA
"Lewis",803,"bisoctodentatus bisoctodentatus","Kolenati","Ctenophthalmus bisoctodentatus occidentalis Smit, 1956",NA,NA
"Lewis",804,"bisoctodentatus bisoctodentatus","Kolenati","Ctenophthalmus bisseptemdentatus Kolenati 1863 (suppressed by ICZM, 1963)",NA,NA
"Lewis",805,"bisoctodentatus bisoctodentatus","Kolenati","Ctenophthalmus musculi Kolenati, 1856",NA,NA
"Lewis",806,"bisoctodentatus bisoctodentatus","Kolenati","Ctenophthalmus nepalensis Sutemin, 1969 (nomina ex phantasia)",NA,NA
"Lewis",807,"bisoctodentatus bisoctodentatus","Kolenati","Ctenophthalmus unidentatus Kolenati, 1859 (suppressed by ICZM, 1963)",NA,NA
"Lewis",822,"calceatus cabirus","Jordan & Rothschild","Ctenophthalmus isochaetis Wagner, 1930",NA,NA
"Lewis",824,"calceatus calceatus","Waterston","Ctenophthalmus calceatus septentrionalis DeMeillon, 1940",NA,NA
"Lewis",827,"capriciosus bychowskyi","Vysotskaya","Ctenophthalmus capriciosus carpathicus Suciu, 1969",NA,NA
"Lewis",834,"congener congener","Rothschild","Ctenophthalmus congener grulichi Beaucournu, 1964",NA,NA
"Lewis",836,"congener nadimi","Farhang-Azad","Ctenopththalmus secundus nadimi Peus, 1977",NA,NA
"Lewis",839,"congener vicarius","Jordan & Rothschild","Ctenophthalmus congener bulgaricus Rosicky 1959",NA,NA
"Lewis",841,"congeneroides congeneroides","Wagner","Ctenophthalmus congener honshuensis Smit, 1955",NA,NA
"Lewis",843,"congeneroides truncus","Ioff & Scalon","Ctenophthalmus congener hokkaidensis Smit, 1955",NA,NA
"Lewis",844,"congeneroides truncus","Ioff & Scalon","Euctenophthalmus congener hasegawai Ono, 1955",NA,NA
"Lewis",904,"golovi alpestris","Argyropulo","Ctenophthalmus elegans Argyropulo, 1938",NA,NA
"Lewis",906,"golovi golovi","Ioff & Tiflov","Ctenophthalmus golovi elegans Argyropulo, 1935",NA,NA
"Lewis",907,"golovi golovi","Ioff & Tiflov","Typhlopsylla saratovi Ioff & Tiflov, 1938",NA,NA
"Lewis",972,"nobilis nobilis","(Rothschild)","Ctenophthalmus agyrtes celticus Jordan & Rothschild, 1922",NA,NA
"Lewis",973,"nobilis nobilis","(Rothschild)","Ctenophthalmus agyrtes nobilis Rothschild, 1898",NA,NA
"Lewis",986,"orphilus dolomiticus","Jordan","Ctenophthalmus orphilus heinrichi Peus, 1949",NA,NA
"Lewis",987,"orphilus dolomiticus","Jordan","Ctenophthalmus sklavinus Wagner, 1933",NA,NA
"Lewis",998,"pisticus pisticus","Jordan & Rothschild","Ctenophthalmus dahuricus Ioff, 1928",NA,NA
"Lewis",1014,"russulae galloibericus","Beaucournu & Lumaret","Ctenophthalmus russulae tangerensis Hastriter & Tipton, 1975",NA,NA
"Lewis",1016,"russulae russulae","Jordan & Rothschild","Ctenophthalmus russulae ducis Jordan, 1929",NA,NA
"Lewis",1024,"secundus geminus","Peus","Ctenophthalmus congener geminus Peus, 1959",NA,NA
"Lewis",1026,"secundus italoscopus","Peus","Ctenophthalmus congener italoscopus Peus, 1958",NA,NA
"Lewis",1029,"secundus levadianus","Peus","Ctenophthalmus congener levadianus Peus, 1958",NA,NA
"Lewis",1033,"secundus troilus","Peus","Ctenophthalmus congener troilus Peus, 1954",NA,NA
"Lewis",1040,"solutus solutus","Jordan & Rothschild","Ctenophthalmus ukrainica Yurkina, 1961",NA,NA
"Lewis",1063,"uncinatus koshanini","Rosicky & Todorovic","Ctenophthalmus uncinatus angustus Smit & Rosicky, 1965",NA,NA
"Lewis",1065,"uncinatus uncinatus","(Wagner)","Ctenophthalmus tataricus Rostigayev & Shiranovich, 1964",NA,NA
"Lewis",1080,"armatus armatus","(Wagner)","Ceratophyllus terribilis Rothschild, 1903",NA,NA
"Lewis",1101,"gallinulae gallinulae","(Dale)","Ceratophyllus arvensis Dale, 1878",NA,NA
"Lewis",1102,"gallinulae gallinulae","(Dale)","Ceratophyllus atricapillae Dale, 1878",NA,NA
"Lewis",1103,"gallinulae gallinulae","(Dale)","Ceratophyllus caudati Dale 1878",NA,NA
"Lewis",1104,"gallinulae gallinulae","(Dale)","Ceratophyllus cinereae Dale, 1878",NA,NA
"Lewis",1105,"gallinulae gallinulae","(Dale)","Ceratophyllus citrinellae Dale, 1878",NA,NA
"Lewis",1106,"gallinulae gallinulae","(Dale)","Ceratophyllus gallinulae Dale, 1878",NA,NA
"Lewis",1107,"gallinulae gallinulae","(Dale)","Ceratophyllus garruli Dale, 1878",NA,NA
"Lewis",1108,"gallinulae gallinulae","(Dale)","Ceratophyllus merulae Dale, 1878",NA,NA
"Lewis",1109,"gallinulae gallinulae","(Dale)","Ceratophyllus newsteadi Rothschild, 1901",NA,NA
"Lewis",1110,"gallinulae gallinulae","(Dale)","Ceratophyllus pyrrhulae Dale, 1878",NA,NA
"Lewis",1111,"gallinulae gallinulae","(Dale)","Ceratophyllus trochili Dale, 1878",NA,NA
"Lewis",1112,"gallinulae gallinulae","(Dale)","Ceratophyllus viscivora Dale, 1878",NA,NA
"Lewis",1113,"gallinulae gallinulae","(Dale)","Dasypsyllus gallinulae zilianus Peus, 1954",NA,NA
"Lewis",1177,"dasycnema cuspis","Rothschild","Doratopsylla bifida Yurkina, 1952",NA,NA
"Lewis",1179,"dasycnema dasycnema","(Rothschild)","Doratopsylla dasycnema tiflov Rosicky, 1957",NA,NA
"Lewis",1180,"dasycnema dasycnema","(Rothschild)","Doratopsylla fennica Nordberg, 1935",NA,NA
"Lewis",1181,"dasycnema dasycnema","(Rothschild)","Typhlopsylla dasycnemus Rothschild, 1897",NA,NA
"Lewis",1289,"glacialis foxi","(Ewing)","Hoplopsyllus minutus C. Fox, 1926",NA,NA
"Lewis",1290,"glacialis foxi","(Ewing)","Hoplopsyllus powersi C. Fox, 1926",NA,NA
"Lewis",1291,"glacialis foxi","(Ewing)","Hoplopsyllus tenuidigitus Stewart, 1940",NA,NA
"Lewis",1295,"glacialis profugus","(Jordan)","Hoplopsyllus glacialis asiaticus Wang & Liao, 1961",NA,NA
"Lewis",1328,"elata elata","(Jordan & Rothschild)","Ceratophyllus elatus Jordan & Rothschild, 1915",NA,NA
"Lewis",1346,"frontalis baikal","Ioff","Frontopsylla frontalis utia Ji, 1979",NA,NA
"Lewis",1382,"spadix spadix","(Jordan & Rothschild)","Frontopsylla spadix cansa Jordan, 1932",NA,NA
"Lewis",1389,"wagneri wagneri","Ioff","Frontopsylla mongolica Cyprich, Kiefer & Cendsuren, 1977",NA,NA
"Lewis",1515,"talpae talpae","(Curtis)","Hystrichopsylla narbeli Galli-Valerio, 19008",NA,NA
"Lewis",1516,"talpae talpae","(Curtis)","Pulex obtusiceps Ritsema, 1868",NA,NA
"Lewis",1517,"talpae talpae","(Curtis)","Pulex terrestris Macquart, 1831",NA,NA
"Lewis",1684,"pectiniceps pectiniceps","(Wagner)","Pectinoctenus adalis Jordan, 1929",NA,NA
"Lewis",1685,"pectiniceps pectiniceps","(Wagner)","Pectinoctenus pectiniceps Wagner, 1893",NA,NA
"Lewis",1704,"taschenbergi taschenbergi","(Wagner)","Ctenopsylla taschenbergi Wagner, 1898",NA,NA
"Lewis",1734,"dolosa dolosa","Rothschild","Ceratophyllus stygius Rothschild, 1908",NA,NA
"Lewis",1766,"hastata menghaiensis","Li, Wang & Hsieh","Macrostylophora hastata yunnanica Liu, 1965",NA,NA
"Lewis",1840,"advenarius advenarius","(Wagner)","Ceratophyllus advenarius bifallax Ioff & Scalon, 1950",NA,NA
"Lewis",1845,"asio megacolpus","(Jordan)","Megabothris asio orectus Jordan, 1938",NA,NA
"Lewis",1971,"sciurorum asiaticus","Ioff","Ceratophyllus sciurorum affinis Yurkina, 1961",NA,NA
"Lewis",1972,"sciurorum asiaticus","Ioff","Monopsyllus sciurorum cophinus Jordan, 1944",NA,NA
"Lewis",1974,"sciurorum sciurorum","(Schrank)","Ceratophyllus palumbi Dale, 1878",NA,NA
"Lewis",1975,"sciurorum sciurorum","(Schrank)","Ceratophyllus sciuri Kolenati, 1856",NA,NA
"Lewis",1976,"sciurorum sciurorum","(Schrank)","Ceratophyllus sciurorum dryas Wagner, 1898",NA,NA
"Lewis",1977,"sciurorum sciurorum","(Schrank)","Ceratophyllus sciurorum sciurorum Schrank, 1803",NA,NA
"Lewis",1978,"sciurorum sciurorum","(Schrank)","Monopsyllus sciurorum bolivari Gil Collado, 1948",NA,NA
"Lewis",2010,"wolffsohni wolffsohni","(Rothschild)","Myodopsylla notialis Jordan, 1937",NA,NA
"Lewis",2022,"genalis genalis","(Baker)","Nearctopsylla hygini laurentia Jordan & Rothschild, 1923",NA,NA
"Lewis",2024,"genalis hygini","(Rothschild)","Ctenopsyllus hygini Rothschild, 1904",NA,NA
"Lewis",2096,"setosa setosa","(Wagner)","Typhlopsylla setosa Wagner, 1898",NA,NA
"Lewis",2098,"setosa spinea","Rothschild","Neopsylla setosa hajastanica Ioff & Argyropulo, 1934",NA,NA
"Lewis",2105,"specialis sichuanxizangensis","Wu & Wang","Neopsylla specialis chunizangensis Wu & Chen, 1982",NA,NA
"Lewis",2107,"specialis specialis","Jordan","Neopsylla specialis kweiyangensis Li, 1964",NA,NA
"Lewis",2111,"stevensi stevensi","Rothschild","Neopsylla marleaneae Lewis, 1971",NA,NA
"Lewis",2176,"henleyi mauritanicus","(Jordan & Rothschild)","Nosopsyllus mauritanicus Jordan & Rothschild, 1912???????",NA,NA
"Lewis",2186,"laeviceps acer","(Mikulin)","Nosopsyllus laeviceps gorganus Klein, 1963",NA,NA
"Lewis",2189,"laeviceps ellobii","(Wagner)","Ceratophyllus laeviceps mongolicus Wagner, 1930",NA,NA
"Lewis",2190,"laeviceps ellobii","(Wagner)","Nosopsyllus laeviceps gobiensis Cyprich, Kiefer & Cendsuren, 1977",NA,NA
"Lewis",2193,"laeviceps laeviceps","(Wagner)","Ceratophyllus laviceps Wagner, 1909",NA,NA
"Lewis",2196,"londiniensis londiniensis","(Rothschild)","Ceratophyllus italicus Tiraboschi, 1904",NA,NA
"Lewis",2197,"londiniensis londiniensis","(Rothschild)","Ceratophyllus londiniensis Rothschild, 1903",NA,NA
"Lewis",2223,"sarinus sarinus","(Jordan & Rothschild)","Ceratophyllus sarinus Jordan & Rothschild, 1921",NA,NA
"Lewis",2243,"kerguelensis kerguelensis","(Taschenberg)","Pulex kerguelensis Taschenberg, 1880",NA,NA
"Lewis",2316,"volgensis volgensis","(Wagner & Ioff)","Ceratophyllus volgensis Wagner & Ioff, 1926",NA,NA
"Lewis",2317,"volgensis volgensis","(Wagner & Ioff)","Ophthalmopsylla volgensis abnorma Mikulin, 1960",NA,NA
"Lewis",2354,"anomala anomala","Mikulin","Ornithophaga nearctica Holland & Loshbaugh, 1958",NA,NA
"Lewis",2360,"alaskensis alaskensis","Baker","Oropsylla elana Jordan, 1929",NA,NA
"Lewis",2361,"alaskensis alaskensis","Baker","Oropsylla silantiewi asiatica Wagner, 1930",NA,NA
"Lewis",2362,"alaskensis alaskensis","Baker","Oropsylla stejnegeri Jordan, 1937",NA,NA
"Lewis",2467,"soricis soricis","(Dale)","Ceratophyllus sorecis Dale, 1878 (Official index of rejected and invalid specific name in zoology No. 1047)",NA,NA
"Lewis",2473,"tauberi makaluensis","Brelih","Palaeopsylla makaluensis Brelih, 1975",NA,NA
"Lewis",2506,"melis flabellum","Wagner","Oropsylla sinensis Liu, 1935",NA,NA
"Lewis",2507,"melis flabellum","Wagner","Paraceras melis sinensis Sakaguti, 1962",NA,NA
"Lewis",2509,"melis melis","(Walker)","Pulex melis Walker 1856",NA,NA
"Lewis",2607,"magellanicus magellanicus","Jordan","Parapsyllus huincae Del Ponte & Riesel, 1939",NA,NA
